"Title","Canadian trade balances"
"Products","Hs 28 - inorgn chem; compds of prec met, radioact elements etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2008"
"Units","Value in  canadian dollars"

"","","2008"
"HS 28 - Inorgn chem; compds of prec met, radioact elements etc"
"United States","Total Exports","3139989784"
"","Total Imports","1563850515"
"","Trade Balance","1576139269"
"United Kingdom","Total Exports","1033952281"
"","Total Imports","9618105"
"","Trade Balance","1024334176"
"France (incl. Monaco, French Antilles)","Total Exports","106264963"
"","Total Imports","12313364"
"","Trade Balance","93951599"
"Cuba","Total Exports","91968141"
"","Total Imports","3"
"","Trade Balance","91968138"
"Japan","Total Exports","127524956"
"","Total Imports","48290761"
"","Trade Balance","79234195"
"Netherlands","Total Exports","90981749"
"","Total Imports","13261486"
"","Trade Balance","77720263"
"South Africa","Total Exports","83077811"
"","Total Imports","31572505"
"","Trade Balance","51505306"
"Korea, South","Total Exports","73327209"
"","Total Imports","24570897"
"","Trade Balance","48756312"
"Germany","Total Exports","132674562"
"","Total Imports","101649254"
"","Trade Balance","31025308"
"Malaysia","Total Exports","26278252"
"","Total Imports","395631"
"","Trade Balance","25882621"
"New Zealand","Total Exports","25275778"
"","Total Imports","265681"
"","Trade Balance","25010097"
"Thailand","Total Exports","11081647"
"","Total Imports","1794337"
"","Trade Balance","9287310"
"Philippines","Total Exports","17183500"
"","Total Imports","10671040"
"","Trade Balance","6512460"
"Korea, North","Total Exports","5575762"
"","Total Imports",""
"","Trade Balance","5575762"
"Singapore","Total Exports","5030559"
"","Total Imports","101457"
"","Trade Balance","4929102"
"Switzerland","Total Exports","5004214"
"","Total Imports","1416563"
"","Trade Balance","3587651"
"India","Total Exports","6673165"
"","Total Imports","3512471"
"","Trade Balance","3160694"
"Argentina","Total Exports","10746540"
"","Total Imports","8246591"
"","Trade Balance","2499949"
"Mexico","Total Exports","17888480"
"","Total Imports","15566060"
"","Trade Balance","2322420"
"Colombia","Total Exports","2561368"
"","Total Imports","412783"
"","Trade Balance","2148585"
"Sri Lanka","Total Exports","2036258"
"","Total Imports","53"
"","Trade Balance","2036205"
"Finland","Total Exports","4415897"
"","Total Imports","2922911"
"","Trade Balance","1492986"
"Sweden","Total Exports","2612576"
"","Total Imports","1502692"
"","Trade Balance","1109884"
"Denmark","Total Exports","2438282"
"","Total Imports","1330057"
"","Trade Balance","1108225"
"Romania","Total Exports","849577"
"","Total Imports","27475"
"","Trade Balance","822102"
"Ukraine","Total Exports","930386"
"","Total Imports","120807"
"","Trade Balance","809579"
"Cameroon","Total Exports","511109"
"","Total Imports",""
"","Trade Balance","511109"
"Ghana","Total Exports","504970"
"","Total Imports",""
"","Trade Balance","504970"
"Saudi Arabia","Total Exports","426868"
"","Total Imports","941"
"","Trade Balance","425927"
"Ireland","Total Exports","929734"
"","Total Imports","507072"
"","Trade Balance","422662"
"Costa Rica","Total Exports","383578"
"","Total Imports",""
"","Trade Balance","383578"
"Nicaragua","Total Exports","328675"
"","Total Imports",""
"","Trade Balance","328675"
"Bahrain","Total Exports","328170"
"","Total Imports",""
"","Trade Balance","328170"
"Hong Kong","Total Exports","695214"
"","Total Imports","399290"
"","Trade Balance","295924"
"Pakistan","Total Exports","258415"
"","Total Imports","178"
"","Trade Balance","258237"
"Ecuador","Total Exports","227911"
"","Total Imports","34680"
"","Trade Balance","193231"
"United Arab Emirates","Total Exports","180412"
"","Total Imports","7946"
"","Trade Balance","172466"
"Guyana","Total Exports","170251"
"","Total Imports",""
"","Trade Balance","170251"
"Dominican Republic","Total Exports","159248"
"","Total Imports","3154"
"","Trade Balance","156094"
"Kuwait","Total Exports","145150"
"","Total Imports",""
"","Trade Balance","145150"
"Algeria","Total Exports","141977"
"","Total Imports",""
"","Trade Balance","141977"
"Spain","Total Exports","1757783"
"","Total Imports","1617969"
"","Trade Balance","139814"
"Morocco","Total Exports","138490"
"","Total Imports",""
"","Trade Balance","138490"
"Bulgaria","Total Exports","230536"
"","Total Imports","98720"
"","Trade Balance","131816"
"Oman (formerly Muscat and Oman)","Total Exports","118491"
"","Total Imports",""
"","Trade Balance","118491"
"Belarus (formerly Byelorussia)","Total Exports","100614"
"","Total Imports",""
"","Trade Balance","100614"
"Congo (formerly Brazzaville)","Total Exports","94536"
"","Total Imports",""
"","Trade Balance","94536"
"Papua New Guinea","Total Exports","92611"
"","Total Imports",""
"","Trade Balance","92611"
"El Salvador","Total Exports","84959"
"","Total Imports",""
"","Trade Balance","84959"
"Luxembourg","Total Exports","89396"
"","Total Imports","5309"
"","Trade Balance","84087"
"Saint Pierre-Miquelon","Total Exports","71252"
"","Total Imports",""
"","Trade Balance","71252"
"Panama","Total Exports","65011"
"","Total Imports","316"
"","Trade Balance","64695"
"Syria","Total Exports","55107"
"","Total Imports",""
"","Trade Balance","55107"
"Bosnia and Herzegovina","Total Exports","73378"
"","Total Imports","18755"
"","Trade Balance","54623"
"Barbados","Total Exports","52731"
"","Total Imports",""
"","Trade Balance","52731"
"Albania","Total Exports","46956"
"","Total Imports","20"
"","Trade Balance","46936"
"Tunisia","Total Exports","43801"
"","Total Imports",""
"","Trade Balance","43801"
"Uruguay","Total Exports","44422"
"","Total Imports","630"
"","Trade Balance","43792"
"Kenya","Total Exports","31657"
"","Total Imports",""
"","Trade Balance","31657"
"Honduras","Total Exports","31272"
"","Total Imports",""
"","Trade Balance","31272"
"Lebanon","Total Exports","21638"
"","Total Imports","113"
"","Trade Balance","21525"
"Bermuda","Total Exports","19738"
"","Total Imports",""
"","Trade Balance","19738"
"Qatar","Total Exports","18722"
"","Total Imports",""
"","Trade Balance","18722"
"Kyrgyzstan","Total Exports","18695"
"","Total Imports",""
"","Trade Balance","18695"
"Serbia","Total Exports","16085"
"","Total Imports","589"
"","Trade Balance","15496"
"Belize","Total Exports","13728"
"","Total Imports",""
"","Trade Balance","13728"
"Grenada","Total Exports","13372"
"","Total Imports",""
"","Trade Balance","13372"
"Antigua and Barbuda","Total Exports","11936"
"","Total Imports",""
"","Trade Balance","11936"
"Myanmar (Burma)","Total Exports","11200"
"","Total Imports",""
"","Trade Balance","11200"
"Guatemala","Total Exports","9947"
"","Total Imports","18"
"","Trade Balance","9929"
"Saint Vincent and the Grenadines","Total Exports","8444"
"","Total Imports",""
"","Trade Balance","8444"
"Greece","Total Exports","10129"
"","Total Imports","1981"
"","Trade Balance","8148"
