"Title","Canadian trade balances"
"Products","Hs 28 - inorgn chem; compds of prec met, radioact elements etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2017"
"Units","Value in  canadian dollars"

"","","2017"
"HS 28 - Inorgn chem; compds of prec met, radioact elements etc"
"United States","Total Exports","3488488363"
"","Total Imports","1455818173"
"","Trade Balance","2032670190"
"United Kingdom","Total Exports","102364412"
"","Total Imports","8470747"
"","Trade Balance","93893665"
"Netherlands","Total Exports","100070572"
"","Total Imports","20262509"
"","Trade Balance","79808063"
"India","Total Exports","86932252"
"","Total Imports","12988292"
"","Trade Balance","73943960"
"Japan","Total Exports","70864551"
"","Total Imports","22855049"
"","Trade Balance","48009502"
"Korea, South","Total Exports","60358301"
"","Total Imports","17455689"
"","Trade Balance","42902612"
"Cuba","Total Exports","30037407"
"","Total Imports",""
"","Trade Balance","30037407"
"Romania","Total Exports","26386627"
"","Total Imports","119747"
"","Trade Balance","26266880"
"Germany","Total Exports","97851136"
"","Total Imports","75746619"
"","Trade Balance","22104517"
"France (incl. Monaco, French Antilles)","Total Exports","23335528"
"","Total Imports","15498443"
"","Trade Balance","7837085"
"Switzerland","Total Exports","9172075"
"","Total Imports","1935802"
"","Trade Balance","7236273"
"Italy (incl. Vatican City State)","Total Exports","12643412"
"","Total Imports","6198618"
"","Trade Balance","6444794"
"Argentina","Total Exports","5923414"
"","Total Imports","665457"
"","Trade Balance","5257957"
"U.S. Minor Outlying Islands","Total Exports","5069258"
"","Total Imports",""
"","Trade Balance","5069258"
"Colombia","Total Exports","5430562"
"","Total Imports","704169"
"","Trade Balance","4726393"
"Malaysia","Total Exports","8428572"
"","Total Imports","4384944"
"","Trade Balance","4043628"
"Venezuela","Total Exports","5347827"
"","Total Imports","1444580"
"","Trade Balance","3903247"
"Hong Kong","Total Exports","4798396"
"","Total Imports","994771"
"","Trade Balance","3803625"
"Nigeria","Total Exports","2846151"
"","Total Imports","899"
"","Trade Balance","2845252"
"Egypt","Total Exports","2949323"
"","Total Imports","186995"
"","Trade Balance","2762328"
"Portugal","Total Exports","2978143"
"","Total Imports","236856"
"","Trade Balance","2741287"
"Saudi Arabia","Total Exports","2167779"
"","Total Imports","24"
"","Trade Balance","2167755"
"New Zealand","Total Exports","2111110"
"","Total Imports","145892"
"","Trade Balance","1965218"
"Indonesia","Total Exports","1713383"
"","Total Imports","307683"
"","Trade Balance","1405700"
"El Salvador","Total Exports","1148346"
"","Total Imports","8"
"","Trade Balance","1148338"
"Uzbekistan","Total Exports","1118143"
"","Total Imports","195401"
"","Trade Balance","922742"
"Morocco","Total Exports","789029"
"","Total Imports","15007"
"","Trade Balance","774022"
"Kuwait","Total Exports","575144"
"","Total Imports",""
"","Trade Balance","575144"
"Ireland","Total Exports","642048"
"","Total Imports","84590"
"","Trade Balance","557458"
"Pakistan","Total Exports","530129"
"","Total Imports","4464"
"","Trade Balance","525665"
"Trinidad and Tobago","Total Exports","506654"
"","Total Imports",""
"","Trade Balance","506654"
"United Arab Emirates","Total Exports","503223"
"","Total Imports","44"
"","Trade Balance","503179"
"Belarus (formerly Byelorussia)","Total Exports","500747"
"","Total Imports","88"
"","Trade Balance","500659"
"Albania","Total Exports","345762"
"","Total Imports","26"
"","Trade Balance","345736"
"Ecuador","Total Exports","335373"
"","Total Imports","225"
"","Trade Balance","335148"
"Iraq","Total Exports","324333"
"","Total Imports","26"
"","Trade Balance","324307"
"Guatemala","Total Exports","266986"
"","Total Imports","147"
"","Trade Balance","266839"
"Ghana","Total Exports","264552"
"","Total Imports","281"
"","Trade Balance","264271"
"Honduras","Total Exports","250927"
"","Total Imports","125"
"","Trade Balance","250802"
"Oman (formerly Muscat and Oman)","Total Exports","212843"
"","Total Imports",""
"","Trade Balance","212843"
"Costa Rica","Total Exports","196976"
"","Total Imports","1371"
"","Trade Balance","195605"
"New Caledonia","Total Exports","172400"
"","Total Imports","33"
"","Trade Balance","172367"
"Sri Lanka","Total Exports","254204"
"","Total Imports","122290"
"","Trade Balance","131914"
"Algeria","Total Exports","103460"
"","Total Imports",""
"","Trade Balance","103460"
"Belize","Total Exports","90894"
"","Total Imports","1"
"","Trade Balance","90893"
"Panama","Total Exports","176040"
"","Total Imports","87096"
"","Trade Balance","88944"
"Myanmar (Burma)","Total Exports","88356"
"","Total Imports",""
"","Trade Balance","88356"
"Dominican Republic","Total Exports","115473"
"","Total Imports","43820"
"","Trade Balance","71653"
"Greenland","Total Exports","69500"
"","Total Imports",""
"","Trade Balance","69500"
"Bulgaria","Total Exports","72197"
"","Total Imports","3884"
"","Trade Balance","68313"
"Uruguay","Total Exports","66649"
"","Total Imports","386"
"","Trade Balance","66263"
"Suriname","Total Exports","59592"
"","Total Imports",""
"","Trade Balance","59592"
"Barbados","Total Exports","79801"
"","Total Imports","33491"
"","Trade Balance","46310"
"Bangladesh","Total Exports","29996"
"","Total Imports","284"
"","Trade Balance","29712"
"Sierra Leone","Total Exports","29706"
"","Total Imports",""
"","Trade Balance","29706"
"Lebanon","Total Exports","29787"
"","Total Imports","996"
"","Trade Balance","28791"
"Saint Pierre-Miquelon","Total Exports","28436"
"","Total Imports",""
"","Trade Balance","28436"
"Cyprus","Total Exports","53222"
"","Total Imports","27168"
"","Trade Balance","26054"
"Guyana","Total Exports","24698"
"","Total Imports",""
"","Trade Balance","24698"
"Madagascar","Total Exports","19543"
"","Total Imports",""
"","Trade Balance","19543"
"Turks and Caicos Islands","Total Exports","17726"
"","Total Imports",""
"","Trade Balance","17726"
"Qatar","Total Exports","16995"
"","Total Imports",""
"","Trade Balance","16995"
"Nepal","Total Exports","13895"
"","Total Imports",""
"","Trade Balance","13895"
"Bermuda","Total Exports","11918"
"","Total Imports",""
"","Trade Balance","11918"
"Burkina Faso","Total Exports","10035"
"","Total Imports","85"
"","Trade Balance","9950"
"Uganda","Total Exports","7940"
"","Total Imports",""
"","Trade Balance","7940"
"Croatia","Total Exports","5393"
"","Total Imports","67"
"","Trade Balance","5326"
"Greece","Total Exports","9837"
"","Total Imports","5190"
"","Trade Balance","4647"
"Azerbaijan","Total Exports","4606"
"","Total Imports",""
"","Trade Balance","4606"
"Luxembourg","Total Exports","3403"
