"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 89 - Ships, boats and floating structures"
"Belgium","Total Exports","17871802"
"","Total Imports","16033"
"","Trade Balance","17855769"
"Finland","Total Exports","14042268"
"","Total Imports","126174"
"","Trade Balance","13916094"
"Iraq","Total Exports","12839385"
"","Total Imports",""
"","Trade Balance","12839385"
"Russia","Total Exports","8632495"
"","Total Imports",""
"","Trade Balance","8632495"
"Kuwait","Total Exports","8517845"
"","Total Imports",""
"","Trade Balance","8517845"
"Israel","Total Exports","5496192"
"","Total Imports","217"
"","Trade Balance","5495975"
"Türkiye","Total Exports","5380201"
"","Total Imports","293252"
"","Trade Balance","5086949"
"Japan","Total Exports","5492454"
"","Total Imports","1822047"
"","Trade Balance","3670407"
"Qatar","Total Exports","3615136"
"","Total Imports",""
"","Trade Balance","3615136"
"United Arab Emirates","Total Exports","2368489"
"","Total Imports","48773"
"","Trade Balance","2319716"
"Brazil","Total Exports","1893041"
"","Total Imports","3163"
"","Trade Balance","1889878"
"Saudi Arabia","Total Exports","1743640"
"","Total Imports",""
"","Trade Balance","1743640"
"Sweden","Total Exports","1828117"
"","Total Imports","100311"
"","Trade Balance","1727806"
"Australia","Total Exports","8150898"
"","Total Imports","6747228"
"","Trade Balance","1403670"
"Peru","Total Exports","1360072"
"","Total Imports",""
"","Trade Balance","1360072"
"Malaysia","Total Exports","983084"
"","Total Imports","32859"
"","Trade Balance","950225"
"Bahrain","Total Exports","743733"
"","Total Imports",""
"","Trade Balance","743733"
"Hong Kong","Total Exports","757017"
"","Total Imports","16194"
"","Trade Balance","740823"
"Bermuda","Total Exports","593680"
"","Total Imports",""
"","Trade Balance","593680"
"Sint Maarten","Total Exports","531035"
"","Total Imports",""
"","Trade Balance","531035"
"Thailand","Total Exports","1306744"
"","Total Imports","778200"
"","Trade Balance","528544"
"Panama","Total Exports","480037"
"","Total Imports",""
"","Trade Balance","480037"
"Egypt","Total Exports","435399"
"","Total Imports",""
"","Trade Balance","435399"
"New Zealand","Total Exports","974817"
"","Total Imports","555700"
"","Trade Balance","419117"
"Bahamas","Total Exports","374489"
"","Total Imports",""
"","Trade Balance","374489"
"Switzerland","Total Exports","350157"
"","Total Imports",""
"","Trade Balance","350157"
"Curacao","Total Exports","347166"
"","Total Imports",""
"","Trade Balance","347166"
"Guyana","Total Exports","322711"
"","Total Imports",""
"","Trade Balance","322711"
"South Africa","Total Exports","796899"
"","Total Imports","482630"
"","Trade Balance","314269"
"Vietnam","Total Exports","307379"
"","Total Imports","3055"
"","Trade Balance","304324"
"Singapore","Total Exports","423400"
"","Total Imports","124377"
"","Trade Balance","299023"
"Argentina","Total Exports","277569"
"","Total Imports",""
"","Trade Balance","277569"
"Comoros","Total Exports","245395"
"","Total Imports",""
"","Trade Balance","245395"
"Lebanon","Total Exports","245196"
"","Total Imports",""
"","Trade Balance","245196"
"Bangladesh","Total Exports","224816"
"","Total Imports",""
"","Trade Balance","224816"
"Algeria","Total Exports","216455"
"","Total Imports",""
"","Trade Balance","216455"
"Cayman Islands","Total Exports","207140"
"","Total Imports",""
"","Trade Balance","207140"
"Chile","Total Exports","203906"
"","Total Imports",""
"","Trade Balance","203906"
"Angola","Total Exports","199528"
"","Total Imports",""
"","Trade Balance","199528"
