"Title","Canadian trade balances"
"Products","Hs 67 - prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 67 - Prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"United States","Total Exports","19515270"
"","Total Imports","8685669"
"","Trade Balance","10829601"
"Australia","Total Exports","551194"
"","Total Imports","1634"
"","Trade Balance","549560"
"Colombia","Total Exports","432406"
"","Total Imports","76668"
"","Trade Balance","355738"
"Czech Republic","Total Exports","261436"
"","Total Imports",""
"","Trade Balance","261436"
"United Arab Emirates","Total Exports","260548"
"","Total Imports","1859"
"","Trade Balance","258689"
"Belgium","Total Exports","212782"
"","Total Imports","61"
"","Trade Balance","212721"
"Singapore","Total Exports","98151"
"","Total Imports",""
"","Trade Balance","98151"
"South Africa","Total Exports","68023"
"","Total Imports","1931"
"","Trade Balance","66092"
"New Zealand","Total Exports","57749"
"","Total Imports",""
"","Trade Balance","57749"
"Netherlands","Total Exports","59944"
"","Total Imports","11071"
"","Trade Balance","48873"
"Switzerland","Total Exports","30683"
"","Total Imports","3444"
"","Trade Balance","27239"
"El Salvador","Total Exports","17535"
"","Total Imports",""
"","Trade Balance","17535"
"Guatemala","Total Exports","17492"
"","Total Imports",""
"","Trade Balance","17492"
"Trinidad and Tobago","Total Exports","17317"
"","Total Imports","2244"
"","Trade Balance","15073"
"Peru","Total Exports","14370"
"","Total Imports","34"
"","Trade Balance","14336"
"Saudi Arabia","Total Exports","10323"
"","Total Imports",""
"","Trade Balance","10323"
"Morocco","Total Exports","8600"
"","Total Imports","29"
"","Trade Balance","8571"
"Kuwait","Total Exports","4441"
"","Total Imports","485"
"","Trade Balance","3956"
"Aruba","Total Exports","3591"
"","Total Imports",""
"","Trade Balance","3591"
"Bermuda","Total Exports","3161"
"","Total Imports",""
"","Trade Balance","3161"
"Panama","Total Exports","3090"
"","Total Imports",""
"","Trade Balance","3090"
"Chile","Total Exports","2475"
"","Total Imports","416"
"","Trade Balance","2059"
"Haiti","Total Exports","1911"
"","Total Imports",""
"","Trade Balance","1911"
"Barbados","Total Exports","1892"
"","Total Imports",""
"","Trade Balance","1892"
"Lebanon","Total Exports","1991"
"","Total Imports","154"
"","Trade Balance","1837"
"Dominican Republic","Total Exports","1599"
"","Total Imports","20"
"","Trade Balance","1579"
"Côte-d'Ivoire","Total Exports","5800"
"","Total Imports","4261"
"","Trade Balance","1539"
"Bahamas","Total Exports","1426"
"","Total Imports",""
"","Trade Balance","1426"
"Sint Maarten","Total Exports","967"
"","Total Imports",""
"","Trade Balance","967"
"Jamaica","Total Exports","982"
"","Total Imports","126"
"","Trade Balance","856"
"Denmark","Total Exports","720"
"","Total Imports","13"
"","Trade Balance","707"
"Turks and Caicos Islands","Total Exports","530"
"","Total Imports",""
"","Trade Balance","530"
"Saint Kitts and Nevis","Total Exports","210"
"","Total Imports",""
"","Trade Balance","210"
"U.S. Minor Outlying Islands","Total Exports","194"
"","Total Imports",""
"","Trade Balance","194"
"Costa Rica","Total Exports","143"
"","Total Imports",""
"","Trade Balance","143"
"Curacao","Total Exports","143"
"","Total Imports",""
"","Trade Balance","143"
"Qatar","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Iran","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Luxembourg","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Croatia","Total Exports",""
"","Total Imports","19"
"","Trade Balance","-19"
"Niger","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Saint Helena","Total Exports",""
"","Total Imports","33"
"","Trade Balance","-33"
"Afghanistan","Total Exports",""
"","Total Imports","48"
"","Trade Balance","-48"
"Uganda","Total Exports",""
"","Total Imports","52"
"","Trade Balance","-52"
"Egypt","Total Exports",""
"","Total Imports","58"
"","Trade Balance","-58"
"Honduras","Total Exports",""
"","Total Imports","105"
"","Trade Balance","-105"
"Venezuela","Total Exports",""
"","Total Imports","154"
"","Trade Balance","-154"
"Finland","Total Exports",""
"","Total Imports","164"
"","Trade Balance","-164"
"Ireland","Total Exports",""
"","Total Imports","213"
"","Trade Balance","-213"
"Romania","Total Exports",""
"","Total Imports","228"
"","Trade Balance","-228"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","265"
"","Trade Balance","-265"
"Nicaragua","Total Exports",""
"","Total Imports","277"
"","Trade Balance","-277"
"Brazil","Total Exports","5101"
"","Total Imports","5420"
"","Trade Balance","-319"
"Tanzania","Total Exports",""
"","Total Imports","361"
"","Trade Balance","-361"
"Ethiopia","Total Exports",""
"","Total Imports","509"
"","Trade Balance","-509"
"Benin","Total Exports",""
"","Total Imports","616"
"","Trade Balance","-616"
"Greece","Total Exports",""
"","Total Imports","741"
"","Trade Balance","-741"
"Chad","Total Exports",""
"","Total Imports","920"
"","Trade Balance","-920"
"Latvia","Total Exports",""
"","Total Imports","1034"
"","Trade Balance","-1034"
"Ecuador","Total Exports","462"
"","Total Imports","1998"
"","Trade Balance","-1536"
"Nepal","Total Exports",""
"","Total Imports","1553"
"","Trade Balance","-1553"
"Malaysia","Total Exports",""
"","Total Imports","1804"
"","Trade Balance","-1804"
"Ghana","Total Exports",""
"","Total Imports","2393"
"","Trade Balance","-2393"
"Sri Lanka","Total Exports",""
"","Total Imports","2433"
"","Trade Balance","-2433"
"Portugal","Total Exports",""
"","Total Imports","2799"
"","Trade Balance","-2799"
"Cameroon","Total Exports",""
"","Total Imports","3042"
"","Trade Balance","-3042"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","3326"
"","Trade Balance","-3326"
"Pakistan","Total Exports",""
"","Total Imports","3713"
"","Trade Balance","-3713"
"Lithuania","Total Exports",""
"","Total Imports","4915"
"","Trade Balance","-4915"
"Germany","Total Exports","187207"
"","Total Imports","193899"
"","Trade Balance","-6692"
"Russia","Total Exports",""
"","Total Imports","11581"
"","Trade Balance","-11581"
"Spain","Total Exports","204"
"","Total Imports","14123"
"","Trade Balance","-13919"
"Austria","Total Exports","60"
"","Total Imports","23341"
"","Trade Balance","-23281"
"Bulgaria","Total Exports",""
