"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2010"
"Units","Value in  canadian dollars"

"","","2010"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Prince Edward Island","Total Exports","7934207"
"","Total Imports",""
"","Trade Balance","7934207"
"Nova Scotia","Total Exports","3086344"
"","Total Imports","2843147"
"","Trade Balance","243197"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports","5202"
"","Total Imports","51227"
"","Trade Balance","-46025"
"Newfoundland and Labrador","Total Exports","89925"
"","Total Imports","290620"
"","Trade Balance","-200695"
"New Brunswick","Total Exports","349700"
"","Total Imports","2368054"
"","Trade Balance","-2018354"
"Saskatchewan","Total Exports","2872529"
"","Total Imports","18557232"
"","Trade Balance","-15684703"
"British Columbia","Total Exports","3443299"
"","Total Imports","48424774"
"","Trade Balance","-44981475"
"Manitoba","Total Exports","21414183"
"","Total Imports","109957613"
"","Trade Balance","-88543430"
"Ontario","Total Exports","315133571"
"","Total Imports","422315766"
"","Trade Balance","-107182195"
"Quebec","Total Exports","48192813"
"","Total Imports","161563699"
"","Trade Balance","-113370886"
"Alberta","Total Exports","4032162"
"","Total Imports","135329301"
"","Trade Balance","-131297139"

"Source: Trade Data Online (accessed: March 14, 2025)"



