"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","983990107"
"","Total Imports","289658166"
"","Trade Balance","694331941"
"Germany","Total Exports","40866699"
"","Total Imports","7221955"
"","Trade Balance","33644744"
"United Kingdom","Total Exports","23532351"
"","Total Imports","4522179"
"","Trade Balance","19010172"
"Japan","Total Exports","8936224"
"","Total Imports","1527456"
"","Trade Balance","7408768"
"Netherlands","Total Exports","2273676"
"","Total Imports","515347"
"","Trade Balance","1758329"
"Denmark","Total Exports","2748465"
"","Total Imports","1023313"
"","Trade Balance","1725152"
"Sweden","Total Exports","1314608"
"","Total Imports","262063"
"","Trade Balance","1052545"
"Saudi Arabia","Total Exports","873216"
"","Total Imports","4109"
"","Trade Balance","869107"
"Kuwait","Total Exports","792527"
"","Total Imports","2304"
"","Trade Balance","790223"
"Bermuda","Total Exports","504007"
"","Total Imports","2922"
"","Trade Balance","501085"
"Belgium","Total Exports","847631"
"","Total Imports","346575"
"","Trade Balance","501056"
"Lebanon","Total Exports","361621"
"","Total Imports","14519"
"","Trade Balance","347102"
"Switzerland","Total Exports","1641713"
"","Total Imports","1296680"
"","Trade Balance","345033"
"Cuba","Total Exports","481139"
"","Total Imports","180949"
"","Trade Balance","300190"
"Panama","Total Exports","228600"
"","Total Imports","7979"
"","Trade Balance","220621"
"Saint Pierre-Miquelon","Total Exports","211672"
"","Total Imports",""
"","Trade Balance","211672"
"Spain","Total Exports","3136842"
"","Total Imports","2950167"
"","Trade Balance","186675"
"Netherlands Antilles","Total Exports","126273"
"","Total Imports","53"
"","Trade Balance","126220"
"Qatar","Total Exports","129414"
"","Total Imports","3648"
"","Trade Balance","125766"
"Iceland","Total Exports","106908"
"","Total Imports","6891"
"","Trade Balance","100017"
"Trinidad and Tobago","Total Exports","99738"
"","Total Imports","2750"
"","Trade Balance","96988"
"Barbados","Total Exports","80540"
"","Total Imports","241"
"","Trade Balance","80299"
"Turks and Caicos Islands","Total Exports","64302"
"","Total Imports",""
"","Trade Balance","64302"
"Bahrain","Total Exports","88891"
"","Total Imports","55885"
"","Trade Balance","33006"
"Cyprus","Total Exports","46039"
"","Total Imports","15985"
"","Trade Balance","30054"
"Bahamas","Total Exports","27869"
"","Total Imports","58"
"","Trade Balance","27811"
"Afghanistan","Total Exports","25807"
"","Total Imports","1869"
"","Trade Balance","23938"
"Libya","Total Exports","17578"
"","Total Imports",""
"","Trade Balance","17578"
"Greenland","Total Exports","17199"
"","Total Imports",""
"","Trade Balance","17199"
"Czech Republic","Total Exports","308858"
"","Total Imports","291964"
"","Trade Balance","16894"
"Guyana","Total Exports","14736"
"","Total Imports","4375"
"","Trade Balance","10361"
"Côte-d'Ivoire","Total Exports","7507"
"","Total Imports","18"
"","Trade Balance","7489"
"Grenada","Total Exports","6492"
"","Total Imports",""
"","Trade Balance","6492"
"Chad","Total Exports","6595"
"","Total Imports","532"
"","Trade Balance","6063"
"Equatorial Guinea","Total Exports","3260"
"","Total Imports",""
"","Trade Balance","3260"
"Bhutan","Total Exports","3850"
"","Total Imports","628"
"","Trade Balance","3222"
"Suriname","Total Exports","3202"
"","Total Imports","197"
"","Trade Balance","3005"
"Niger","Total Exports","2997"
"","Total Imports",""
"","Trade Balance","2997"
"Algeria","Total Exports","1464"
"","Total Imports","88"
"","Trade Balance","1376"
"Cayman Islands","Total Exports","1133"
"","Total Imports",""
"","Trade Balance","1133"
"Saint Vincent and the Grenadines","Total Exports","1055"
"","Total Imports",""
"","Trade Balance","1055"
"Mali","Total Exports","1115"
"","Total Imports","215"
"","Trade Balance","900"
"French Southern Territories","Total Exports","672"
"","Total Imports",""
"","Trade Balance","672"
"Antigua and Barbuda","Total Exports","1123"
"","Total Imports","527"
"","Trade Balance","596"
"Sudan","Total Exports","429"
"","Total Imports","42"
"","Trade Balance","387"
"New Caledonia","Total Exports","405"
"","Total Imports","148"
"","Trade Balance","257"
"Belize","Total Exports","711"
"","Total Imports","457"
"","Trade Balance","254"
"Saint Lucia","Total Exports","228"
"","Total Imports","150"
"","Trade Balance","78"
"Guinea","Total Exports","61"
"","Total Imports",""
"","Trade Balance","61"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Papua New Guinea","Total Exports",""
"","Total Imports","16"
"","Trade Balance","-16"
"Heard and McDonald Island","Total Exports",""
"","Total Imports","17"
"","Trade Balance","-17"
"Angola","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Nauru","Total Exports",""
"","Total Imports","47"
"","Trade Balance","-47"
"Aruba","Total Exports",""
"","Total Imports","54"
"","Trade Balance","-54"
"American Samoa","Total Exports",""
"","Total Imports","64"
"","Trade Balance","-64"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","111"
"","Trade Balance","-111"
"Luxembourg","Total Exports",""
"","Total Imports","126"
"","Trade Balance","-126"
"Uganda","Total Exports",""
"","Total Imports","217"
"","Trade Balance","-217"
"Senegal","Total Exports",""
"","Total Imports","260"
"","Trade Balance","-260"
"Falkland Islands","Total Exports",""
"","Total Imports","288"
"","Trade Balance","-288"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","328"
"","Trade Balance","-328"
"Korea, North","Total Exports",""
"","Total Imports","334"
"","Trade Balance","-334"
"Cape Verde","Total Exports",""
"","Total Imports","373"
"","Trade Balance","-373"
"Mozambique","Total Exports",""
"","Total Imports","653"
"","Trade Balance","-653"
"Andorra","Total Exports",""
"","Total Imports","674"
"","Trade Balance","-674"
"Paraguay","Total Exports","248"
"","Total Imports","1011"
"","Trade Balance","-763"
"French Polynesia","Total Exports",""
"","Total Imports","812"
"","Trade Balance","-812"
"Kyrgyzstan","Total Exports",""
"","Total Imports","1177"
"","Trade Balance","-1177"
"Sao Tomé-Principe","Total Exports",""
"","Total Imports","1850"
"","Trade Balance","-1850"
"Guam","Total Exports","7328"
"","Total Imports","9619"
"","Trade Balance","-2291"
"Ghana","Total Exports",""
"","Total Imports","2581"
"","Trade Balance","-2581"
"Malawi","Total Exports",""
"","Total Imports","3788"
"","Trade Balance","-3788"
"Cameroon","Total Exports",""
"","Total Imports","4503"
"","Trade Balance","-4503"
"Zimbabwe","Total Exports",""
"","Total Imports","4785"
"","Trade Balance","-4785"
"Tajikistan","Total Exports",""
"","Total Imports","4833"
"","Trade Balance","-4833"
"Venezuela","Total Exports","59"
"","Total Imports","6574"
"","Trade Balance","-6515"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","8951"
"","Trade Balance","-8951"
"Montserrat","Total Exports",""
"","Total Imports","9347"
"","Trade Balance","-9347"
"Mauritania","Total Exports",""
"","Total Imports","12466"
"","Trade Balance","-12466"
"Dominica","Total Exports","413"
"","Total Imports","15015"
"","Trade Balance","-14602"
"Ethiopia","Total Exports",""
"","Total Imports","17013"
"","Trade Balance","-17013"
"Malta","Total Exports","134586"
"","Total Imports","154392"
"","Trade Balance","-19806"
"Georgia","Total Exports",""
"","Total Imports","23476"
"","Trade Balance","-23476"
"Sierra Leone","Total Exports",""
"","Total Imports","29651"
"","Trade Balance","-29651"
"Saint Kitts and Nevis","Total Exports","6709"
"","Total Imports","38433"
"","Trade Balance","-31724"
"Burkina Faso","Total Exports","588"
"","Total Imports","34284"
"","Trade Balance","-33696"
"Bosnia and Herzegovina","Total Exports","10"
"","Total Imports","44027"
"","Trade Balance","-44017"
"Iran","Total Exports",""
"","Total Imports","47394"
"","Trade Balance","-47394"
"Nigeria","Total Exports","1483"
"","Total Imports","55236"
"","Trade Balance","-53753"
"Burundi","Total Exports",""
"","Total Imports","58610"
"","Trade Balance","-58610"
"Estonia","Total Exports","440"
"","Total Imports","64555"
"","Trade Balance","-64115"
"Albania","Total Exports",""
"","Total Imports","71032"
"","Trade Balance","-71032"
"Maldives","Total Exports","61"
"","Total Imports","78143"
"","Trade Balance","-78082"
"Botswana","Total Exports",""
"","Total Imports","81943"
"","Trade Balance","-81943"
"Uruguay","Total Exports",""
"","Total Imports","124767"
"","Trade Balance","-124767"
"Argentina","Total Exports","46"
"","Total Imports","136184"
"","Trade Balance","-136138"
"Kazakhstan","Total Exports","11844"
"","Total Imports","171606"
"","Trade Balance","-159762"
"North Macedonia","Total Exports",""
"","Total Imports","172946"
"","Trade Balance","-172946"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","180933"
"","Trade Balance","-180933"
"Ecuador","Total Exports","19127"
"","Total Imports","202491"
"","Trade Balance","-183364"
"Kenya","Total Exports",""
"","Total Imports","185733"
"","Trade Balance","-185733"
"Fiji","Total Exports",""
"","Total Imports","232392"
"","Trade Balance","-232392"
"Australia","Total Exports","1536649"
"","Total Imports","1785234"
"","Trade Balance","-248585"
"Ireland","Total Exports","306989"
"","Total Imports","578629"
"","Trade Balance","-271640"
"Finland","Total Exports","250700"
"","Total Imports","599014"
"","Trade Balance","-348314"
"Tanzania","Total Exports","2370"
"","Total Imports","353087"
"","Trade Balance","-350717"
"Ukraine","Total Exports","1942"
"","Total Imports","356825"
"","Trade Balance","-354883"
"Latvia","Total Exports","103143"
"","Total Imports","460283"
"","Trade Balance","-357140"
"Croatia","Total Exports","27092"
"","Total Imports","542532"
"","Trade Balance","-515440"
"Bolivia","Total Exports",""
"","Total Imports","541274"
"","Trade Balance","-541274"
"Jamaica","Total Exports","9258"
"","Total Imports","562251"
"","Trade Balance","-552993"
"Nicaragua","Total Exports",""
"","Total Imports","565362"
"","Trade Balance","-565362"
"Chile","Total Exports","158124"
"","Total Imports","741137"
"","Trade Balance","-583013"
"Swaziland","Total Exports","29034"
"","Total Imports","629792"
"","Trade Balance","-600758"
"Namibia","Total Exports","17132"
"","Total Imports","627260"
"","Trade Balance","-610128"
"Slovakia","Total Exports","38004"
"","Total Imports","698405"
"","Trade Balance","-660401"
"Lithuania","Total Exports","4226"
"","Total Imports","696461"
"","Trade Balance","-692235"
"Slovenia","Total Exports","13035"
"","Total Imports","757837"
"","Trade Balance","-744802"
"Oman (formerly Muscat and Oman)","Total Exports","4620"
"","Total Imports","760181"
"","Trade Balance","-755561"
"Poland","Total Exports","286957"
"","Total Imports","1142313"
"","Trade Balance","-855356"
"Moldova","Total Exports",""
"","Total Imports","864821"
"","Trade Balance","-864821"
"Armenia","Total Exports",""
"","Total Imports","1018430"
"","Trade Balance","-1018430"
"Syria","Total Exports",""
"","Total Imports","1108844"
"","Trade Balance","-1108844"
"New Zealand","Total Exports","250124"
"","Total Imports","1495894"
"","Trade Balance","-1245770"
"Hungary","Total Exports","8566"
"","Total Imports","1354642"
"","Trade Balance","-1346076"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","1355771"
"","Trade Balance","-1355771"
"Mauritius","Total Exports",""
"","Total Imports","1583822"
"","Trade Balance","-1583822"
"Austria","Total Exports","134306"
"","Total Imports","1924030"
"","Trade Balance","-1789724"
"Norway","Total Exports","666684"
"","Total Imports","2713635"
"","Trade Balance","-2046951"
"Turkmenistan","Total Exports",""
"","Total Imports","2057261"
"","Trade Balance","-2057261"
"Costa Rica","Total Exports","18675"
"","Total Imports","2118907"
"","Trade Balance","-2100232"
"United Arab Emirates","Total Exports","1844841"
"","Total Imports","3987493"
"","Trade Balance","-2142652"
"Uzbekistan","Total Exports",""
"","Total Imports","2154120"
"","Trade Balance","-2154120"
"Tunisia","Total Exports","20752"
"","Total Imports","2438743"
"","Trade Balance","-2417991"
"Nepal","Total Exports",""
"","Total Imports","2522757"
"","Trade Balance","-2522757"
"Morocco","Total Exports","95"
"","Total Imports","2537739"
"","Trade Balance","-2537644"
"South Africa","Total Exports","156074"
"","Total Imports","2764700"
"","Trade Balance","-2608626"
"Jordan","Total Exports","234469"
"","Total Imports","3072494"
"","Trade Balance","-2838025"
"Greece","Total Exports","362986"
"","Total Imports","3354218"
"","Trade Balance","-2991232"
"Brunei Darussalam","Total Exports",""
"","Total Imports","3154320"
"","Trade Balance","-3154320"
"Colombia","Total Exports","766"
"","Total Imports","3186024"
"","Trade Balance","-3185258"
"Romania","Total Exports","16362"
"","Total Imports","3491868"
"","Trade Balance","-3475506"
"Bulgaria","Total Exports","6731"
"","Total Imports","3798755"
"","Trade Balance","-3792024"
"Laos","Total Exports",""
"","Total Imports","4291626"
"","Trade Balance","-4291626"
"Madagascar","Total Exports",""
"","Total Imports","4626801"
"","Trade Balance","-4626801"
"Brazil","Total Exports","11205"
"","Total Imports","5262217"
"","Trade Balance","-5251012"
"Israel","Total Exports","1356451"
"","Total Imports","6708017"
"","Trade Balance","-5351566"
"Russia","Total Exports","285966"
"","Total Imports","5739484"
"","Trade Balance","-5453518"
"Dominican Republic","Total Exports","18823"
"","Total Imports","7421598"
"","Trade Balance","-7402775"
"Lesotho","Total Exports",""
"","Total Imports","7695889"
"","Trade Balance","-7695889"
"Haiti","Total Exports","75113"
"","Total Imports","8203320"
"","Trade Balance","-8128207"
"Mongolia","Total Exports","7508"
"","Total Imports","8502921"
"","Trade Balance","-8495413"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","8964195"
"","Trade Balance","-8964195"
"Egypt","Total Exports","340"
"","Total Imports","9051836"
"","Trade Balance","-9051496"
"Singapore","Total Exports","359103"
"","Total Imports","9633498"
"","Trade Balance","-9274395"
"Portugal","Total Exports","47143"
"","Total Imports","12295478"
"","Trade Balance","-12248335"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","14321824"
"","Trade Balance","-14321824"
"France (incl. Monaco, French Antilles)","Total Exports","1454621"
"","Total Imports","16891943"
"","Trade Balance","-15437322"
"Guatemala","Total Exports","65963"
"","Total Imports","17680628"
"","Trade Balance","-17614665"
"Peru","Total Exports","1951"
"","Total Imports","20586276"
"","Trade Balance","-20584325"
"Vietnam","Total Exports","15"
"","Total Imports","20624182"
"","Trade Balance","-20624167"
"Sri Lanka","Total Exports",""
"","Total Imports","22700080"
"","Trade Balance","-22700080"
"El Salvador","Total Exports",""
"","Total Imports","23184103"
"","Trade Balance","-23184103"
"Macau (Macao)","Total Exports",""
"","Total Imports","27052996"
"","Trade Balance","-27052996"
"Indonesia","Total Exports","97644"
"","Total Imports","31057306"
"","Trade Balance","-30959662"
"Malaysia","Total Exports","129129"
"","Total Imports","35935054"
"","Trade Balance","-35805925"
"Türkiye","Total Exports","19200"
"","Total Imports","40028483"
"","Trade Balance","-40009283"
"Philippines","Total Exports","52652"
"","Total Imports","45710803"
"","Trade Balance","-45658151"
"Pakistan","Total Exports","67"
"","Total Imports","45852375"
"","Trade Balance","-45852308"
"Honduras","Total Exports","116052"
"","Total Imports","53992733"
"","Trade Balance","-53876681"
"Cambodia (Kampuchea)","Total Exports","183235"
"","Total Imports","57667964"
"","Trade Balance","-57484729"
"Italy (incl. Vatican City State)","Total Exports","1061275"
"","Total Imports","65912912"
"","Trade Balance","-64851637"
"Thailand","Total Exports","32914"
