"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Japan","Total Exports","36277972"
"","Total Imports","4434315"
"","Trade Balance","31843657"
"Saudi Arabia","Total Exports","13935244"
"","Total Imports","138100"
"","Trade Balance","13797144"
"Netherlands","Total Exports","13140266"
"","Total Imports","1829058"
"","Trade Balance","11311208"
"Venezuela","Total Exports","8099816"
"","Total Imports",""
"","Trade Balance","8099816"
"U.S. Minor Outlying Islands","Total Exports","5666631"
"","Total Imports",""
"","Trade Balance","5666631"
"Trinidad and Tobago","Total Exports","4291137"
"","Total Imports","116088"
"","Trade Balance","4175049"
"Bahamas","Total Exports","4111841"
"","Total Imports",""
"","Trade Balance","4111841"
"Indonesia","Total Exports","5735622"
"","Total Imports","1817815"
"","Trade Balance","3917807"
"Taiwan","Total Exports","8113610"
"","Total Imports","4396216"
"","Trade Balance","3717394"
"Australia","Total Exports","8332798"
"","Total Imports","4883785"
"","Trade Balance","3449013"
"Germany","Total Exports","9767384"
"","Total Imports","6496887"
"","Trade Balance","3270497"
"Singapore","Total Exports","3717847"
"","Total Imports","628197"
"","Trade Balance","3089650"
"Kuwait","Total Exports","2818315"
"","Total Imports","10"
"","Trade Balance","2818305"
"Costa Rica","Total Exports","8333723"
"","Total Imports","5588828"
"","Trade Balance","2744895"
"Norway","Total Exports","2131354"
"","Total Imports","2484"
"","Trade Balance","2128870"
"Mexico","Total Exports","32637062"
"","Total Imports","30740104"
"","Trade Balance","1896958"
"Iceland","Total Exports","1681381"
"","Total Imports","546"
"","Trade Balance","1680835"
"Barbados","Total Exports","1564875"
"","Total Imports",""
"","Trade Balance","1564875"
"Malaysia","Total Exports","1930687"
"","Total Imports","486059"
"","Trade Balance","1444628"
"New Zealand","Total Exports","1954409"
"","Total Imports","566899"
"","Trade Balance","1387510"
"Cuba","Total Exports","1155829"
"","Total Imports","721"
"","Trade Balance","1155108"
"Netherlands Antilles","Total Exports","898128"
"","Total Imports",""
"","Trade Balance","898128"
"Panama","Total Exports","803055"
"","Total Imports",""
"","Trade Balance","803055"
"Sweden","Total Exports","1404357"
"","Total Imports","621499"
"","Trade Balance","782858"
"Bermuda","Total Exports","666462"
"","Total Imports",""
"","Trade Balance","666462"
"Russia","Total Exports","835102"
"","Total Imports","184142"
"","Trade Balance","650960"
