"Title","Canadian trade balances"
"Products","Hs 26 - ores, slag and ash"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2009"
"Units","Value in  canadian dollars"

"","","2009"
"HS 26 - Ores, slag and ash"
"China","Total Exports","1400985185"
"","Total Imports","2521902"
"","Trade Balance","1398463283"
"Germany","Total Exports","624968661"
"","Total Imports","10450573"
"","Trade Balance","614518088"
"Japan","Total Exports","557151824"
"","Total Imports","3125764"
"","Trade Balance","554026060"
"France (incl. Monaco, French Antilles)","Total Exports","344047167"
"","Total Imports","574317"
"","Trade Balance","343472850"
"Korea, South","Total Exports","253400182"
"","Total Imports","14"
"","Trade Balance","253400168"
"Spain","Total Exports","216875507"
"","Total Imports","13909631"
"","Trade Balance","202965876"
"Netherlands","Total Exports","204929692"
"","Total Imports","12069778"
"","Trade Balance","192859914"
"Singapore","Total Exports","183544885"
"","Total Imports",""
"","Trade Balance","183544885"
"United Kingdom","Total Exports","177392740"
"","Total Imports","5376995"
"","Trade Balance","172015745"
"Belgium","Total Exports","139528611"
"","Total Imports","680352"
"","Trade Balance","138848259"
"Philippines","Total Exports","125535589"
"","Total Imports","10854"
"","Trade Balance","125524735"
"Trinidad and Tobago","Total Exports","115185935"
"","Total Imports","120"
"","Trade Balance","115185815"
"Italy (incl. Vatican City State)","Total Exports","75648154"
"","Total Imports","35717"
"","Trade Balance","75612437"
"Egypt","Total Exports","58506032"
"","Total Imports","200"
"","Trade Balance","58505832"
"Sweden","Total Exports","59735742"
"","Total Imports","2432596"
"","Trade Balance","57303146"
"Saudi Arabia","Total Exports","57258550"
"","Total Imports","62"
"","Trade Balance","57258488"
"Qatar","Total Exports","45955533"
"","Total Imports","6368043"
"","Trade Balance","39587490"
"Norway","Total Exports","36075493"
"","Total Imports","3756021"
"","Trade Balance","32319472"
"Türkiye","Total Exports","31009373"
"","Total Imports","120363"
"","Trade Balance","30889010"
"Taiwan","Total Exports","38554966"
"","Total Imports","9624296"
"","Trade Balance","28930670"
"India","Total Exports","23762810"
"","Total Imports","876"
"","Trade Balance","23761934"
"Poland","Total Exports","19636993"
"","Total Imports","1664"
"","Trade Balance","19635329"
"Libya","Total Exports","17507139"
"","Total Imports",""
"","Trade Balance","17507139"
"Slovenia","Total Exports","10923567"
"","Total Imports",""
"","Trade Balance","10923567"
"Malaysia","Total Exports","10858764"
"","Total Imports",""
"","Trade Balance","10858764"
"Chile","Total Exports","15054226"
"","Total Imports","4393832"
"","Trade Balance","10660394"
"Finland","Total Exports","9319384"
"","Total Imports","391"
"","Trade Balance","9318993"
"Switzerland","Total Exports","3106390"
"","Total Imports","168"
"","Trade Balance","3106222"
"United Arab Emirates","Total Exports","1818497"
"","Total Imports",""
"","Trade Balance","1818497"
"Hong Kong","Total Exports","151256"
"","Total Imports","3905"
"","Trade Balance","147351"
"Senegal","Total Exports","47300"
"","Total Imports","10480"
"","Trade Balance","36820"
"Israel","Total Exports","30806"
"","Total Imports",""
"","Trade Balance","30806"
"Czech Republic","Total Exports","8160"
"","Total Imports",""
"","Trade Balance","8160"
"Ireland","Total Exports","2590"
"","Total Imports",""
