"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Ontario","Total Exports","64461099331"
"","Total Imports","53698493103"
"","Trade Balance","10762606228"
"Quebec","Total Exports","2378679838"
"","Total Imports","2016690400"
"","Trade Balance","361989438"
"Prince Edward Island","Total Exports","3012120"
"","Total Imports","721855"
"","Trade Balance","2290265"
"Newfoundland and Labrador","Total Exports","4242307"
"","Total Imports","3314764"
"","Trade Balance","927543"
"Nunavut","Total Exports","165124"
"","Total Imports",""
"","Trade Balance","165124"
"Northwest Territories","Total Exports","22889"
"","Total Imports","5005"
"","Trade Balance","17884"
"Yukon Territory","Total Exports","46022"
"","Total Imports","1100103"
"","Trade Balance","-1054081"
"New Brunswick","Total Exports","54814554"
"","Total Imports","289129620"
"","Trade Balance","-234315066"
"Alberta","Total Exports","352886682"
"","Total Imports","1382877793"
"","Trade Balance","-1029991111"
"Manitoba","Total Exports","780363824"
"","Total Imports","1825246420"
"","Trade Balance","-1044882596"
"Saskatchewan","Total Exports","67638817"
"","Total Imports","1347827740"
"","Trade Balance","-1280188923"
"Nova Scotia","Total Exports","108201190"
"","Total Imports","2822637688"
"","Trade Balance","-2714436498"
"British Columbia","Total Exports","351569318"
"","Total Imports","5361365758"
"","Trade Balance","-5009796440"

"Source: Trade Data Online (accessed: March 14, 2025)"



