"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 89 - Ships, boats and floating structures"
"Brazil","Total Exports","25968557"
"","Total Imports",""
"","Trade Balance","25968557"
"Australia","Total Exports","23126794"
"","Total Imports","3565601"
"","Trade Balance","19561193"
"Belgium","Total Exports","14391432"
"","Total Imports",""
"","Trade Balance","14391432"
"India","Total Exports","7957378"
"","Total Imports","687"
"","Trade Balance","7956691"
"Russia","Total Exports","6502546"
"","Total Imports",""
"","Trade Balance","6502546"
"Finland","Total Exports","4946512"
"","Total Imports","108439"
"","Trade Balance","4838073"
"Argentina","Total Exports","4325881"
"","Total Imports","176706"
"","Trade Balance","4149175"
"Saudi Arabia","Total Exports","4109062"
"","Total Imports",""
"","Trade Balance","4109062"
"South Africa","Total Exports","4201962"
"","Total Imports","316005"
"","Trade Balance","3885957"
"Mongolia","Total Exports","3669465"
"","Total Imports",""
"","Trade Balance","3669465"
"Hong Kong","Total Exports","2712912"
"","Total Imports","8680"
"","Trade Balance","2704232"
"Spain","Total Exports","2355367"
"","Total Imports","200498"
"","Trade Balance","2154869"
"Fiji","Total Exports","2122328"
"","Total Imports",""
"","Trade Balance","2122328"
"Kuwait","Total Exports","1777635"
"","Total Imports",""
"","Trade Balance","1777635"
"Chile","Total Exports","1820730"
"","Total Imports","66803"
"","Trade Balance","1753927"
"Cayman Islands","Total Exports","1655426"
"","Total Imports",""
"","Trade Balance","1655426"
"United Arab Emirates","Total Exports","1626056"
"","Total Imports",""
"","Trade Balance","1626056"
"Qatar","Total Exports","1464339"
"","Total Imports",""
"","Trade Balance","1464339"
"Japan","Total Exports","4927874"
"","Total Imports","3524358"
"","Trade Balance","1403516"
"New Zealand","Total Exports","1495699"
"","Total Imports","309429"
"","Trade Balance","1186270"
"Slovenia","Total Exports","1170233"
"","Total Imports","39781"
"","Trade Balance","1130452"
"Ukraine","Total Exports","1830098"
"","Total Imports","765657"
"","Trade Balance","1064441"
"Bahrain","Total Exports","1063469"
"","Total Imports",""
"","Trade Balance","1063469"
"Israel","Total Exports","1026799"
"","Total Imports",""
"","Trade Balance","1026799"
"Oman (formerly Muscat and Oman)","Total Exports","1008214"
"","Total Imports",""
"","Trade Balance","1008214"
"Bahamas","Total Exports","880763"
"","Total Imports",""
"","Trade Balance","880763"
"Venezuela","Total Exports","971033"
"","Total Imports","155035"
"","Trade Balance","815998"
"Honduras","Total Exports","706201"
"","Total Imports",""
"","Trade Balance","706201"
"Panama","Total Exports","684879"
"","Total Imports",""
"","Trade Balance","684879"
