"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Manitoba","Total Exports","274274994"
"","Total Imports","28325956"
"","Trade Balance","245949038"
"Prince Edward Island","Total Exports","214475719"
"","Total Imports",""
"","Trade Balance","214475719"
"Alberta","Total Exports","256029309"
"","Total Imports","47824527"
"","Trade Balance","208204782"
"New Brunswick","Total Exports","150060488"
"","Total Imports","29889107"
"","Trade Balance","120171381"
"Newfoundland and Labrador","Total Exports","34913"
"","Total Imports","96"
"","Trade Balance","34817"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","912"
"","Trade Balance","-912"
"Nova Scotia","Total Exports","5290336"
"","Total Imports","7259219"
"","Trade Balance","-1968883"
"Saskatchewan","Total Exports","548346"
"","Total Imports","6888092"
"","Trade Balance","-6339746"
"Quebec","Total Exports","147362567"
"","Total Imports","258588716"
"","Trade Balance","-111226149"
"British Columbia","Total Exports","62335638"
"","Total Imports","323622966"
"","Trade Balance","-261287328"
"Ontario","Total Exports","181821422"
"","Total Imports","912061774"
"","Trade Balance","-730240352"

"Source: Trade Data Online (accessed: March 14, 2025)"



