"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2013"
"Units","Value in  canadian dollars"

"","","2013"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"United States","Total Exports","481830301"
"","Total Imports","268968191"
"","Trade Balance","212862110"
"Mexico","Total Exports","8711472"
"","Total Imports","5477696"
"","Trade Balance","3233776"
"Chile","Total Exports","2633811"
"","Total Imports","62357"
"","Trade Balance","2571454"
"Mozambique","Total Exports","1666668"
"","Total Imports",""
"","Trade Balance","1666668"
"Colombia","Total Exports","2055100"
"","Total Imports","534777"
"","Trade Balance","1520323"
"United Arab Emirates","Total Exports","1454906"
"","Total Imports","12667"
"","Trade Balance","1442239"
"Australia","Total Exports","1936108"
"","Total Imports","513739"
"","Trade Balance","1422369"
"Singapore","Total Exports","1417511"
"","Total Imports","120028"
"","Trade Balance","1297483"
"Peru","Total Exports","1078181"
"","Total Imports","4647"
"","Trade Balance","1073534"
"Brazil","Total Exports","2778593"
"","Total Imports","1734608"
"","Trade Balance","1043985"
"Venezuela","Total Exports","1018655"
"","Total Imports",""
"","Trade Balance","1018655"
"Ireland","Total Exports","872186"
"","Total Imports","8790"
"","Trade Balance","863396"
"Argentina","Total Exports","841344"
"","Total Imports",""
"","Trade Balance","841344"
"Uruguay","Total Exports","722247"
"","Total Imports","26"
"","Trade Balance","722221"
"Egypt","Total Exports","717278"
"","Total Imports",""
"","Trade Balance","717278"
"Russia","Total Exports","664403"
"","Total Imports",""
"","Trade Balance","664403"
"South Africa","Total Exports","1097682"
"","Total Imports","505945"
"","Trade Balance","591737"
"Jordan","Total Exports","487408"
"","Total Imports",""
"","Trade Balance","487408"
"Ghana","Total Exports","331779"
"","Total Imports",""
"","Trade Balance","331779"
"Sri Lanka","Total Exports","352080"
"","Total Imports","33076"
"","Trade Balance","319004"
"Algeria","Total Exports","271597"
"","Total Imports",""
"","Trade Balance","271597"
"Tanzania","Total Exports","248144"
"","Total Imports",""
"","Trade Balance","248144"
"Saudi Arabia","Total Exports","244824"
"","Total Imports","1767"
"","Trade Balance","243057"
"Nigeria","Total Exports","231278"
"","Total Imports",""
"","Trade Balance","231278"
"Albania","Total Exports","209476"
"","Total Imports",""
"","Trade Balance","209476"
"Latvia","Total Exports","187078"
"","Total Imports",""
"","Trade Balance","187078"
"Bangladesh","Total Exports","189467"
"","Total Imports","2980"
"","Trade Balance","186487"
"Côte-d'Ivoire","Total Exports","184144"
"","Total Imports",""
"","Trade Balance","184144"
"Trinidad and Tobago","Total Exports","179973"
"","Total Imports",""
"","Trade Balance","179973"
"Dominican Republic","Total Exports","174500"
"","Total Imports","1789"
"","Trade Balance","172711"
"Hong Kong","Total Exports","338495"
"","Total Imports","183001"
"","Trade Balance","155494"
"Malaysia","Total Exports","221492"
"","Total Imports","66215"
"","Trade Balance","155277"
"Kuwait","Total Exports","135328"
"","Total Imports",""
"","Trade Balance","135328"
"Hungary","Total Exports","145487"
"","Total Imports","22712"
"","Trade Balance","122775"
"Romania","Total Exports","115873"
"","Total Imports","462"
"","Trade Balance","115411"
"Lebanon","Total Exports","111468"
"","Total Imports","686"
"","Trade Balance","110782"
"Congo (formerly Zaire)","Total Exports","109502"
"","Total Imports",""
"","Trade Balance","109502"
"Bahrain","Total Exports","98808"
"","Total Imports",""
"","Trade Balance","98808"
"Ecuador","Total Exports","75937"
"","Total Imports","83"
"","Trade Balance","75854"
"Tunisia","Total Exports","75000"
"","Total Imports",""
"","Trade Balance","75000"
"Cuba","Total Exports","70485"
"","Total Imports",""
"","Trade Balance","70485"
"Malta","Total Exports","70659"
"","Total Imports","2749"
"","Trade Balance","67910"
"El Salvador","Total Exports","68722"
"","Total Imports","1549"
"","Trade Balance","67173"
"Lithuania","Total Exports","84639"
"","Total Imports","27676"
"","Trade Balance","56963"
"Luxembourg","Total Exports","56947"
"","Total Imports","56"
"","Trade Balance","56891"
"Oman (formerly Muscat and Oman)","Total Exports","56844"
"","Total Imports",""
"","Trade Balance","56844"
"Iceland","Total Exports","55320"
"","Total Imports",""
"","Trade Balance","55320"
"Panama","Total Exports","100510"
"","Total Imports","45505"
"","Trade Balance","55005"
"Angola","Total Exports","54032"
"","Total Imports",""
"","Trade Balance","54032"
"Philippines","Total Exports","67236"
"","Total Imports","14114"
"","Trade Balance","53122"
"Jamaica","Total Exports","50598"
"","Total Imports",""
"","Trade Balance","50598"
"Burkina Faso","Total Exports","31480"
"","Total Imports",""
"","Trade Balance","31480"
"Kazakhstan","Total Exports","27116"
"","Total Imports",""
"","Trade Balance","27116"
"Bolivia","Total Exports","26992"
"","Total Imports",""
"","Trade Balance","26992"
"Mauritania","Total Exports","22683"
"","Total Imports",""
"","Trade Balance","22683"
"Saint Pierre-Miquelon","Total Exports","22269"
"","Total Imports",""
"","Trade Balance","22269"
"Saint Lucia","Total Exports","20671"
"","Total Imports","38"
"","Trade Balance","20633"
"Slovakia","Total Exports","20151"
"","Total Imports","953"
"","Trade Balance","19198"
"New Caledonia","Total Exports","16900"
"","Total Imports","130"
"","Trade Balance","16770"
"Madagascar","Total Exports","13995"
"","Total Imports",""
"","Trade Balance","13995"
"Kyrgyzstan","Total Exports","13422"
"","Total Imports",""
"","Trade Balance","13422"
"Afghanistan","Total Exports","12273"
"","Total Imports",""
"","Trade Balance","12273"
"Aruba","Total Exports","11093"
"","Total Imports",""
