"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 09 - Coffee, tea, maté and spices"
"Saskatchewan","Total Exports","11945887"
"","Total Imports","1026311"
"","Trade Balance","10919576"
"Nunavut","Total Exports","18299"
"","Total Imports",""
"","Trade Balance","18299"
"Newfoundland and Labrador","Total Exports","28042"
"","Total Imports","10000"
"","Trade Balance","18042"
"Yukon Territory","Total Exports","197"
"","Total Imports",""
"","Trade Balance","197"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Prince Edward Island","Total Exports","549"
"","Total Imports","2458"
"","Trade Balance","-1909"
"New Brunswick","Total Exports","23340"
"","Total Imports","1112108"
"","Trade Balance","-1088768"
"Nova Scotia","Total Exports","39356"
"","Total Imports","3148863"
"","Trade Balance","-3109507"
"Manitoba","Total Exports","589915"
"","Total Imports","4550802"
"","Trade Balance","-3960887"
"Alberta","Total Exports","979134"
"","Total Imports","48613652"
"","Trade Balance","-47634518"
"Quebec","Total Exports","157077031"
"","Total Imports","324101182"
"","Trade Balance","-167024151"
"British Columbia","Total Exports","64927952"
"","Total Imports","327357174"
"","Trade Balance","-262429222"
"Ontario","Total Exports","544062470"
"","Total Imports","1298389444"
"","Trade Balance","-754326974"

"Source: Trade Data Online (accessed: March 14, 2025)"



