"Title","Canadian trade balances"
"Products","Hs 64 - footwear, gaiters and the like; parts of such articles"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 64 - Footwear, gaiters and the like; parts of such articles"
"United States","Total Exports","280691530"
"","Total Imports","52990233"
"","Trade Balance","227701297"
"Switzerland","Total Exports","4149618"
"","Total Imports","242084"
"","Trade Balance","3907534"
"Hong Kong","Total Exports","3993062"
"","Total Imports","2035432"
"","Trade Balance","1957630"
"Chile","Total Exports","1220397"
"","Total Imports","17425"
"","Trade Balance","1202972"
"Russia","Total Exports","1738315"
"","Total Imports","702413"
"","Trade Balance","1035902"
"Benin","Total Exports","737037"
"","Total Imports",""
"","Trade Balance","737037"
"Norway","Total Exports","664482"
"","Total Imports","13313"
"","Trade Balance","651169"
"Cuba","Total Exports","630512"
"","Total Imports",""
"","Trade Balance","630512"
"Nicaragua","Total Exports","1007259"
"","Total Imports","430800"
"","Trade Balance","576459"
"United Arab Emirates","Total Exports","791300"
"","Total Imports","339814"
"","Trade Balance","451486"
"Macau (Macao)","Total Exports","522411"
"","Total Imports","92031"
"","Trade Balance","430380"
"Iceland","Total Exports","432314"
"","Total Imports","2420"
"","Trade Balance","429894"
"Netherlands","Total Exports","8600635"
"","Total Imports","8171283"
"","Trade Balance","429352"
"Greenland","Total Exports","318416"
"","Total Imports",""
"","Trade Balance","318416"
"Kenya","Total Exports","301968"
"","Total Imports","4804"
"","Trade Balance","297164"
"Congo (formerly Zaire)","Total Exports","286836"
"","Total Imports",""
"","Trade Balance","286836"
"Kazakhstan","Total Exports","311022"
"","Total Imports","47294"
"","Trade Balance","263728"
"Qatar","Total Exports","244547"
"","Total Imports","100"
"","Trade Balance","244447"
"Kuwait","Total Exports","194313"
"","Total Imports","140"
"","Trade Balance","194173"
"Guatemala","Total Exports","180844"
"","Total Imports","23827"
"","Trade Balance","157017"
"Iraq","Total Exports","135553"
"","Total Imports","90"
"","Trade Balance","135463"
"Oman (formerly Muscat and Oman)","Total Exports","125263"
"","Total Imports",""
"","Trade Balance","125263"
"Singapore","Total Exports","112787"
"","Total Imports","913"
"","Trade Balance","111874"
"Saudi Arabia","Total Exports","120485"
"","Total Imports","21881"
"","Trade Balance","98604"
"New Zealand","Total Exports","106141"
"","Total Imports","15773"
"","Trade Balance","90368"
"New Caledonia","Total Exports","87290"
"","Total Imports","617"
"","Trade Balance","86673"
"Latvia","Total Exports","83714"
"","Total Imports","1570"
"","Trade Balance","82144"
"Nigeria","Total Exports","82441"
"","Total Imports","1239"
"","Trade Balance","81202"
"Trinidad and Tobago","Total Exports","80337"
"","Total Imports",""
"","Trade Balance","80337"
"Sweden","Total Exports","215974"
"","Total Imports","137960"
"","Trade Balance","78014"
"Mongolia","Total Exports","76081"
"","Total Imports","1622"
"","Trade Balance","74459"
"Luxembourg","Total Exports","70786"
"","Total Imports",""
"","Trade Balance","70786"
"Niger","Total Exports","52177"
"","Total Imports",""
"","Trade Balance","52177"
"Burkina Faso","Total Exports","49113"
"","Total Imports","64"
"","Trade Balance","49049"
"Honduras","Total Exports","168818"
"","Total Imports","128155"
"","Trade Balance","40663"
"Ghana","Total Exports","36283"
"","Total Imports","429"
"","Trade Balance","35854"
"Djibouti","Total Exports","33570"
"","Total Imports",""
"","Trade Balance","33570"
"South Africa","Total Exports","38035"
"","Total Imports","8040"
"","Trade Balance","29995"
"Senegal","Total Exports","22716"
"","Total Imports","201"
"","Trade Balance","22515"
"Ecuador","Total Exports","21299"
"","Total Imports","239"
"","Trade Balance","21060"
"Jamaica","Total Exports","20763"
"","Total Imports","178"
"","Trade Balance","20585"
"Belize","Total Exports","61736"
"","Total Imports","42239"
"","Trade Balance","19497"
"Saint Pierre-Miquelon","Total Exports","19064"
"","Total Imports",""
"","Trade Balance","19064"
"Panama","Total Exports","25387"
"","Total Imports","6955"
"","Trade Balance","18432"
"Tanzania","Total Exports","17750"
"","Total Imports",""
"","Trade Balance","17750"
"Barbados","Total Exports","14660"
"","Total Imports",""
"","Trade Balance","14660"
"Uruguay","Total Exports","14546"
"","Total Imports",""
"","Trade Balance","14546"
"Mozambique","Total Exports","13277"
"","Total Imports",""
"","Trade Balance","13277"
"Lebanon","Total Exports","12388"
"","Total Imports","1180"
"","Trade Balance","11208"
"Bermuda","Total Exports","10496"
"","Total Imports",""
"","Trade Balance","10496"
"Argentina","Total Exports","80012"
"","Total Imports","71481"
"","Trade Balance","8531"
"Guyana","Total Exports","8265"
"","Total Imports",""
"","Trade Balance","8265"
"Congo (formerly Brazzaville)","Total Exports","8097"
"","Total Imports",""
"","Trade Balance","8097"
"Malawi","Total Exports","6337"
"","Total Imports",""
"","Trade Balance","6337"
"Côte-d'Ivoire","Total Exports","6254"
"","Total Imports","274"
"","Trade Balance","5980"
"Swaziland","Total Exports","3950"
"","Total Imports",""
"","Trade Balance","3950"
"Algeria","Total Exports","3827"
"","Total Imports",""
"","Trade Balance","3827"
"Turks and Caicos Islands","Total Exports","3224"
"","Total Imports",""
"","Trade Balance","3224"
"Saint Helena","Total Exports","3207"
"","Total Imports",""
"","Trade Balance","3207"
"Bahrain","Total Exports","2980"
"","Total Imports","31"
"","Trade Balance","2949"
"Angola","Total Exports","2415"
"","Total Imports",""
"","Trade Balance","2415"
"Bahamas","Total Exports","2287"
"","Total Imports","42"
"","Trade Balance","2245"
"Rwanda","Total Exports","6178"
"","Total Imports","3934"
"","Trade Balance","2244"
"Costa Rica","Total Exports","15368"
"","Total Imports","13229"
"","Trade Balance","2139"
"Gabon","Total Exports","1991"
"","Total Imports",""
