"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2013"
"Units","Value in  canadian dollars"

"","","2013"
"HS 91 - Clocks and watches, parts thereof"
"United States","Total Exports","32200474"
"","Total Imports","28224566"
"","Trade Balance","3975908"
"Senegal","Total Exports","1389811"
"","Total Imports","2"
"","Trade Balance","1389809"
"Hong Kong","Total Exports","12220511"
"","Total Imports","11369784"
"","Trade Balance","850727"
"Australia","Total Exports","528912"
"","Total Imports","115725"
"","Trade Balance","413187"
"Malaysia","Total Exports","552041"
"","Total Imports","159377"
"","Trade Balance","392664"
"United Arab Emirates","Total Exports","344448"
"","Total Imports","20846"
"","Trade Balance","323602"
"Singapore","Total Exports","208341"
"","Total Imports","7892"
"","Trade Balance","200449"
"Saudi Arabia","Total Exports","148850"
"","Total Imports","2917"
"","Trade Balance","145933"
"Seychelles","Total Exports","68222"
"","Total Imports",""
"","Trade Balance","68222"
"Israel","Total Exports","113670"
"","Total Imports","46404"
"","Trade Balance","67266"
"Maldives","Total Exports","51237"
"","Total Imports",""
"","Trade Balance","51237"
"Cuba","Total Exports","47117"
"","Total Imports",""
"","Trade Balance","47117"
"Egypt","Total Exports","46022"
"","Total Imports",""
"","Trade Balance","46022"
"Lebanon","Total Exports","45968"
"","Total Imports","112"
"","Trade Balance","45856"
"Greece","Total Exports","56498"
"","Total Imports","11324"
"","Trade Balance","45174"
"Norway","Total Exports","45814"
"","Total Imports","1963"
"","Trade Balance","43851"
"Kyrgyzstan","Total Exports","41434"
"","Total Imports",""
"","Trade Balance","41434"
"Nigeria","Total Exports","35751"
"","Total Imports",""
"","Trade Balance","35751"
"Panama","Total Exports","34063"
"","Total Imports","2347"
"","Trade Balance","31716"
"Bahrain","Total Exports","30689"
"","Total Imports",""
"","Trade Balance","30689"
"Russia","Total Exports","76117"
"","Total Imports","49923"
"","Trade Balance","26194"
"South Africa","Total Exports","42250"
"","Total Imports","16084"
"","Trade Balance","26166"
"El Salvador","Total Exports","25177"
"","Total Imports","25"
"","Trade Balance","25152"
"Bermuda","Total Exports","23061"
"","Total Imports",""
"","Trade Balance","23061"
"Myanmar (Burma)","Total Exports","22904"
"","Total Imports","66"
"","Trade Balance","22838"
"Trinidad and Tobago","Total Exports","22692"
"","Total Imports",""
"","Trade Balance","22692"
"Brazil","Total Exports","25836"
"","Total Imports","4219"
"","Trade Balance","21617"
"Kuwait","Total Exports","20560"
"","Total Imports",""
"","Trade Balance","20560"
"Chile","Total Exports","17924"
"","Total Imports","245"
"","Trade Balance","17679"
"Macau (Macao)","Total Exports","15191"
"","Total Imports",""
"","Trade Balance","15191"
"Georgia","Total Exports","14473"
"","Total Imports",""
"","Trade Balance","14473"
"Guyana","Total Exports","10891"
"","Total Imports",""
"","Trade Balance","10891"
"Madagascar","Total Exports","10940"
"","Total Imports","921"
"","Trade Balance","10019"
"Tanzania","Total Exports","9803"
"","Total Imports",""
"","Trade Balance","9803"
"Kazakhstan","Total Exports","8693"
"","Total Imports","197"
"","Trade Balance","8496"
"Barbados","Total Exports","8083"
"","Total Imports",""
"","Trade Balance","8083"
"New Zealand","Total Exports","7665"
"","Total Imports","766"
"","Trade Balance","6899"
"Dominican Republic","Total Exports","7522"
"","Total Imports","884"
"","Trade Balance","6638"
"Netherlands Antilles","Total Exports","6407"
"","Total Imports",""
"","Trade Balance","6407"
"Jamaica","Total Exports","4349"
"","Total Imports","239"
"","Trade Balance","4110"
"Iraq","Total Exports","4043"
"","Total Imports",""
"","Trade Balance","4043"
"Bahamas","Total Exports","5927"
"","Total Imports","2239"
"","Trade Balance","3688"
"Türkiye","Total Exports","7435"
"","Total Imports","4071"
"","Trade Balance","3364"
"Mongolia","Total Exports","2787"
"","Total Imports",""
"","Trade Balance","2787"
"Latvia","Total Exports","2773"
"","Total Imports",""
"","Trade Balance","2773"
"Libya","Total Exports","2380"
"","Total Imports",""
"","Trade Balance","2380"
"Suriname","Total Exports","2017"
"","Total Imports",""
"","Trade Balance","2017"
"Luxembourg","Total Exports","9946"
"","Total Imports","7946"
"","Trade Balance","2000"
"Grenada","Total Exports","1994"
"","Total Imports",""
"","Trade Balance","1994"
"Ukraine","Total Exports","1765"
"","Total Imports","60"
"","Trade Balance","1705"
"Ghana","Total Exports","1828"
"","Total Imports","143"
"","Trade Balance","1685"
"Saint Pierre-Miquelon","Total Exports","1628"
"","Total Imports",""
"","Trade Balance","1628"
"Paraguay","Total Exports","1504"
"","Total Imports",""
"","Trade Balance","1504"
"Romania","Total Exports","2828"
"","Total Imports","1432"
"","Trade Balance","1396"
"Angola","Total Exports","1254"
"","Total Imports",""
"","Trade Balance","1254"
"Uruguay","Total Exports","2258"
"","Total Imports","1030"
"","Trade Balance","1228"
"Netherlands","Total Exports","104172"
"","Total Imports","102985"
"","Trade Balance","1187"
"Dominica","Total Exports","1154"
"","Total Imports","64"
"","Trade Balance","1090"
"Gabon","Total Exports","840"
"","Total Imports",""
"","Trade Balance","840"
"Oman (formerly Muscat and Oman)","Total Exports","731"
"","Total Imports",""
"","Trade Balance","731"
"Costa Rica","Total Exports","590"
"","Total Imports","45"
"","Trade Balance","545"
"Venezuela","Total Exports","1094"
"","Total Imports","589"
"","Trade Balance","505"
"Pakistan","Total Exports","2492"
"","Total Imports","2077"
"","Trade Balance","415"
"Cayman Islands","Total Exports","333"
"","Total Imports",""
"","Trade Balance","333"
"Sudan","Total Exports","319"
"","Total Imports",""
"","Trade Balance","319"
"Kenya","Total Exports","252"
"","Total Imports",""
"","Trade Balance","252"
"Saint Vincent and the Grenadines","Total Exports","497"
"","Total Imports","264"
"","Trade Balance","233"
"Guatemala","Total Exports","232"
"","Total Imports",""
"","Trade Balance","232"
"Estonia","Total Exports","150"
"","Total Imports",""
"","Trade Balance","150"
"Malta","Total Exports","144"
"","Total Imports",""
"","Trade Balance","144"
"Mali","Total Exports","92"
"","Total Imports",""
"","Trade Balance","92"
"Lithuania","Total Exports","75"
"","Total Imports","18"
"","Trade Balance","57"
"Azerbaijan","Total Exports","55"
"","Total Imports",""
"","Trade Balance","55"
"Antigua and Barbuda","Total Exports","52"
"","Total Imports",""
"","Trade Balance","52"
"Saint Lucia","Total Exports","52"
"","Total Imports",""
"","Trade Balance","52"
"Greenland","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Albania","Total Exports","304"
"","Total Imports","319"
"","Trade Balance","-15"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","21"
"","Trade Balance","-21"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","29"
"","Trade Balance","-29"
"Nicaragua","Total Exports",""
"","Total Imports","32"
"","Trade Balance","-32"
"Ecuador","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Serbia","Total Exports",""
"","Total Imports","47"
"","Trade Balance","-47"
"Iran","Total Exports",""
"","Total Imports","54"
"","Trade Balance","-54"
"Montenegro","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","81"
"","Trade Balance","-81"
"Turks and Caicos Islands","Total Exports",""
"","Total Imports","93"
"","Trade Balance","-93"
"Ethiopia","Total Exports",""
"","Total Imports","97"
"","Trade Balance","-97"
"Qatar","Total Exports","142"
"","Total Imports","279"
"","Trade Balance","-137"
"Chad","Total Exports",""
"","Total Imports","156"
"","Trade Balance","-156"
"Morocco","Total Exports",""
"","Total Imports","178"
"","Trade Balance","-178"
"Jordan","Total Exports","1250"
"","Total Imports","1459"
"","Trade Balance","-209"
"Falkland Islands","Total Exports",""
"","Total Imports","240"
"","Trade Balance","-240"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","304"
"","Trade Balance","-304"
"Gambia","Total Exports",""
"","Total Imports","386"
"","Trade Balance","-386"
"Armenia","Total Exports",""
"","Total Imports","411"
"","Trade Balance","-411"
"French Polynesia","Total Exports",""
"","Total Imports","432"
"","Trade Balance","-432"
"Algeria","Total Exports",""
"","Total Imports","461"
"","Trade Balance","-461"
"Bolivia","Total Exports",""
"","Total Imports","530"
"","Trade Balance","-530"
"Brunei Darussalam","Total Exports",""
"","Total Imports","550"
"","Trade Balance","-550"
"Afghanistan","Total Exports",""
"","Total Imports","622"
"","Trade Balance","-622"
"New Caledonia","Total Exports",""
"","Total Imports","667"
"","Trade Balance","-667"
"American Samoa","Total Exports",""
"","Total Imports","1082"
"","Trade Balance","-1082"
"Honduras","Total Exports",""
"","Total Imports","1516"
"","Trade Balance","-1516"
"Bangladesh","Total Exports",""
"","Total Imports","2470"
"","Trade Balance","-2470"
"Sri Lanka","Total Exports","468"
"","Total Imports","3167"
"","Trade Balance","-2699"
"Slovakia","Total Exports",""
"","Total Imports","2795"
"","Trade Balance","-2795"
"Mauritius","Total Exports",""
"","Total Imports","3228"
"","Trade Balance","-3228"
"Cyprus","Total Exports",""
"","Total Imports","3844"
"","Trade Balance","-3844"
"Zimbabwe","Total Exports",""
"","Total Imports","5142"
"","Trade Balance","-5142"
"Cameroon","Total Exports",""
"","Total Imports","5809"
"","Trade Balance","-5809"
"Iceland","Total Exports",""
"","Total Imports","5855"
"","Trade Balance","-5855"
"Argentina","Total Exports","1828"
"","Total Imports","8687"
"","Trade Balance","-6859"
