"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"Ontario","Total Exports","20696704226"
"","Total Imports","11938797443"
"","Trade Balance","8757906783"
"Northwest Territories","Total Exports","2029945316"
"","Total Imports",""
"","Trade Balance","2029945316"
"British Columbia","Total Exports","353044728"
"","Total Imports","342342107"
"","Trade Balance","10702621"
"Saskatchewan","Total Exports","5355303"
"","Total Imports","578043"
"","Trade Balance","4777260"
"Newfoundland and Labrador","Total Exports","449641"
"","Total Imports","2808"
"","Trade Balance","446833"
"Yukon Territory","Total Exports","193861"
"","Total Imports",""
"","Trade Balance","193861"
"Nunavut","Total Exports","111431"
"","Total Imports",""
"","Trade Balance","111431"
"Prince Edward Island","Total Exports","62741"
"","Total Imports","38"
"","Trade Balance","62703"
"Nova Scotia","Total Exports","372248"
"","Total Imports","1178232"
"","Trade Balance","-805984"
"New Brunswick","Total Exports","428788"
"","Total Imports","1303018"
"","Trade Balance","-874230"
"Manitoba","Total Exports","47682309"
"","Total Imports","93207610"
"","Trade Balance","-45525301"
"Alberta","Total Exports","40864006"
"","Total Imports","160921186"
"","Trade Balance","-120057180"
"Quebec","Total Exports","940252271"
"","Total Imports","1598808681"
"","Trade Balance","-658556410"

"Source: Trade Data Online (accessed: March 14, 2025)"



