"Title","Canadian trade balances"
"Products","Hs 97 - works of art, collectors' pieces and antiques"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2008"
"Units","Value in  canadian dollars"

"","","2008"
"HS 97 - Works of art, collectors' pieces and antiques"
"United States","Total Exports","264279637"
"","Total Imports","83498506"
"","Trade Balance","180781131"
"Spain","Total Exports","7295257"
"","Total Imports","2224315"
"","Trade Balance","5070942"
"Japan","Total Exports","3225480"
"","Total Imports","1448845"
"","Trade Balance","1776635"
"Hong Kong","Total Exports","1815636"
"","Total Imports","289111"
"","Trade Balance","1526525"
"Russia","Total Exports","1644085"
"","Total Imports","331518"
"","Trade Balance","1312567"
"Portugal","Total Exports","1012936"
"","Total Imports","47803"
"","Trade Balance","965133"
"Norway","Total Exports","777457"
"","Total Imports","48791"
"","Trade Balance","728666"
"Lebanon","Total Exports","317384"
"","Total Imports","12691"
"","Trade Balance","304693"
"Australia","Total Exports","613152"
"","Total Imports","317168"
"","Trade Balance","295984"
"Ireland","Total Exports","317672"
"","Total Imports","131496"
"","Trade Balance","186176"
"Singapore","Total Exports","279075"
"","Total Imports","120538"
"","Trade Balance","158537"
"Taiwan","Total Exports","302300"
"","Total Imports","145585"
"","Trade Balance","156715"
"Korea, South","Total Exports","304856"
"","Total Imports","177650"
"","Trade Balance","127206"
"Albania","Total Exports","129983"
"","Total Imports","4725"
"","Trade Balance","125258"
"Saudi Arabia","Total Exports","79901"
"","Total Imports","3733"
"","Trade Balance","76168"
"Bermuda","Total Exports","91424"
"","Total Imports","21842"
"","Trade Balance","69582"
"Finland","Total Exports","80122"
"","Total Imports","38108"
"","Trade Balance","42014"
"United Arab Emirates","Total Exports","47173"
"","Total Imports","7846"
"","Trade Balance","39327"
"Cayman Islands","Total Exports","39016"
"","Total Imports",""
"","Trade Balance","39016"
"Bahamas","Total Exports","37834"
"","Total Imports","7243"
"","Trade Balance","30591"
"Cyprus","Total Exports","29000"
"","Total Imports","947"
"","Trade Balance","28053"
"Luxembourg","Total Exports","23925"
"","Total Imports","506"
"","Trade Balance","23419"
"Saint Lucia","Total Exports","30000"
"","Total Imports","10263"
"","Trade Balance","19737"
"Saint Kitts and Nevis","Total Exports","19052"
"","Total Imports",""
"","Trade Balance","19052"
"Kuwait","Total Exports","17399"
"","Total Imports",""
"","Trade Balance","17399"
"Barbados","Total Exports","60768"
"","Total Imports","44413"
"","Trade Balance","16355"
"Jordan","Total Exports","22715"
"","Total Imports","6524"
"","Trade Balance","16191"
"Cape Verde","Total Exports","12830"
"","Total Imports",""
"","Trade Balance","12830"
"Panama","Total Exports","25583"
"","Total Imports","14807"
"","Trade Balance","10776"
"Greece","Total Exports","69432"
"","Total Imports","59017"
"","Trade Balance","10415"
"Estonia","Total Exports","10000"
"","Total Imports",""
"","Trade Balance","10000"
"Montserrat","Total Exports","7950"
"","Total Imports",""
"","Trade Balance","7950"
"Rwanda","Total Exports","7935"
"","Total Imports",""
"","Trade Balance","7935"
"Malta","Total Exports","3200"
"","Total Imports",""
"","Trade Balance","3200"
"Bahrain","Total Exports","2550"
"","Total Imports",""
"","Trade Balance","2550"
"Lithuania","Total Exports","2450"
"","Total Imports",""
"","Trade Balance","2450"
"Burkina Faso","Total Exports","1850"
"","Total Imports","901"
"","Trade Balance","949"
"Poland","Total Exports","624137"
"","Total Imports","623326"
"","Trade Balance","811"
"Costa Rica","Total Exports","6443"
"","Total Imports","5818"
"","Trade Balance","625"
"Belize","Total Exports","565"
"","Total Imports",""
"","Trade Balance","565"
"Dominican Republic","Total Exports","912"
"","Total Imports","572"
"","Trade Balance","340"
"Tunisia","Total Exports","100"
"","Total Imports",""
"","Trade Balance","100"
"Uzbekistan","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Ethiopia","Total Exports",""
"","Total Imports","18"
"","Trade Balance","-18"
"Bolivia","Total Exports",""
"","Total Imports","41"
"","Trade Balance","-41"
"Haiti","Total Exports","3763"
"","Total Imports","3830"
"","Trade Balance","-67"
"Saint Pierre-Miquelon","Total Exports",""
"","Total Imports","146"
"","Trade Balance","-146"
"Iceland","Total Exports","17090"
"","Total Imports","17260"
"","Trade Balance","-170"
"Dominica","Total Exports",""
"","Total Imports","202"
"","Trade Balance","-202"
"French Polynesia","Total Exports",""
"","Total Imports","261"
"","Trade Balance","-261"
"Venezuela","Total Exports",""
"","Total Imports","303"
"","Trade Balance","-303"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","350"
"","Trade Balance","-350"
"Guyana","Total Exports",""
"","Total Imports","368"
"","Trade Balance","-368"
"Azerbaijan","Total Exports",""
"","Total Imports","381"
"","Trade Balance","-381"
"Mozambique","Total Exports",""
"","Total Imports","794"
"","Trade Balance","-794"
"Mauritania","Total Exports",""
"","Total Imports","1039"
"","Trade Balance","-1039"
"New Caledonia","Total Exports",""
"","Total Imports","1185"
"","Trade Balance","-1185"
"Malawi","Total Exports",""
"","Total Imports","1189"
"","Trade Balance","-1189"
"Honduras","Total Exports",""
"","Total Imports","1213"
"","Trade Balance","-1213"
"Central African Republic","Total Exports",""
"","Total Imports","1509"
"","Trade Balance","-1509"
"Uganda","Total Exports",""
"","Total Imports","1641"
"","Trade Balance","-1641"
"Kazakhstan","Total Exports","2500"
"","Total Imports","4191"
"","Trade Balance","-1691"
"Swaziland","Total Exports",""
"","Total Imports","1872"
"","Trade Balance","-1872"
"Macau (Macao)","Total Exports","200"
"","Total Imports","2072"
"","Trade Balance","-1872"
"Gabon","Total Exports",""
"","Total Imports","1876"
"","Trade Balance","-1876"
"Chad","Total Exports",""
"","Total Imports","1920"
"","Trade Balance","-1920"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","1998"
"","Trade Balance","-1998"
"British Virgin Islands","Total Exports",""
"","Total Imports","2056"
"","Trade Balance","-2056"
"Fiji","Total Exports",""
"","Total Imports","2062"
"","Trade Balance","-2062"
"Turks and Caicos Islands","Total Exports","168"
"","Total Imports","2598"
"","Trade Balance","-2430"
"Guinea","Total Exports",""
"","Total Imports","2437"
"","Trade Balance","-2437"
"Croatia","Total Exports",""
"","Total Imports","2487"
"","Trade Balance","-2487"
"Afghanistan","Total Exports",""
"","Total Imports","3097"
"","Trade Balance","-3097"
