"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","420527799"
"","Total Imports","231045815"
"","Trade Balance","189481984"
"Netherlands","Total Exports","41793975"
"","Total Imports","256879"
"","Trade Balance","41537096"
"Germany","Total Exports","17853730"
"","Total Imports","7216177"
"","Trade Balance","10637553"
"Australia","Total Exports","9697023"
"","Total Imports","969036"
"","Trade Balance","8727987"
"Spain","Total Exports","5052461"
"","Total Imports","2139418"
"","Trade Balance","2913043"
"United Kingdom","Total Exports","8390618"
"","Total Imports","5546590"
"","Trade Balance","2844028"
"United Arab Emirates","Total Exports","2832229"
"","Total Imports","394338"
"","Trade Balance","2437891"
"Saudi Arabia","Total Exports","2111022"
"","Total Imports","14577"
"","Trade Balance","2096445"
"Japan","Total Exports","5420368"
"","Total Imports","3463901"
"","Trade Balance","1956467"
"Russia","Total Exports","1360372"
"","Total Imports","87632"
"","Trade Balance","1272740"
"New Zealand","Total Exports","1348121"
"","Total Imports","121839"
"","Trade Balance","1226282"
"Norway","Total Exports","1836427"
"","Total Imports","614661"
"","Trade Balance","1221766"
"Kuwait","Total Exports","925553"
"","Total Imports","7"
"","Trade Balance","925546"
"Panama","Total Exports","980604"
"","Total Imports","66687"
"","Trade Balance","913917"
"Qatar","Total Exports","733001"
"","Total Imports","1039"
"","Trade Balance","731962"
"Sweden","Total Exports","1023826"
"","Total Imports","333836"
"","Trade Balance","689990"
"Switzerland","Total Exports","1855077"
"","Total Imports","1273658"
"","Trade Balance","581419"
"Chile","Total Exports","511845"
"","Total Imports","22600"
"","Trade Balance","489245"
"Trinidad and Tobago","Total Exports","384305"
"","Total Imports","1908"
"","Trade Balance","382397"
"Bermuda","Total Exports","297800"
"","Total Imports","458"
"","Trade Balance","297342"
"Lebanon","Total Exports","361160"
"","Total Imports","79173"
"","Trade Balance","281987"
"Denmark","Total Exports","424203"
"","Total Imports","248840"
"","Trade Balance","175363"
"Saint Pierre-Miquelon","Total Exports","164520"
"","Total Imports",""
"","Trade Balance","164520"
"Cuba","Total Exports","158030"
"","Total Imports",""
"","Trade Balance","158030"
"Malawi","Total Exports","148945"
"","Total Imports","2398"
"","Trade Balance","146547"
"Finland","Total Exports","470736"
"","Total Imports","333078"
"","Trade Balance","137658"
"Antigua and Barbuda","Total Exports","106524"
"","Total Imports","6"
"","Trade Balance","106518"
"Iceland","Total Exports","110622"
"","Total Imports","10099"
"","Trade Balance","100523"
"Senegal","Total Exports","101437"
"","Total Imports","2226"
"","Trade Balance","99211"
"South Africa","Total Exports","424838"
"","Total Imports","325837"
"","Trade Balance","99001"
"Argentina","Total Exports","84149"
"","Total Imports","1724"
"","Trade Balance","82425"
"Algeria","Total Exports","78070"
"","Total Imports","3357"
"","Trade Balance","74713"
"Angola","Total Exports","57836"
"","Total Imports","499"
"","Trade Balance","57337"
"Chad","Total Exports","55165"
"","Total Imports","320"
"","Trade Balance","54845"
"Aruba","Total Exports","37861"
"","Total Imports",""
"","Trade Balance","37861"
"Curacao","Total Exports","35206"
"","Total Imports",""
"","Trade Balance","35206"
"Barbados","Total Exports","34590"
"","Total Imports","44"
"","Trade Balance","34546"
"Greenland","Total Exports","32967"
"","Total Imports","66"
"","Trade Balance","32901"
"Bahrain","Total Exports","44682"
"","Total Imports","13114"
"","Trade Balance","31568"
"New Caledonia","Total Exports","39040"
"","Total Imports","10410"
"","Trade Balance","28630"
"Anguilla","Total Exports","27673"
"","Total Imports","1741"
"","Trade Balance","25932"
"Jamaica","Total Exports","27968"
"","Total Imports","5014"
"","Trade Balance","22954"
"Kazakhstan","Total Exports","16137"
"","Total Imports","23"
"","Trade Balance","16114"
"Nigeria","Total Exports","25159"
"","Total Imports","9808"
"","Trade Balance","15351"
"Sint Maarten","Total Exports","12084"
"","Total Imports",""
"","Trade Balance","12084"
"Cayman Islands","Total Exports","14580"
"","Total Imports","2598"
"","Trade Balance","11982"
"Rwanda","Total Exports","11646"
"","Total Imports","100"
"","Trade Balance","11546"
"Ghana","Total Exports","12442"
"","Total Imports","1438"
"","Trade Balance","11004"
"Turks and Caicos Islands","Total Exports","11880"
"","Total Imports","1308"
"","Trade Balance","10572"
"Bahamas","Total Exports","9135"
"","Total Imports","266"
"","Trade Balance","8869"
"Libya","Total Exports","7920"
"","Total Imports","254"
"","Trade Balance","7666"
"Guinea","Total Exports","9274"
"","Total Imports","2642"
"","Trade Balance","6632"
"Zambia (Zambi)","Total Exports","6614"
"","Total Imports",""
"","Trade Balance","6614"
"French Polynesia","Total Exports","6102"
"","Total Imports",""
"","Trade Balance","6102"
"Iraq","Total Exports","6079"
"","Total Imports","273"
"","Trade Balance","5806"
"Kyrgyzstan","Total Exports","5077"
"","Total Imports",""
"","Trade Balance","5077"
"Mozambique","Total Exports","4850"
"","Total Imports","124"
"","Trade Balance","4726"
