"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Singapore","Total Exports","707644106"
"","Total Imports","166797749"
"","Trade Balance","540846357"
"Australia","Total Exports","614901251"
"","Total Imports","101567040"
"","Trade Balance","513334211"
"Russia","Total Exports","218404966"
"","Total Imports","20210613"
"","Trade Balance","198194353"
"United Arab Emirates","Total Exports","190448386"
"","Total Imports","14139841"
"","Trade Balance","176308545"
"Chile","Total Exports","157350506"
"","Total Imports","9884768"
"","Trade Balance","147465738"
"Hong Kong","Total Exports","123395304"
"","Total Imports","21857542"
"","Trade Balance","101537762"
"Saudi Arabia","Total Exports","97375209"
"","Total Imports","1070486"
"","Trade Balance","96304723"
"Peru","Total Exports","101347967"
"","Total Imports","5061288"
"","Trade Balance","96286679"
"Argentina","Total Exports","91223217"
"","Total Imports","18651836"
"","Trade Balance","72571381"
"Colombia","Total Exports","73357927"
"","Total Imports","1268619"
"","Trade Balance","72089308"
"New Zealand","Total Exports","134493722"
"","Total Imports","68175174"
"","Trade Balance","66318548"
"Cuba","Total Exports","62711842"
"","Total Imports","12817"
"","Trade Balance","62699025"
"Kazakhstan","Total Exports","61880762"
"","Total Imports","462237"
"","Trade Balance","61418525"
"Egypt","Total Exports","51364477"
"","Total Imports","107653"
"","Trade Balance","51256824"
"South Africa","Total Exports","99056201"
"","Total Imports","57905204"
"","Trade Balance","41150997"
"Pakistan","Total Exports","38761334"
"","Total Imports","479606"
"","Trade Balance","38281728"
"Luxembourg","Total Exports","47249571"
"","Total Imports","12716451"
"","Trade Balance","34533120"
"Oman (formerly Muscat and Oman)","Total Exports","34434229"
"","Total Imports","25258"
"","Trade Balance","34408971"
"Mongolia","Total Exports","32195415"
"","Total Imports","155142"
"","Trade Balance","32040273"
"Algeria","Total Exports","31490744"
"","Total Imports","11827"
"","Trade Balance","31478917"
"Ecuador","Total Exports","31941770"
"","Total Imports","630898"
"","Trade Balance","31310872"
"Qatar","Total Exports","30560682"
"","Total Imports","98041"
"","Trade Balance","30462641"
"Dominican Republic","Total Exports","29619815"
"","Total Imports","1827179"
"","Trade Balance","27792636"
"Ethiopia","Total Exports","26890299"
"","Total Imports","4733"
"","Trade Balance","26885566"
"Nigeria","Total Exports","26459627"
"","Total Imports","27977"
"","Trade Balance","26431650"
"Kuwait","Total Exports","26388836"
"","Total Imports","134968"
"","Trade Balance","26253868"
