"Title","Canadian trade balances"
"Products","Hs 33 - essential oils & resinoids; perf, cosmetic/toilet prep"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2001"
"Units","Value in  canadian dollars"

"","","2001"
"HS 33 - Essential oils & resinoids; perf, cosmetic/toilet prep"
"Japan","Total Exports","24546223"
"","Total Imports","7709639"
"","Trade Balance","16836584"
"Hong Kong","Total Exports","13167478"
"","Total Imports","1767380"
"","Trade Balance","11400098"
"Singapore","Total Exports","3578871"
"","Total Imports","669031"
"","Trade Balance","2909840"
"Thailand","Total Exports","3984578"
"","Total Imports","1100348"
"","Trade Balance","2884230"
"Taiwan","Total Exports","9008361"
"","Total Imports","6269950"
"","Trade Balance","2738411"
"Portugal","Total Exports","2599446"
"","Total Imports","6265"
"","Trade Balance","2593181"
"Korea, South","Total Exports","3273651"
"","Total Imports","1422884"
"","Trade Balance","1850767"
"Malaysia","Total Exports","2001063"
"","Total Imports","378639"
"","Trade Balance","1622424"
"Australia","Total Exports","3721118"
"","Total Imports","2131501"
"","Trade Balance","1589617"
"Chile","Total Exports","1344350"
"","Total Imports","34606"
"","Trade Balance","1309744"
"United Arab Emirates","Total Exports","1313108"
"","Total Imports","253100"
"","Trade Balance","1060008"
"Saudi Arabia","Total Exports","876898"
"","Total Imports","17149"
"","Trade Balance","859749"
"Denmark","Total Exports","1022866"
"","Total Imports","185176"
"","Trade Balance","837690"
"Argentina","Total Exports","2101810"
"","Total Imports","1445405"
"","Trade Balance","656405"
"Philippines","Total Exports","731950"
"","Total Imports","98878"
"","Trade Balance","633072"
"Netherlands","Total Exports","1625137"
"","Total Imports","1015613"
"","Trade Balance","609524"
"Algeria","Total Exports","562719"
"","Total Imports",""
"","Trade Balance","562719"
"Haiti","Total Exports","459312"
"","Total Imports","8208"
"","Trade Balance","451104"
"Kuwait","Total Exports","340672"
"","Total Imports",""
"","Trade Balance","340672"
"Tunisia","Total Exports","364304"
"","Total Imports","27447"
"","Trade Balance","336857"
"Trinidad and Tobago","Total Exports","324484"
"","Total Imports","4158"
"","Trade Balance","320326"
"Venezuela","Total Exports","303120"
"","Total Imports","719"
"","Trade Balance","302401"
"Colombia","Total Exports","188734"
"","Total Imports","2389"
"","Trade Balance","186345"
"Nigeria","Total Exports","167014"
"","Total Imports","113"
"","Trade Balance","166901"
"Norway","Total Exports","170849"
"","Total Imports","15824"
"","Trade Balance","155025"
"Panama","Total Exports","161668"
"","Total Imports","7766"
"","Trade Balance","153902"
"Morocco","Total Exports","219303"
"","Total Imports","78343"
"","Trade Balance","140960"
"Oman (formerly Muscat and Oman)","Total Exports","125906"
"","Total Imports","239"
"","Trade Balance","125667"
"South Africa","Total Exports","580615"
"","Total Imports","470205"
"","Trade Balance","110410"
"Slovenia","Total Exports","120892"
"","Total Imports","18517"
"","Trade Balance","102375"
"Bahamas","Total Exports","87284"
"","Total Imports","112"
"","Trade Balance","87172"
"Czech Republic","Total Exports","136419"
"","Total Imports","52325"
"","Trade Balance","84094"
"Poland","Total Exports","449991"
"","Total Imports","371554"
"","Trade Balance","78437"
"Lithuania","Total Exports","71380"
"","Total Imports",""
"","Trade Balance","71380"
"Ecuador","Total Exports","150097"
"","Total Imports","81077"
"","Trade Balance","69020"
"Türkiye","Total Exports","75541"
"","Total Imports","11326"
"","Trade Balance","64215"
"Netherlands Antilles","Total Exports","77634"
"","Total Imports","13813"
"","Trade Balance","63821"
"Bahrain","Total Exports","47463"
"","Total Imports",""
"","Trade Balance","47463"
"Cuba","Total Exports","40040"
"","Total Imports","6"
"","Trade Balance","40034"
"Seychelles","Total Exports","40000"
"","Total Imports",""
"","Trade Balance","40000"
"Greece","Total Exports","283214"
"","Total Imports","243884"
"","Trade Balance","39330"
"Qatar","Total Exports","38963"
"","Total Imports",""
"","Trade Balance","38963"
"Croatia","Total Exports","74056"
"","Total Imports","35746"
"","Trade Balance","38310"
"Cyprus","Total Exports","36681"
"","Total Imports",""
"","Trade Balance","36681"
"Bangladesh","Total Exports","38711"
"","Total Imports","3055"
"","Trade Balance","35656"
"Tanzania","Total Exports","32231"
"","Total Imports",""
"","Trade Balance","32231"
"Bosnia and Herzegovina","Total Exports","29960"
"","Total Imports","133"
"","Trade Balance","29827"
"Guinea","Total Exports","22249"
"","Total Imports",""
"","Trade Balance","22249"
"Turks and Caicos Islands","Total Exports","21064"
"","Total Imports",""
"","Trade Balance","21064"
"Bolivia","Total Exports","18025"
"","Total Imports",""
"","Trade Balance","18025"
"Brunei Darussalam","Total Exports","14783"
"","Total Imports",""
"","Trade Balance","14783"
"Bermuda","Total Exports","13592"
"","Total Imports","337"
"","Trade Balance","13255"
"Slovakia","Total Exports","12615"
"","Total Imports",""
"","Trade Balance","12615"
"Ukraine","Total Exports","14169"
"","Total Imports","2244"
"","Trade Balance","11925"
"Barbados","Total Exports","12137"
"","Total Imports","511"
"","Trade Balance","11626"
"Egypt","Total Exports","51665"
"","Total Imports","40153"
"","Trade Balance","11512"
"Cameroon","Total Exports","7187"
"","Total Imports",""
"","Trade Balance","7187"
"Aruba","Total Exports","5760"
"","Total Imports",""
"","Trade Balance","5760"
"Antigua and Barbuda","Total Exports","5406"
"","Total Imports",""
"","Trade Balance","5406"
"Saint Lucia","Total Exports","4868"
"","Total Imports","31"
"","Trade Balance","4837"
"Iran","Total Exports","30210"
"","Total Imports","25492"
"","Trade Balance","4718"
"Latvia","Total Exports","4702"
"","Total Imports",""
"","Trade Balance","4702"
"Romania","Total Exports","13491"
"","Total Imports","9270"
"","Trade Balance","4221"
"Maldives","Total Exports","3183"
"","Total Imports",""
"","Trade Balance","3183"
"Niger","Total Exports",""
"","Total Imports","12"
"","Trade Balance","-12"
"Macau (Macao)","Total Exports",""
"","Total Imports","23"
"","Trade Balance","-23"
"Iceland","Total Exports",""
"","Total Imports","28"
"","Trade Balance","-28"
"Burkina Faso","Total Exports",""
"","Total Imports","52"
"","Trade Balance","-52"
"Suriname","Total Exports",""
"","Total Imports","53"
"","Trade Balance","-53"
"Grenada","Total Exports",""
"","Total Imports","86"
"","Trade Balance","-86"
"Sudan","Total Exports",""
"","Total Imports","87"
"","Trade Balance","-87"
"Ethiopia","Total Exports",""
"","Total Imports","96"
"","Trade Balance","-96"
"Estonia","Total Exports",""
"","Total Imports","111"
"","Trade Balance","-111"
"Timor-Leste","Total Exports",""
"","Total Imports","163"
"","Trade Balance","-163"
"Senegal","Total Exports",""
"","Total Imports","194"
"","Trade Balance","-194"
"Malta","Total Exports","5610"
"","Total Imports","5914"
"","Trade Balance","-304"
"Zimbabwe","Total Exports",""
"","Total Imports","450"
"","Trade Balance","-450"
"Uruguay","Total Exports",""
"","Total Imports","467"
"","Trade Balance","-467"
"El Salvador","Total Exports",""
"","Total Imports","529"
"","Trade Balance","-529"
"Belgium","Total Exports","7566453"
"","Total Imports","7567130"
"","Trade Balance","-677"
"Mali","Total Exports",""
"","Total Imports","899"
"","Trade Balance","-899"
"Comoros","Total Exports",""
"","Total Imports","1117"
"","Trade Balance","-1117"
"Moldova","Total Exports",""
"","Total Imports","1119"
"","Trade Balance","-1119"
"Swaziland","Total Exports",""
"","Total Imports","1582"
"","Trade Balance","-1582"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","1872"
"","Trade Balance","-1872"
"American Samoa","Total Exports",""
"","Total Imports","1885"
"","Trade Balance","-1885"
"Eritrea","Total Exports",""
"","Total Imports","1903"
"","Trade Balance","-1903"
"Somalia","Total Exports",""
"","Total Imports","3057"
"","Trade Balance","-3057"
"Finland","Total Exports",""
"","Total Imports","3085"
"","Trade Balance","-3085"
"Dominica","Total Exports",""
"","Total Imports","4593"
"","Trade Balance","-4593"
"Sierra Leone","Total Exports",""
"","Total Imports","4821"
"","Trade Balance","-4821"
"Kenya","Total Exports",""
"","Total Imports","6388"
"","Trade Balance","-6388"
"Honduras","Total Exports",""
"","Total Imports","6430"
"","Trade Balance","-6430"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","8092"
"","Trade Balance","-8092"
"Fiji","Total Exports",""
"","Total Imports","9171"
"","Trade Balance","-9171"
"French Southern Territories","Total Exports",""
"","Total Imports","12679"
"","Trade Balance","-12679"
"Ghana","Total Exports","8275"
"","Total Imports","21316"
"","Trade Balance","-13041"
"Nepal","Total Exports",""
"","Total Imports","15301"
"","Trade Balance","-15301"
"Costa Rica","Total Exports","1200"
"","Total Imports","19647"
"","Trade Balance","-18447"
"Paraguay","Total Exports",""
"","Total Imports","18893"
"","Trade Balance","-18893"
"Bulgaria","Total Exports",""
"","Total Imports","19986"
"","Trade Balance","-19986"
"Jordan","Total Exports",""
"","Total Imports","23191"
"","Trade Balance","-23191"
"Peru","Total Exports","4666"
"","Total Imports","35507"
"","Trade Balance","-30841"
"Luxembourg","Total Exports",""
"","Total Imports","31703"
"","Trade Balance","-31703"
"Syria","Total Exports",""
"","Total Imports","34312"
"","Trade Balance","-34312"
"Guatemala","Total Exports",""
"","Total Imports","42388"
"","Trade Balance","-42388"
"Guyana","Total Exports","24280"
"","Total Imports","79045"
"","Trade Balance","-54765"
"Vietnam","Total Exports","51753"
"","Total Imports","130842"
"","Trade Balance","-79089"
"Madagascar","Total Exports",""
"","Total Imports","79652"
"","Trade Balance","-79652"
"Pakistan","Total Exports","24765"
"","Total Imports","143050"
"","Trade Balance","-118285"
"New Zealand","Total Exports","243386"
"","Total Imports","370680"
"","Trade Balance","-127294"
"Lebanon","Total Exports","42359"
"","Total Imports","175752"
"","Trade Balance","-133393"
"Sri Lanka","Total Exports","65100"
"","Total Imports","238338"
"","Trade Balance","-173238"
"Belize","Total Exports","26414"
"","Total Imports","254256"
"","Trade Balance","-227842"
"Hungary","Total Exports",""
"","Total Imports","235173"
"","Trade Balance","-235173"
"Israel","Total Exports","431594"
"","Total Imports","673377"
"","Trade Balance","-241783"
"Russia","Total Exports","14427"
"","Total Imports","297910"
"","Trade Balance","-283483"
"Indonesia","Total Exports","181583"
"","Total Imports","544346"
