"Title","Canadian trade balances"
"Products","Hs 06 - live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2009"
"Units","Value in  canadian dollars"

"","","2009"
"HS 06 - Live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"United States","Total Exports","293879519"
"","Total Imports","182921841"
"","Trade Balance","110957678"
"Panama","Total Exports","899228"
"","Total Imports","73387"
"","Trade Balance","825841"
"Venezuela","Total Exports","431865"
"","Total Imports",""
"","Trade Balance","431865"
"Russia","Total Exports","318269"
"","Total Imports","1406"
"","Trade Balance","316863"
"Netherlands Antilles","Total Exports","301675"
"","Total Imports","2187"
"","Trade Balance","299488"
"Aruba","Total Exports","274092"
"","Total Imports",""
"","Trade Balance","274092"
"Bermuda","Total Exports","225429"
"","Total Imports",""
"","Trade Balance","225429"
"Bahamas","Total Exports","131736"
"","Total Imports","34954"
"","Trade Balance","96782"
"Papua New Guinea","Total Exports","74471"
"","Total Imports",""
"","Trade Balance","74471"
"Egypt","Total Exports","66560"
"","Total Imports","2970"
"","Trade Balance","63590"
"Hong Kong","Total Exports","119442"
"","Total Imports","62732"
"","Trade Balance","56710"
"Barbados","Total Exports","115182"
"","Total Imports","64755"
"","Trade Balance","50427"
"Finland","Total Exports","47703"
"","Total Imports","4125"
"","Trade Balance","43578"
"Cayman Islands","Total Exports","33456"
"","Total Imports",""
"","Trade Balance","33456"
"Saint Pierre-Miquelon","Total Exports","23191"
"","Total Imports",""
"","Trade Balance","23191"
"Sweden","Total Exports","20783"
"","Total Imports","91"
"","Trade Balance","20692"
"Turks and Caicos Islands","Total Exports","13232"
"","Total Imports",""
"","Trade Balance","13232"
"United Arab Emirates","Total Exports","13022"
"","Total Imports",""
"","Trade Balance","13022"
"Lebanon","Total Exports","11444"
"","Total Imports","39"
"","Trade Balance","11405"
"Saint Vincent and the Grenadines","Total Exports","10515"
"","Total Imports",""
"","Trade Balance","10515"
"Antigua and Barbuda","Total Exports","10356"
"","Total Imports",""
"","Trade Balance","10356"
"Korea, South","Total Exports","91325"
"","Total Imports","82317"
"","Trade Balance","9008"
"Czech Republic","Total Exports","7528"
"","Total Imports",""
"","Trade Balance","7528"
"U.S. Minor Outlying Islands","Total Exports","6740"
"","Total Imports",""
"","Trade Balance","6740"
"Jamaica","Total Exports","4756"
"","Total Imports","778"
"","Trade Balance","3978"
"Saint Kitts and Nevis","Total Exports","3238"
"","Total Imports","355"
"","Trade Balance","2883"
"Switzerland","Total Exports","4100"
