"Title","Canadian trade balances"
"Products","Hs 62 - articles of apparel and clothing accessories, not knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 62 - Articles of apparel and clothing accessories, not knitted or crocheted"
"United States","Total Exports","601309982"
"","Total Imports","214810025"
"","Trade Balance","386499957"
"Netherlands","Total Exports","23597921"
"","Total Imports","380343"
"","Trade Balance","23217578"
"Japan","Total Exports","20808751"
"","Total Imports","7261423"
"","Trade Balance","13547328"
"Korea, South","Total Exports","11320039"
"","Total Imports","2557055"
"","Trade Balance","8762984"
"United Arab Emirates","Total Exports","5679070"
"","Total Imports","1349797"
"","Trade Balance","4329273"
"Belgium","Total Exports","4949615"
"","Total Imports","933257"
"","Trade Balance","4016358"
"Russia","Total Exports","3866918"
"","Total Imports","129352"
"","Trade Balance","3737566"
"Luxembourg","Total Exports","3615260"
"","Total Imports","805"
"","Trade Balance","3614455"
"Australia","Total Exports","4217841"
"","Total Imports","657554"
"","Trade Balance","3560287"
"Saudi Arabia","Total Exports","2310727"
"","Total Imports","42646"
"","Trade Balance","2268081"
"Kuwait","Total Exports","2079251"
"","Total Imports","1756"
"","Trade Balance","2077495"
"Norway","Total Exports","1899923"
"","Total Imports","83584"
"","Trade Balance","1816339"
"Cuba","Total Exports","1437162"
"","Total Imports","17"
"","Trade Balance","1437145"
"Greenland","Total Exports","1395955"
"","Total Imports",""
"","Trade Balance","1395955"
"New Zealand","Total Exports","1439200"
"","Total Imports","57268"
"","Trade Balance","1381932"
"Qatar","Total Exports","1173017"
"","Total Imports","1944"
"","Trade Balance","1171073"
"Swaziland","Total Exports","1193129"
"","Total Imports","22629"
"","Trade Balance","1170500"
"Finland","Total Exports","966902"
"","Total Imports","128759"
"","Trade Balance","838143"
"Chile","Total Exports","849398"
"","Total Imports","22940"
"","Trade Balance","826458"
"Singapore","Total Exports","782104"
"","Total Imports","46874"
"","Trade Balance","735230"
"Panama","Total Exports","531090"
"","Total Imports","18852"
"","Trade Balance","512238"
"Brazil","Total Exports","620844"
"","Total Imports","208008"
"","Trade Balance","412836"
"Denmark","Total Exports","632912"
"","Total Imports","365249"
"","Trade Balance","267663"
"Bermuda","Total Exports","239352"
"","Total Imports","2339"
"","Trade Balance","237013"
"Trinidad and Tobago","Total Exports","219224"
"","Total Imports",""
"","Trade Balance","219224"
"Saint Pierre-Miquelon","Total Exports","183832"
"","Total Imports",""
"","Trade Balance","183832"
"Argentina","Total Exports","180370"
"","Total Imports","21363"
"","Trade Balance","159007"
"Lebanon","Total Exports","406904"
"","Total Imports","254569"
"","Trade Balance","152335"
"Kazakhstan","Total Exports","117194"
"","Total Imports","24"
"","Trade Balance","117170"
"Oman (formerly Muscat and Oman)","Total Exports","106467"
"","Total Imports","25809"
"","Trade Balance","80658"
"Uruguay","Total Exports","79028"
"","Total Imports","2135"
"","Trade Balance","76893"
"Antigua and Barbuda","Total Exports","73138"
"","Total Imports","22"
"","Trade Balance","73116"
"Jamaica","Total Exports","68485"
"","Total Imports","3597"
"","Trade Balance","64888"
"Malawi","Total Exports","67437"
"","Total Imports","6794"
"","Trade Balance","60643"
"Iceland","Total Exports","65472"
"","Total Imports","4839"
"","Trade Balance","60633"
"Bolivia","Total Exports","61574"
"","Total Imports","17894"
"","Trade Balance","43680"
"Brunei Darussalam","Total Exports","52086"
"","Total Imports","9541"
"","Trade Balance","42545"
"Iraq","Total Exports","39744"
"","Total Imports","73"
"","Trade Balance","39671"
"Mauritania","Total Exports","43634"
"","Total Imports","5982"
"","Trade Balance","37652"
"Guam","Total Exports","37776"
"","Total Imports","2038"
"","Trade Balance","35738"
"Côte-d'Ivoire","Total Exports","32101"
"","Total Imports","72"
"","Trade Balance","32029"
"Zambia (Zambi)","Total Exports","30788"
"","Total Imports",""
"","Trade Balance","30788"
"Angola","Total Exports","26644"
"","Total Imports","86"
"","Trade Balance","26558"
"Algeria","Total Exports","25040"
"","Total Imports","366"
"","Trade Balance","24674"
"Saint Kitts and Nevis","Total Exports","23920"
"","Total Imports","59"
"","Trade Balance","23861"
"Libya","Total Exports","23092"
"","Total Imports","545"
"","Trade Balance","22547"
"Chad","Total Exports","20422"
"","Total Imports","120"
"","Trade Balance","20302"
"Senegal","Total Exports","22027"
"","Total Imports","2290"
"","Trade Balance","19737"
"Burkina Faso","Total Exports","15861"
"","Total Imports","2821"
"","Trade Balance","13040"
"Mozambique","Total Exports","9800"
"","Total Imports","529"
"","Trade Balance","9271"
"Aruba","Total Exports","8903"
"","Total Imports",""
"","Trade Balance","8903"
"Azerbaijan","Total Exports","6936"
