"Title","Canadian trade balances"
"Products","Hs 06 - live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 06 - Live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"United States","Total Exports","474004364"
"","Total Imports","167309894"
"","Trade Balance","306694470"
"Germany","Total Exports","1871625"
"","Total Imports","1149050"
"","Trade Balance","722575"
"Panama","Total Exports","530146"
"","Total Imports","9191"
"","Trade Balance","520955"
"Japan","Total Exports","604363"
"","Total Imports","315376"
"","Trade Balance","288987"
"Venezuela","Total Exports","160297"
"","Total Imports",""
"","Trade Balance","160297"
"Aruba","Total Exports","75039"
"","Total Imports",""
"","Trade Balance","75039"
"Cuba","Total Exports","35455"
"","Total Imports","254"
"","Trade Balance","35201"
"Netherlands Antilles","Total Exports","42481"
"","Total Imports","11817"
"","Trade Balance","30664"
"Saint Pierre-Miquelon","Total Exports","28117"
"","Total Imports",""
"","Trade Balance","28117"
"Barbados","Total Exports","42640"
"","Total Imports","24352"
"","Trade Balance","18288"
"British Virgin Islands","Total Exports","17123"
"","Total Imports","2057"
"","Trade Balance","15066"
"Bermuda","Total Exports","12047"
"","Total Imports",""
"","Trade Balance","12047"
"Cayman Islands","Total Exports","6806"
"","Total Imports",""
"","Trade Balance","6806"
"Finland","Total Exports","10980"
"","Total Imports","4781"
"","Trade Balance","6199"
"Turks and Caicos Islands","Total Exports","5500"
"","Total Imports",""
"","Trade Balance","5500"
"Kuwait","Total Exports","5202"
"","Total Imports",""
"","Trade Balance","5202"
"Guyana","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"United Arab Emirates","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Somalia","Total Exports",""
"","Total Imports","9"
"","Trade Balance","-9"
"Uganda","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Ukraine","Total Exports",""
"","Total Imports","16"
"","Trade Balance","-16"
"Mauritania","Total Exports",""
"","Total Imports","18"
"","Trade Balance","-18"
"Jordan","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Ghana","Total Exports",""
"","Total Imports","46"
"","Trade Balance","-46"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","73"
"","Trade Balance","-73"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","94"
"","Trade Balance","-94"
"Afghanistan","Total Exports",""
"","Total Imports","120"
"","Trade Balance","-120"
"Romania","Total Exports",""
"","Total Imports","123"
"","Trade Balance","-123"
"Nepal","Total Exports",""
"","Total Imports","314"
"","Trade Balance","-314"
"Syria","Total Exports",""
"","Total Imports","333"
"","Trade Balance","-333"
"Bulgaria","Total Exports",""
"","Total Imports","351"
"","Trade Balance","-351"
"Dominica","Total Exports",""
"","Total Imports","437"
"","Trade Balance","-437"
"Pakistan","Total Exports",""
"","Total Imports","456"
"","Trade Balance","-456"
"Haiti","Total Exports",""
"","Total Imports","593"
"","Trade Balance","-593"
"Albania","Total Exports",""
"","Total Imports","644"
"","Trade Balance","-644"
"Saudi Arabia","Total Exports",""
"","Total Imports","720"
"","Trade Balance","-720"
"Sweden","Total Exports",""
"","Total Imports","1011"
"","Trade Balance","-1011"
"Macau (Macao)","Total Exports",""
"","Total Imports","1020"
"","Trade Balance","-1020"
"Montserrat","Total Exports",""
"","Total Imports","1098"
"","Trade Balance","-1098"
"Bolivia","Total Exports",""
"","Total Imports","1240"
"","Trade Balance","-1240"
"Iran","Total Exports",""
"","Total Imports","1421"
"","Trade Balance","-1421"
"Guinea","Total Exports",""
"","Total Imports","1554"
"","Trade Balance","-1554"
"Austria","Total Exports",""
"","Total Imports","1925"
"","Trade Balance","-1925"
"Equatorial Guinea","Total Exports",""
"","Total Imports","2102"
"","Trade Balance","-2102"
"Iceland","Total Exports",""
"","Total Imports","2847"
"","Trade Balance","-2847"
"Portugal","Total Exports",""
"","Total Imports","2881"
"","Trade Balance","-2881"
"Suriname","Total Exports",""
"","Total Imports","2986"
"","Trade Balance","-2986"
"Central African Republic","Total Exports",""
"","Total Imports","3670"
"","Trade Balance","-3670"
"Hong Kong","Total Exports","26894"
"","Total Imports","30741"
"","Trade Balance","-3847"
"Egypt","Total Exports",""
"","Total Imports","5001"
"","Trade Balance","-5001"
"Sri Lanka","Total Exports",""
"","Total Imports","6355"
"","Trade Balance","-6355"
"Latvia","Total Exports",""
"","Total Imports","7160"
"","Trade Balance","-7160"
"El Salvador","Total Exports","13820"
"","Total Imports","23100"
"","Trade Balance","-9280"
"Norway","Total Exports",""
"","Total Imports","9331"
"","Trade Balance","-9331"
"Zimbabwe","Total Exports",""
"","Total Imports","13250"
"","Trade Balance","-13250"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","16225"
"","Trade Balance","-16225"
"Jamaica","Total Exports","23650"
"","Total Imports","40374"
"","Trade Balance","-16724"
"Ireland","Total Exports",""
"","Total Imports","20972"
"","Trade Balance","-20972"
"Mauritius","Total Exports",""
"","Total Imports","22634"
"","Trade Balance","-22634"
"Guam","Total Exports",""
"","Total Imports","22977"
"","Trade Balance","-22977"
"Trinidad and Tobago","Total Exports",""
"","Total Imports","28315"
"","Trade Balance","-28315"
"Honduras","Total Exports",""
"","Total Imports","30779"
"","Trade Balance","-30779"
"Vietnam","Total Exports",""
"","Total Imports","32831"
"","Trade Balance","-32831"
"Madagascar","Total Exports",""
"","Total Imports","38365"
"","Trade Balance","-38365"
"Switzerland","Total Exports","10569"
"","Total Imports","49056"
"","Trade Balance","-38487"
"Kenya","Total Exports",""
"","Total Imports","52904"
"","Trade Balance","-52904"
"Dominican Republic","Total Exports",""
"","Total Imports","89032"
"","Trade Balance","-89032"
"Poland","Total Exports",""
"","Total Imports","95489"
"","Trade Balance","-95489"
"Türkiye","Total Exports",""
"","Total Imports","129423"
