"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"United States","Total Exports","18830795576"
"","Total Imports","7558814993"
"","Trade Balance","11271980583"
"United Kingdom","Total Exports","8706832437"
"","Total Imports","213418490"
"","Trade Balance","8493413947"
"Switzerland","Total Exports","4138717979"
"","Total Imports","671115292"
"","Trade Balance","3467602687"
"Hong Kong","Total Exports","3513205618"
"","Total Imports","55508951"
"","Trade Balance","3457696667"
"Belgium","Total Exports","1560907289"
"","Total Imports","178521931"
"","Trade Balance","1382385358"
"Norway","Total Exports","570784063"
"","Total Imports","3416593"
"","Trade Balance","567367470"
"Botswana","Total Exports","324151886"
"","Total Imports","3732994"
"","Trade Balance","320418892"
"Germany","Total Exports","688095843"
"","Total Imports","468819601"
"","Trade Balance","219276242"
"China","Total Exports","359592957"
"","Total Imports","312862716"
"","Trade Balance","46730241"
"Paraguay","Total Exports","2893878"
"","Total Imports","107692"
"","Trade Balance","2786186"
"U.S. Minor Outlying Islands","Total Exports","2618479"
"","Total Imports","495"
"","Trade Balance","2617984"
"Netherlands","Total Exports","1956496"
"","Total Imports","371952"
"","Trade Balance","1584544"
"Mongolia","Total Exports","1450281"
"","Total Imports","701"
"","Trade Balance","1449580"
"Ireland","Total Exports","2086062"
"","Total Imports","1063544"
"","Trade Balance","1022518"
"Macau (Macao)","Total Exports","827587"
"","Total Imports","603"
"","Trade Balance","826984"
"Barbados","Total Exports","598502"
"","Total Imports","181"
"","Trade Balance","598321"
"Trinidad and Tobago","Total Exports","2988351"
"","Total Imports","2434056"
"","Trade Balance","554295"
"Mauritius","Total Exports","626615"
"","Total Imports","105485"
"","Trade Balance","521130"
"Saint Kitts and Nevis","Total Exports","349387"
"","Total Imports",""
"","Trade Balance","349387"
"Panama","Total Exports","273458"
"","Total Imports","4080"
"","Trade Balance","269378"
"Fiji","Total Exports","229623"
"","Total Imports","6632"
"","Trade Balance","222991"
"Bermuda","Total Exports","159634"
"","Total Imports","60618"
"","Trade Balance","99016"
"Cayman Islands","Total Exports","144439"
"","Total Imports","47923"
"","Trade Balance","96516"
"Qatar","Total Exports","90675"
"","Total Imports",""
"","Trade Balance","90675"
"Sint Maarten","Total Exports","77070"
"","Total Imports","117"
"","Trade Balance","76953"
"Saudi Arabia","Total Exports","92443"
"","Total Imports","34347"
"","Trade Balance","58096"
"Cuba","Total Exports","50400"
"","Total Imports",""
"","Trade Balance","50400"
"Jamaica","Total Exports","47338"
"","Total Imports",""
"","Trade Balance","47338"
"Cyprus","Total Exports","43785"
"","Total Imports","1177"
"","Trade Balance","42608"
"Mali","Total Exports","45805"
"","Total Imports","4169"
"","Trade Balance","41636"
"Tunisia","Total Exports","33554"
"","Total Imports","1297"
"","Trade Balance","32257"
"Slovenia","Total Exports","166464"
"","Total Imports","136384"
"","Trade Balance","30080"
"Cape Verde","Total Exports","27760"
"","Total Imports","11"
"","Trade Balance","27749"
"Bahrain","Total Exports","26116"
"","Total Imports","1957"
"","Trade Balance","24159"
"Kuwait","Total Exports","28697"
"","Total Imports","5818"
"","Trade Balance","22879"
"Aruba","Total Exports","19795"
"","Total Imports","45"
"","Trade Balance","19750"
"New Caledonia","Total Exports","17862"
"","Total Imports","34"
"","Trade Balance","17828"
"","Total Exports","11443"
"","Total Imports",""
"","Trade Balance","11443"
"Honduras","Total Exports","11702"
"","Total Imports","607"
"","Trade Balance","11095"
"Antigua and Barbuda","Total Exports","9380"
"","Total Imports","1007"
"","Trade Balance","8373"
"Finland","Total Exports","158884"
"","Total Imports","151325"
"","Trade Balance","7559"
"Suriname","Total Exports","4698"
"","Total Imports","496"
"","Trade Balance","4202"
"British Virgin Islands","Total Exports","3576"
"","Total Imports",""
"","Trade Balance","3576"
"Saint Pierre-Miquelon","Total Exports","3182"
"","Total Imports",""
"","Trade Balance","3182"
"Turks and Caicos Islands","Total Exports","1378"
"","Total Imports",""
"","Trade Balance","1378"
"Iceland","Total Exports","1520"
"","Total Imports","337"
"","Trade Balance","1183"
"Libya","Total Exports","631"
"","Total Imports",""
"","Trade Balance","631"
"Albania","Total Exports","195"
"","Total Imports",""
"","Trade Balance","195"
"Iraq","Total Exports","471"
"","Total Imports","322"
"","Trade Balance","149"
"Brunei Darussalam","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Christmas Island","Total Exports",""
"","Total Imports","19"
"","Trade Balance","-19"
"Rwanda","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Yemen","Total Exports",""
"","Total Imports","41"
"","Trade Balance","-41"
"North Macedonia","Total Exports",""
"","Total Imports","48"
"","Trade Balance","-48"
"Niger","Total Exports",""
"","Total Imports","59"
"","Trade Balance","-59"
"Saint Vincent and the Grenadines","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Anguilla","Total Exports",""
"","Total Imports","81"
"","Trade Balance","-81"
"Benin","Total Exports",""
"","Total Imports","104"
"","Trade Balance","-104"
"Maldives","Total Exports",""
"","Total Imports","112"
"","Trade Balance","-112"
"Uganda","Total Exports","765"
"","Total Imports","902"
"","Trade Balance","-137"
"Burkina Faso","Total Exports","194"
"","Total Imports","401"
"","Trade Balance","-207"
"Togo","Total Exports","5804"
"","Total Imports","6109"
"","Trade Balance","-305"
"Ecuador","Total Exports","10020"
"","Total Imports","10925"
"","Trade Balance","-905"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","1787"
"","Trade Balance","-1787"
"Hungary","Total Exports","4614"
"","Total Imports","6665"
"","Trade Balance","-2051"
"Bosnia and Herzegovina","Total Exports","111"
"","Total Imports","2461"
"","Trade Balance","-2350"
"Luxembourg","Total Exports","1390"
"","Total Imports","4548"
"","Trade Balance","-3158"
"Solomon Islands","Total Exports",""
"","Total Imports","3388"
"","Trade Balance","-3388"
"Guinea","Total Exports",""
"","Total Imports","3859"
"","Trade Balance","-3859"
"Haiti","Total Exports",""
"","Total Imports","4200"
"","Trade Balance","-4200"
"Azerbaijan","Total Exports",""
"","Total Imports","4312"
"","Trade Balance","-4312"
"Tonga","Total Exports",""
"","Total Imports","4680"
"","Trade Balance","-4680"
"Croatia","Total Exports","740"
"","Total Imports","5714"
"","Trade Balance","-4974"
"Comoros","Total Exports",""
"","Total Imports","5633"
"","Trade Balance","-5633"
"Central African Republic","Total Exports",""
"","Total Imports","5717"
"","Trade Balance","-5717"
"Chad","Total Exports",""
"","Total Imports","6140"
"","Trade Balance","-6140"
"Cook Islands","Total Exports",""
"","Total Imports","6353"
"","Trade Balance","-6353"
"Cameroon","Total Exports",""
"","Total Imports","6733"
"","Trade Balance","-6733"
"Malawi","Total Exports",""
"","Total Imports","7287"
"","Trade Balance","-7287"
"Bahamas","Total Exports","3738"
"","Total Imports","11036"
"","Trade Balance","-7298"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","8113"
"","Trade Balance","-8113"
"Georgia","Total Exports","1540"
"","Total Imports","13202"
"","Trade Balance","-11662"
"Ghana","Total Exports","4438"
"","Total Imports","16803"
"","Trade Balance","-12365"
"Dominica","Total Exports",""
"","Total Imports","12656"
"","Trade Balance","-12656"
"Iran","Total Exports",""
"","Total Imports","13205"
"","Trade Balance","-13205"
"Angola","Total Exports",""
"","Total Imports","14173"
"","Trade Balance","-14173"
"Saint Helena","Total Exports",""
"","Total Imports","14948"
"","Trade Balance","-14948"
"Latvia","Total Exports","1040"
"","Total Imports","18397"
"","Trade Balance","-17357"
"Moldova","Total Exports",""
"","Total Imports","19995"
"","Trade Balance","-19995"
"Slovakia","Total Exports","2193"
"","Total Imports","23306"
"","Trade Balance","-21113"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","21532"
"","Trade Balance","-21532"
"Andorra","Total Exports",""
"","Total Imports","23049"
"","Trade Balance","-23049"
"Belize","Total Exports",""
"","Total Imports","23422"
"","Trade Balance","-23422"
"Ukraine","Total Exports","86"
"","Total Imports","23735"
"","Trade Balance","-23649"
"Senegal","Total Exports",""
"","Total Imports","24408"
"","Trade Balance","-24408"
"Malta","Total Exports",""
"","Total Imports","24923"
"","Trade Balance","-24923"
"Cambodia (Kampuchea)","Total Exports","17232"
"","Total Imports","44173"
"","Trade Balance","-26941"
"Niue","Total Exports",""
"","Total Imports","35064"
"","Trade Balance","-35064"
"Afghanistan","Total Exports",""
"","Total Imports","35615"
"","Trade Balance","-35615"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","42666"
"","Trade Balance","-42666"
"Ethiopia","Total Exports",""
"","Total Imports","43328"
"","Trade Balance","-43328"
"Serbia","Total Exports",""
"","Total Imports","48603"
"","Trade Balance","-48603"
"Kenya","Total Exports","22024"
"","Total Imports","72103"
"","Trade Balance","-50079"
"Samoa (Western)","Total Exports",""
"","Total Imports","50211"
"","Trade Balance","-50211"
"Nigeria","Total Exports","852"
"","Total Imports","55126"
"","Trade Balance","-54274"
"Swaziland","Total Exports",""
"","Total Imports","58713"
"","Trade Balance","-58713"
"Estonia","Total Exports",""
"","Total Imports","63934"
"","Trade Balance","-63934"
"Russia","Total Exports",""
"","Total Imports","65567"
"","Trade Balance","-65567"
"Laos","Total Exports","261"
"","Total Imports","67883"
"","Trade Balance","-67622"
"Denmark","Total Exports","155057"
"","Total Imports","223524"
"","Trade Balance","-68467"
"Bangladesh","Total Exports",""
"","Total Imports","74323"
"","Trade Balance","-74323"
"Lesotho","Total Exports",""
"","Total Imports","81731"
"","Trade Balance","-81731"
"Uruguay","Total Exports","2492"
"","Total Imports","100539"
"","Trade Balance","-98047"
"Guatemala","Total Exports","59628"
"","Total Imports","167575"
"","Trade Balance","-107947"
"Greenland","Total Exports",""
"","Total Imports","110807"
"","Trade Balance","-110807"
"Sierra Leone","Total Exports",""
"","Total Imports","116626"
"","Trade Balance","-116626"
"Greece","Total Exports","49452"
"","Total Imports","170615"
"","Trade Balance","-121163"
"Namibia","Total Exports",""
"","Total Imports","125570"
"","Trade Balance","-125570"
"Tanzania","Total Exports","19666"
"","Total Imports","148937"
"","Trade Balance","-129271"
"Lithuania","Total Exports","13941"
"","Total Imports","153944"
"","Trade Balance","-140003"
"Nepal","Total Exports",""
"","Total Imports","140926"
"","Trade Balance","-140926"
"French Polynesia","Total Exports","144468"
"","Total Imports","301482"
"","Trade Balance","-157014"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","174222"
"","Trade Balance","-174222"
"Bulgaria","Total Exports","13"
"","Total Imports","180758"
"","Trade Balance","-180745"
"El Salvador","Total Exports","22717"
"","Total Imports","273393"
"","Trade Balance","-250676"
"Zambia (Zambi)","Total Exports","1745"
"","Total Imports","297529"
"","Trade Balance","-295784"
"Morocco","Total Exports","62119"
"","Total Imports","440118"
"","Trade Balance","-377999"
"Mozambique","Total Exports",""
"","Total Imports","548017"
"","Trade Balance","-548017"
"Armenia","Total Exports","303200"
"","Total Imports","858026"
"","Trade Balance","-554826"
"Czech Republic","Total Exports","21917"
"","Total Imports","646944"
"","Trade Balance","-625027"
"Madagascar","Total Exports","124896"
"","Total Imports","920237"
"","Trade Balance","-795341"
"Dominican Republic","Total Exports","16351"
"","Total Imports","942666"
"","Trade Balance","-926315"
"Romania","Total Exports","4381"
"","Total Imports","932546"
"","Trade Balance","-928165"
"Lebanon","Total Exports","30682"
"","Total Imports","1040163"
"","Trade Balance","-1009481"
"Zimbabwe","Total Exports",""
"","Total Imports","1066507"
"","Trade Balance","-1066507"
"Oman (formerly Muscat and Oman)","Total Exports","3298"
"","Total Imports","1180259"
"","Trade Balance","-1176961"
"Malaysia","Total Exports","948363"
"","Total Imports","2200175"
"","Trade Balance","-1251812"
"Costa Rica","Total Exports","92286"
"","Total Imports","1558233"
"","Trade Balance","-1465947"
"Jordan","Total Exports",""
"","Total Imports","1580155"
"","Trade Balance","-1580155"
"New Zealand","Total Exports","1652449"
