"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 89 - Ships, boats and floating structures"
"Australia","Total Exports","12840580"
"","Total Imports","3317982"
"","Trade Balance","9522598"
"Japan","Total Exports","9989415"
"","Total Imports","1257260"
"","Trade Balance","8732155"
"Russia","Total Exports","8186327"
"","Total Imports","155903"
"","Trade Balance","8030424"
"Spain","Total Exports","6618231"
"","Total Imports","165371"
"","Trade Balance","6452860"
"Netherlands","Total Exports","5514286"
"","Total Imports","722309"
"","Trade Balance","4791977"
"Brazil","Total Exports","4808899"
"","Total Imports","71322"
"","Trade Balance","4737577"
"Finland","Total Exports","4434877"
"","Total Imports","92613"
"","Trade Balance","4342264"
"France (incl. Monaco, French Antilles)","Total Exports","13824446"
"","Total Imports","9857355"
"","Trade Balance","3967091"
"South Africa","Total Exports","3431497"
"","Total Imports","77862"
"","Trade Balance","3353635"
"Italy (incl. Vatican City State)","Total Exports","5071209"
"","Total Imports","2628590"
"","Trade Balance","2442619"
"Saudi Arabia","Total Exports","1997276"
"","Total Imports",""
"","Trade Balance","1997276"
"Portugal","Total Exports","2051916"
"","Total Imports","102023"
"","Trade Balance","1949893"
"United Arab Emirates","Total Exports","1390254"
"","Total Imports","19893"
"","Trade Balance","1370361"
"Lithuania","Total Exports","1273874"
"","Total Imports",""
"","Trade Balance","1273874"
"Belgium","Total Exports","1259564"
"","Total Imports","980"
"","Trade Balance","1258584"
"Israel","Total Exports","1161135"
"","Total Imports",""
"","Trade Balance","1161135"
"Greenland","Total Exports","941644"
"","Total Imports",""
"","Trade Balance","941644"
"New Zealand","Total Exports","1907979"
"","Total Imports","973723"
"","Trade Balance","934256"
"Greece","Total Exports","919564"
"","Total Imports",""
"","Trade Balance","919564"
"Thailand","Total Exports","704198"
"","Total Imports","122"
"","Trade Balance","704076"
"Lebanon","Total Exports","640495"
"","Total Imports",""
"","Trade Balance","640495"
"Kuwait","Total Exports","612146"
"","Total Imports",""
"","Trade Balance","612146"
"Slovenia","Total Exports","533609"
"","Total Imports",""
"","Trade Balance","533609"
"Romania","Total Exports","517360"
"","Total Imports",""
"","Trade Balance","517360"
"Türkiye","Total Exports","655255"
"","Total Imports","142657"
"","Trade Balance","512598"
"Sweden","Total Exports","708529"
"","Total Imports","208903"
"","Trade Balance","499626"
"Qatar","Total Exports","494238"
"","Total Imports",""
"","Trade Balance","494238"
"Egypt","Total Exports","483009"
"","Total Imports",""
"","Trade Balance","483009"
"Nigeria","Total Exports","455821"
"","Total Imports","781"
"","Trade Balance","455040"
"Switzerland","Total Exports","484723"
"","Total Imports","83245"
"","Trade Balance","401478"
"Argentina","Total Exports","353639"
"","Total Imports",""
"","Trade Balance","353639"
"Hong Kong","Total Exports","1121404"
"","Total Imports","774738"
"","Trade Balance","346666"
"Panama","Total Exports","307091"
"","Total Imports",""
"","Trade Balance","307091"
"Costa Rica","Total Exports","257701"
"","Total Imports","11609"
"","Trade Balance","246092"
"Congo (formerly Zaire)","Total Exports","243274"
"","Total Imports",""
"","Trade Balance","243274"
"Cayman Islands","Total Exports","239263"
"","Total Imports",""
"","Trade Balance","239263"
"Ukraine","Total Exports","979459"
"","Total Imports","742578"
"","Trade Balance","236881"
"Morocco","Total Exports","234391"
"","Total Imports",""
"","Trade Balance","234391"
"Bahamas","Total Exports","227888"
"","Total Imports",""
"","Trade Balance","227888"
"Yugoslavia  - Serbia and Montenegro","Total Exports","227641"
"","Total Imports",""
"","Trade Balance","227641"
"Faeroe Islands","Total Exports","200086"
"","Total Imports",""
"","Trade Balance","200086"
"Philippines","Total Exports","195100"
"","Total Imports",""
"","Trade Balance","195100"
"Latvia","Total Exports","175043"
"","Total Imports","1733"
"","Trade Balance","173310"
"Syria","Total Exports","165829"
"","Total Imports",""
"","Trade Balance","165829"
"Bulgaria","Total Exports","163499"
"","Total Imports",""
"","Trade Balance","163499"
"Libya","Total Exports","151603"
"","Total Imports",""
"","Trade Balance","151603"
"Guatemala","Total Exports","140966"
"","Total Imports",""
"","Trade Balance","140966"
"Albania","Total Exports","124010"
"","Total Imports",""
"","Trade Balance","124010"
"Croatia","Total Exports","113691"
"","Total Imports",""
"","Trade Balance","113691"
"Singapore","Total Exports","108214"
"","Total Imports","6015"
"","Trade Balance","102199"
"Slovakia","Total Exports","133285"
"","Total Imports","31735"
"","Trade Balance","101550"
"Kenya","Total Exports","90081"
"","Total Imports",""
"","Trade Balance","90081"
"Estonia","Total Exports","89920"
"","Total Imports",""
"","Trade Balance","89920"
"Czech Republic","Total Exports","134984"
"","Total Imports","55026"
"","Trade Balance","79958"
"Jamaica","Total Exports","78104"
"","Total Imports",""
"","Trade Balance","78104"
"Cameroon","Total Exports","77051"
"","Total Imports",""
"","Trade Balance","77051"
"Antigua and Barbuda","Total Exports","71637"
"","Total Imports",""
"","Trade Balance","71637"
"Saint Pierre-Miquelon","Total Exports","71604"
"","Total Imports",""
"","Trade Balance","71604"
"Austria","Total Exports","77121"
