"Title","Canadian trade balances"
"Products","Hs 51 - wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 51 - Wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"United States","Total Exports","36289548"
"","Total Imports","14245816"
"","Trade Balance","22043732"
"Costa Rica","Total Exports","139430"
"","Total Imports",""
"","Trade Balance","139430"
"Vietnam","Total Exports","50265"
"","Total Imports","24"
"","Trade Balance","50241"
"Bulgaria","Total Exports","41727"
"","Total Imports","7983"
"","Trade Balance","33744"
"Lithuania","Total Exports","30509"
"","Total Imports",""
"","Trade Balance","30509"
"Hong Kong","Total Exports","22336"
"","Total Imports","8903"
"","Trade Balance","13433"
"Estonia","Total Exports","9139"
"","Total Imports",""
"","Trade Balance","9139"
"Belarus (formerly Byelorussia)","Total Exports","9056"
"","Total Imports",""
"","Trade Balance","9056"
"Singapore","Total Exports","1830"
"","Total Imports","2"
"","Trade Balance","1828"
"Ecuador","Total Exports","3635"
"","Total Imports","1992"
"","Trade Balance","1643"
"Saint Pierre-Miquelon","Total Exports","1183"
"","Total Imports",""
"","Trade Balance","1183"
"Niger","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Jamaica","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Bangladesh","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Barbados","Total Exports",""
"","Total Imports","170"
"","Trade Balance","-170"
"Pakistan","Total Exports",""
"","Total Imports","179"
"","Trade Balance","-179"
"Nepal","Total Exports",""
"","Total Imports","234"
"","Trade Balance","-234"
"Dominican Republic","Total Exports",""
"","Total Imports","384"
"","Trade Balance","-384"
"Ukraine","Total Exports",""
"","Total Imports","671"
"","Trade Balance","-671"
"Guinea","Total Exports",""
"","Total Imports","1300"
"","Trade Balance","-1300"
"Greece","Total Exports",""
"","Total Imports","1839"
"","Trade Balance","-1839"
"United Arab Emirates","Total Exports",""
"","Total Imports","1843"
"","Trade Balance","-1843"
"Indonesia","Total Exports",""
"","Total Imports","2628"
"","Trade Balance","-2628"
"Greenland","Total Exports",""
"","Total Imports","2700"
"","Trade Balance","-2700"
"Latvia","Total Exports",""
"","Total Imports","3510"
"","Trade Balance","-3510"
"Tunisia","Total Exports",""
"","Total Imports","3511"
"","Trade Balance","-3511"
"Thailand","Total Exports",""
"","Total Imports","4089"
"","Trade Balance","-4089"
"Iran","Total Exports",""
"","Total Imports","6516"
"","Trade Balance","-6516"
"Sweden","Total Exports",""
"","Total Imports","9587"
"","Trade Balance","-9587"
"Romania","Total Exports",""
"","Total Imports","10470"
"","Trade Balance","-10470"
"Croatia","Total Exports",""
"","Total Imports","10891"
"","Trade Balance","-10891"
"Dominica","Total Exports",""
"","Total Imports","12527"
"","Trade Balance","-12527"
"Swaziland","Total Exports",""
"","Total Imports","17315"
"","Trade Balance","-17315"
"Taiwan","Total Exports",""
"","Total Imports","24252"
"","Trade Balance","-24252"
"Bolivia","Total Exports",""
"","Total Imports","32440"
"","Trade Balance","-32440"
"Saudi Arabia","Total Exports",""
"","Total Imports","53200"
"","Trade Balance","-53200"
"Slovenia","Total Exports",""
"","Total Imports","86077"
"","Trade Balance","-86077"
"Iceland","Total Exports",""
"","Total Imports","134831"
"","Trade Balance","-134831"
"Austria","Total Exports",""
"","Total Imports","147495"
"","Trade Balance","-147495"
"Denmark","Total Exports","2698"
"","Total Imports","216289"
"","Trade Balance","-213591"
"Norway","Total Exports",""
"","Total Imports","241324"
"","Trade Balance","-241324"
"Portugal","Total Exports",""
"","Total Imports","286279"
"","Trade Balance","-286279"
"Switzerland","Total Exports",""
"","Total Imports","345639"
"","Trade Balance","-345639"
"Brazil","Total Exports",""
"","Total Imports","505565"
"","Trade Balance","-505565"
"Belgium","Total Exports","8"
"","Total Imports","540385"
"","Trade Balance","-540377"
"Netherlands","Total Exports",""
"","Total Imports","562447"
"","Trade Balance","-562447"
"Czech Republic","Total Exports",""
"","Total Imports","605956"
"","Trade Balance","-605956"
"Colombia","Total Exports","60869"
"","Total Imports","703779"
"","Trade Balance","-642910"
"Argentina","Total Exports",""
"","Total Imports","688832"
"","Trade Balance","-688832"
"Spain","Total Exports",""
"","Total Imports","734190"
"","Trade Balance","-734190"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","742271"
"","Trade Balance","-742271"
"France (incl. Monaco, French Antilles)","Total Exports","53464"
"","Total Imports","868901"
"","Trade Balance","-815437"
"Japan","Total Exports","49056"
"","Total Imports","887647"
"","Trade Balance","-838591"
"Ireland","Total Exports","58101"
"","Total Imports","1058214"
"","Trade Balance","-1000113"
"Australia","Total Exports",""
"","Total Imports","1037113"
"","Trade Balance","-1037113"
"Peru","Total Exports",""
"","Total Imports","1508234"
"","Trade Balance","-1508234"
"South Africa","Total Exports",""
"","Total Imports","1906709"
"","Trade Balance","-1906709"
"Chile","Total Exports","26663"
"","Total Imports","2018845"
