"Title","Canadian trade balances"
"Products","Hs 64 - footwear, gaiters and the like; parts of such articles"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 64 - Footwear, gaiters and the like; parts of such articles"
"United States","Total Exports","307164773"
"","Total Imports","56577775"
"","Trade Balance","250586998"
"Chile","Total Exports","1410458"
"","Total Imports","2351"
"","Trade Balance","1408107"
"Hong Kong","Total Exports","2745483"
"","Total Imports","1585435"
"","Trade Balance","1160048"
"Cuba","Total Exports","1147739"
"","Total Imports",""
"","Trade Balance","1147739"
"Switzerland","Total Exports","1370500"
"","Total Imports","322510"
"","Trade Balance","1047990"
"Kenya","Total Exports","973279"
"","Total Imports","8223"
"","Trade Balance","965056"
"United Arab Emirates","Total Exports","801502"
"","Total Imports","5158"
"","Trade Balance","796344"
"Russia","Total Exports","1250379"
"","Total Imports","545878"
"","Trade Balance","704501"
"Benin","Total Exports","700080"
"","Total Imports",""
"","Trade Balance","700080"
"Guatemala","Total Exports","703298"
"","Total Imports","20713"
"","Trade Balance","682585"
"Iceland","Total Exports","514698"
"","Total Imports","16473"
"","Trade Balance","498225"
"Norway","Total Exports","463995"
"","Total Imports","1695"
"","Trade Balance","462300"
"Macau (Macao)","Total Exports","453809"
"","Total Imports","80686"
"","Trade Balance","373123"
"Netherlands","Total Exports","7649997"
"","Total Imports","7286816"
"","Trade Balance","363181"
"Australia","Total Exports","1173442"
"","Total Imports","823086"
"","Trade Balance","350356"
"Qatar","Total Exports","311324"
"","Total Imports","366"
"","Trade Balance","310958"
"Burkina Faso","Total Exports","227511"
"","Total Imports",""
"","Trade Balance","227511"
"Belize","Total Exports","208527"
"","Total Imports",""
"","Trade Balance","208527"
"New Caledonia","Total Exports","199540"
"","Total Imports","253"
"","Trade Balance","199287"
"Kazakhstan","Total Exports","175930"
"","Total Imports","35"
"","Trade Balance","175895"
"Ireland","Total Exports","184940"
"","Total Imports","19309"
"","Trade Balance","165631"
"Sweden","Total Exports","330684"
"","Total Imports","167365"
"","Trade Balance","163319"
"Malawi","Total Exports","147710"
"","Total Imports",""
"","Trade Balance","147710"
"Mongolia","Total Exports","142627"
"","Total Imports","965"
"","Trade Balance","141662"
"Tanzania","Total Exports","133480"
"","Total Imports",""
"","Trade Balance","133480"
"New Zealand","Total Exports","138282"
"","Total Imports","20165"
"","Trade Balance","118117"
"Congo (formerly Zaire)","Total Exports","115159"
"","Total Imports",""
"","Trade Balance","115159"
"Greenland","Total Exports","106087"
"","Total Imports","140"
"","Trade Balance","105947"
"Kuwait","Total Exports","102973"
"","Total Imports","1469"
"","Trade Balance","101504"
"Singapore","Total Exports","109088"
"","Total Imports","21170"
"","Trade Balance","87918"
"Saudi Arabia","Total Exports","82473"
"","Total Imports","903"
"","Trade Balance","81570"
"El Salvador","Total Exports","219940"
"","Total Imports","148269"
"","Trade Balance","71671"
"Panama","Total Exports","80017"
"","Total Imports","11587"
"","Trade Balance","68430"
"Sri Lanka","Total Exports","121601"
"","Total Imports","54050"
"","Trade Balance","67551"
"Trinidad and Tobago","Total Exports","63770"
"","Total Imports","111"
"","Trade Balance","63659"
"Mali","Total Exports","50428"
"","Total Imports",""
"","Trade Balance","50428"
"Luxembourg","Total Exports","48885"
"","Total Imports","116"
"","Trade Balance","48769"
"South Africa","Total Exports","58942"
"","Total Imports","17639"
"","Trade Balance","41303"
"Ghana","Total Exports","33454"
"","Total Imports","812"
"","Trade Balance","32642"
"Saint Pierre-Miquelon","Total Exports","32062"
"","Total Imports",""
"","Trade Balance","32062"
"Iraq","Total Exports","28407"
"","Total Imports","4813"
"","Trade Balance","23594"
"Ecuador","Total Exports","22369"
"","Total Imports","195"
"","Trade Balance","22174"
"Mozambique","Total Exports","21621"
"","Total Imports",""
"","Trade Balance","21621"
"Congo (formerly Brazzaville)","Total Exports","15084"
"","Total Imports",""
"","Trade Balance","15084"
"Uruguay","Total Exports","15005"
"","Total Imports","1179"
"","Trade Balance","13826"
"Lebanon","Total Exports","12970"
"","Total Imports","2141"
"","Trade Balance","10829"
"Barbados","Total Exports","8089"
"","Total Imports","30"
"","Trade Balance","8059"
"Curacao","Total Exports","7200"
"","Total Imports",""
"","Trade Balance","7200"
"Cayman Islands","Total Exports","7168"
"","Total Imports",""
"","Trade Balance","7168"
"Namibia","Total Exports","7098"
"","Total Imports","52"
"","Trade Balance","7046"
"Angola","Total Exports","6325"
"","Total Imports",""
"","Trade Balance","6325"
"Senegal","Total Exports","6702"
"","Total Imports","698"
"","Trade Balance","6004"
"Bahrain","Total Exports","5971"
"","Total Imports",""
"","Trade Balance","5971"
"Guinea","Total Exports","5638"
"","Total Imports","20"
"","Trade Balance","5618"
"Gabon","Total Exports","4449"
"","Total Imports",""
"","Trade Balance","4449"
"Bermuda","Total Exports","4060"
"","Total Imports",""
"","Trade Balance","4060"
"Burundi","Total Exports","2889"
"","Total Imports",""
"","Trade Balance","2889"
"Azerbaijan","Total Exports","2484"
"","Total Imports",""
"","Trade Balance","2484"
"Jamaica","Total Exports","2372"
"","Total Imports",""
"","Trade Balance","2372"
"Guyana","Total Exports","2365"
"","Total Imports","42"
"","Trade Balance","2323"
"Gambia","Total Exports","1997"
"","Total Imports",""
"","Trade Balance","1997"
"Cape Verde","Total Exports","1480"
"","Total Imports",""
"","Trade Balance","1480"
"Liberia","Total Exports","1464"
"","Total Imports",""
"","Trade Balance","1464"
"Jordan","Total Exports","3016"
"","Total Imports","2250"
"","Trade Balance","766"
"Suriname","Total Exports","729"
"","Total Imports","10"
"","Trade Balance","719"
"Eritrea","Total Exports","890"
"","Total Imports","231"
"","Trade Balance","659"
"Georgia","Total Exports","1122"
"","Total Imports","619"
"","Trade Balance","503"
"Sint Maarten","Total Exports","389"
"","Total Imports",""
"","Trade Balance","389"
"South Sudan","Total Exports","300"
"","Total Imports",""
"","Trade Balance","300"
"Bolivia","Total Exports","300"
"","Total Imports","5"
"","Trade Balance","295"
"Zambia (Zambi)","Total Exports","120"
"","Total Imports",""
"","Trade Balance","120"
"Norfolk Island","Total Exports","67"
"","Total Imports",""
"","Trade Balance","67"
"Aruba","Total Exports","7"
"","Total Imports",""
"","Trade Balance","7"
"Libya","Total Exports",""
