"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"United States","Total Exports","511265217"
"","Total Imports","404146623"
"","Trade Balance","107118594"
"Latvia","Total Exports","14254755"
"","Total Imports",""
"","Trade Balance","14254755"
"Ukraine","Total Exports","6163382"
"","Total Imports","186"
"","Trade Balance","6163196"
"Chile","Total Exports","4133846"
"","Total Imports","5146"
"","Trade Balance","4128700"
"Russia","Total Exports","4016225"
"","Total Imports","1282"
"","Trade Balance","4014943"
"South Africa","Total Exports","3262338"
"","Total Imports","462228"
"","Trade Balance","2800110"
"Australia","Total Exports","2450024"
"","Total Imports","107639"
"","Trade Balance","2342385"
"Argentina","Total Exports","2298340"
"","Total Imports","63736"
"","Trade Balance","2234604"
"Colombia","Total Exports","1395945"
"","Total Imports","126852"
"","Trade Balance","1269093"
"Iran","Total Exports","1151112"
"","Total Imports",""
"","Trade Balance","1151112"
"Venezuela","Total Exports","961021"
"","Total Imports","218"
"","Trade Balance","960803"
"Thailand","Total Exports","1647957"
"","Total Imports","754374"
"","Trade Balance","893583"
"United Arab Emirates","Total Exports","852594"
"","Total Imports",""
"","Trade Balance","852594"
"Belgium","Total Exports","4148172"
"","Total Imports","3296229"
"","Trade Balance","851943"
"Peru","Total Exports","772535"
"","Total Imports","300"
"","Trade Balance","772235"
"Hong Kong","Total Exports","791966"
"","Total Imports","25185"
"","Trade Balance","766781"
"Syria","Total Exports","700771"
"","Total Imports","46"
"","Trade Balance","700725"
"Indonesia","Total Exports","1312385"
"","Total Imports","642170"
"","Trade Balance","670215"
"Czech Republic","Total Exports","914478"
"","Total Imports","266692"
"","Trade Balance","647786"
"Singapore","Total Exports","615260"
"","Total Imports","6032"
"","Trade Balance","609228"
"Saudi Arabia","Total Exports","485291"
"","Total Imports","48725"
"","Trade Balance","436566"
"Sri Lanka","Total Exports","415842"
"","Total Imports","1083"
"","Trade Balance","414759"
"Egypt","Total Exports","363381"
"","Total Imports",""
"","Trade Balance","363381"
"Kazakhstan","Total Exports","331784"
"","Total Imports",""
"","Trade Balance","331784"
"Cambodia (Kampuchea)","Total Exports","303425"
"","Total Imports",""
"","Trade Balance","303425"
"Ghana","Total Exports","285357"
"","Total Imports","63"
"","Trade Balance","285294"
"Lebanon","Total Exports","261687"
"","Total Imports",""
"","Trade Balance","261687"
"Tanzania","Total Exports","226158"
"","Total Imports",""
"","Trade Balance","226158"
"Tunisia","Total Exports","225223"
"","Total Imports",""
"","Trade Balance","225223"
"Cuba","Total Exports","207197"
"","Total Imports",""
"","Trade Balance","207197"
"Jamaica","Total Exports","199268"
"","Total Imports",""
"","Trade Balance","199268"
"Uruguay","Total Exports","159698"
"","Total Imports","9746"
"","Trade Balance","149952"
"Jordan","Total Exports","148045"
"","Total Imports",""
"","Trade Balance","148045"
"Dominican Republic","Total Exports","148236"
"","Total Imports","3261"
"","Trade Balance","144975"
"New Zealand","Total Exports","610557"
"","Total Imports","472771"
"","Trade Balance","137786"
"Philippines","Total Exports","136935"
"","Total Imports","370"
"","Trade Balance","136565"
"Bahrain","Total Exports","137640"
"","Total Imports","1767"
"","Trade Balance","135873"
"Romania","Total Exports","122104"
"","Total Imports",""
"","Trade Balance","122104"
"Algeria","Total Exports","119750"
"","Total Imports","15"
"","Trade Balance","119735"
"Kyrgyzstan","Total Exports","116562"
"","Total Imports",""
"","Trade Balance","116562"
"Ecuador","Total Exports","185958"
"","Total Imports","75218"
"","Trade Balance","110740"
"Bolivia","Total Exports","100339"
"","Total Imports","83"
"","Trade Balance","100256"
"Poland","Total Exports","107826"
"","Total Imports","22587"
"","Trade Balance","85239"
"Belarus (formerly Byelorussia)","Total Exports","84541"
"","Total Imports",""
"","Trade Balance","84541"
"Saint Vincent and the Grenadines","Total Exports","73323"
"","Total Imports",""
"","Trade Balance","73323"
"Saint Lucia","Total Exports","68441"
"","Total Imports",""
"","Trade Balance","68441"
"Libya","Total Exports","64636"
"","Total Imports",""
"","Trade Balance","64636"
"Costa Rica","Total Exports","77469"
"","Total Imports","16202"
"","Trade Balance","61267"
"Trinidad and Tobago","Total Exports","54642"
"","Total Imports",""
"","Trade Balance","54642"
"Kuwait","Total Exports","53442"
"","Total Imports",""
"","Trade Balance","53442"
"Mauritania","Total Exports","49227"
"","Total Imports",""
"","Trade Balance","49227"
"Barbados","Total Exports","43687"
"","Total Imports",""
"","Trade Balance","43687"
"Morocco","Total Exports","41687"
"","Total Imports","2048"
"","Trade Balance","39639"
"Honduras","Total Exports","39465"
"","Total Imports",""
"","Trade Balance","39465"
"Guatemala","Total Exports","34088"
"","Total Imports","1119"
"","Trade Balance","32969"
"Nigeria","Total Exports","31765"
"","Total Imports",""
"","Trade Balance","31765"
"Saint Pierre-Miquelon","Total Exports","31722"
"","Total Imports",""
"","Trade Balance","31722"
"El Salvador","Total Exports","30047"
"","Total Imports","258"
"","Trade Balance","29789"
"Cyprus","Total Exports","29005"
"","Total Imports",""
"","Trade Balance","29005"
"Côte-d'Ivoire","Total Exports","28106"
"","Total Imports",""
"","Trade Balance","28106"
"Bermuda","Total Exports","26809"
"","Total Imports",""
"","Trade Balance","26809"
"Korea, North","Total Exports","24134"
"","Total Imports",""
"","Trade Balance","24134"
"Sao Tomé-Principe","Total Exports","22388"
"","Total Imports",""
"","Trade Balance","22388"
"Guyana","Total Exports","16936"
"","Total Imports",""
"","Trade Balance","16936"
"Bahamas","Total Exports","16159"
"","Total Imports",""
"","Trade Balance","16159"
