"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Australia","Total Exports","817104525"
"","Total Imports","145699338"
"","Trade Balance","671405187"
"Singapore","Total Exports","832670829"
"","Total Imports","166964396"
"","Trade Balance","665706433"
"United Arab Emirates","Total Exports","268515309"
"","Total Imports","30896437"
"","Trade Balance","237618872"
"Chile","Total Exports","214415987"
"","Total Imports","9144699"
"","Trade Balance","205271288"
"Saudi Arabia","Total Exports","168913694"
"","Total Imports","741230"
"","Trade Balance","168172464"
"Argentina","Total Exports","173596731"
"","Total Imports","19513480"
"","Trade Balance","154083251"
"South Africa","Total Exports","181811694"
"","Total Imports","84928682"
"","Trade Balance","96883012"
"Peru","Total Exports","107696666"
"","Total Imports","18151196"
"","Trade Balance","89545470"
"Hong Kong","Total Exports","114481314"
"","Total Imports","31237572"
"","Trade Balance","83243742"
"Colombia","Total Exports","81147525"
"","Total Imports","4067563"
"","Trade Balance","77079962"
"Cuba","Total Exports","67382597"
"","Total Imports","11761"
"","Trade Balance","67370836"
"Egypt","Total Exports","72478999"
"","Total Imports","5461085"
"","Trade Balance","67017914"
"Kazakhstan","Total Exports","59134203"
"","Total Imports","59880"
"","Trade Balance","59074323"
"Libya","Total Exports","53620838"
"","Total Imports",""
"","Trade Balance","53620838"
"Lithuania","Total Exports","54526092"
"","Total Imports","6235136"
"","Trade Balance","48290956"
"Oman (formerly Muscat and Oman)","Total Exports","40167533"
"","Total Imports","166117"
"","Trade Balance","40001416"
"Kuwait","Total Exports","35548793"
"","Total Imports","13776"
"","Trade Balance","35535017"
"Dominican Republic","Total Exports","48689554"
"","Total Imports","14202160"
"","Trade Balance","34487394"
"Iraq","Total Exports","30666145"
"","Total Imports","49906"
"","Trade Balance","30616239"
"Qatar","Total Exports","29572721"
"","Total Imports","764338"
"","Trade Balance","28808383"
"New Zealand","Total Exports","101706760"
"","Total Imports","73206656"
"","Trade Balance","28500104"
"Algeria","Total Exports","26764166"
"","Total Imports","225005"
"","Trade Balance","26539161"
"Luxembourg","Total Exports","41472183"
"","Total Imports","17890575"
"","Trade Balance","23581608"
"Nigeria","Total Exports","22636932"
"","Total Imports","278746"
"","Trade Balance","22358186"
"Uruguay","Total Exports","22312323"
"","Total Imports","335923"
"","Trade Balance","21976400"
"Ukraine","Total Exports","29058212"
"","Total Imports","8255458"
"","Trade Balance","20802754"
"Panama","Total Exports","22516275"
"","Total Imports","1770649"
"","Trade Balance","20745626"
"U.S. Minor Outlying Islands","Total Exports","19733862"
"","Total Imports","179325"
"","Trade Balance","19554537"
