"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Australia","Total Exports","464013922"
"","Total Imports","80619541"
"","Trade Balance","383394381"
"Russia","Total Exports","131045535"
"","Total Imports","4497227"
"","Trade Balance","126548308"
"United Arab Emirates","Total Exports","105665155"
"","Total Imports","2473198"
"","Trade Balance","103191957"
"Cuba","Total Exports","93734149"
"","Total Imports","236795"
"","Trade Balance","93497354"
"Chile","Total Exports","78149568"
"","Total Imports","2970993"
"","Trade Balance","75178575"
"Luxembourg","Total Exports","98922656"
"","Total Imports","26752985"
"","Trade Balance","72169671"
"Venezuela","Total Exports","66777956"
"","Total Imports","379131"
"","Trade Balance","66398825"
"Iran","Total Exports","62102020"
"","Total Imports","396817"
"","Trade Balance","61705203"
"Hong Kong","Total Exports","108411241"
"","Total Imports","48716684"
"","Trade Balance","59694557"
"Israel","Total Exports","135665421"
"","Total Imports","88352196"
"","Trade Balance","47313225"
"Kazakhstan","Total Exports","46802972"
"","Total Imports","9657"
"","Trade Balance","46793315"
"Pakistan","Total Exports","46061401"
"","Total Imports","119208"
"","Trade Balance","45942193"
"Libya","Total Exports","37124245"
"","Total Imports","342"
"","Trade Balance","37123903"
"Saudi Arabia","Total Exports","37126685"
"","Total Imports","454660"
"","Trade Balance","36672025"
"Peru","Total Exports","36320340"
"","Total Imports","3130634"
"","Trade Balance","33189706"
"Türkiye","Total Exports","40380649"
"","Total Imports","8949165"
"","Trade Balance","31431484"
"Algeria","Total Exports","31054365"
"","Total Imports","26864"
"","Trade Balance","31027501"
"South Africa","Total Exports","67367775"
"","Total Imports","38431101"
"","Trade Balance","28936674"
"Yemen","Total Exports","26753846"
"","Total Imports","2"
"","Trade Balance","26753844"
"Argentina","Total Exports","35506857"
"","Total Imports","10930523"
"","Trade Balance","24576334"
"Colombia","Total Exports","24870153"
"","Total Imports","1461577"
"","Trade Balance","23408576"
"Uruguay","Total Exports","22828554"
"","Total Imports","98468"
"","Trade Balance","22730086"
"Kuwait","Total Exports","21625355"
"","Total Imports","1288"
"","Trade Balance","21624067"
"Greece","Total Exports","22479595"
"","Total Imports","1182705"
"","Trade Balance","21296890"
"Indonesia","Total Exports","68942537"
"","Total Imports","47779460"
"","Trade Balance","21163077"
"Sudan","Total Exports","20937352"
"","Total Imports","5328"
"","Trade Balance","20932024"
"Egypt","Total Exports","18176688"
"","Total Imports","615162"
"","Trade Balance","17561526"
"Trinidad and Tobago","Total Exports","17354125"
"","Total Imports","228773"
"","Trade Balance","17125352"
"Ecuador","Total Exports","18521459"
"","Total Imports","2869449"
"","Trade Balance","15652010"
"Turkmenistan","Total Exports","14570318"
"","Total Imports","7698"
"","Trade Balance","14562620"
"Nigeria","Total Exports","13032657"
"","Total Imports","51926"
