"Title","Canadian trade balances"
"Products","Hs 33 - essential oils & resinoids; perf, cosmetic/toilet prep"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 33 - Essential oils & resinoids; perf, cosmetic/toilet prep"
"Korea, South","Total Exports","20831890"
"","Total Imports","4980308"
"","Trade Balance","15851582"
"Hong Kong","Total Exports","16485364"
"","Total Imports","1439995"
"","Trade Balance","15045369"
"Japan","Total Exports","30260786"
"","Total Imports","15648374"
"","Trade Balance","14612412"
"Singapore","Total Exports","10757639"
"","Total Imports","219132"
"","Trade Balance","10538507"
"Belgium","Total Exports","28894172"
"","Total Imports","18577621"
"","Trade Balance","10316551"
"Australia","Total Exports","15455547"
"","Total Imports","5296845"
"","Trade Balance","10158702"
"Netherlands","Total Exports","11226264"
"","Total Imports","1125888"
"","Trade Balance","10100376"
"Brazil","Total Exports","12402035"
"","Total Imports","3911362"
"","Trade Balance","8490673"
"Taiwan","Total Exports","14423405"
"","Total Imports","6008639"
"","Trade Balance","8414766"
"United Arab Emirates","Total Exports","8216393"
"","Total Imports","933651"
"","Trade Balance","7282742"
"Colombia","Total Exports","5717795"
"","Total Imports","534705"
"","Trade Balance","5183090"
"Malaysia","Total Exports","5806408"
"","Total Imports","906202"
"","Trade Balance","4900206"
"Switzerland","Total Exports","21606748"
"","Total Imports","18128937"
"","Trade Balance","3477811"
"Venezuela","Total Exports","3456172"
"","Total Imports","27902"
"","Trade Balance","3428270"
"Chile","Total Exports","3247342"
"","Total Imports","109258"
"","Trade Balance","3138084"
"Russia","Total Exports","2542534"
"","Total Imports","133669"
"","Trade Balance","2408865"
"Sweden","Total Exports","1740535"
"","Total Imports","479681"
"","Trade Balance","1260854"
"Norway","Total Exports","1232946"
"","Total Imports","14907"
"","Trade Balance","1218039"
"Trinidad and Tobago","Total Exports","1120889"
"","Total Imports","484"
"","Trade Balance","1120405"
"Ecuador","Total Exports","1162951"
"","Total Imports","60290"
"","Trade Balance","1102661"
"Philippines","Total Exports","2616496"
"","Total Imports","1553231"
"","Trade Balance","1063265"
