"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Quebec","Total Exports","327003541"
"","Total Imports","79838778"
"","Trade Balance","247164763"
"Prince Edward Island","Total Exports","18546141"
"","Total Imports","2934"
"","Trade Balance","18543207"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","8247"
"","Trade Balance","-8247"
"Newfoundland and Labrador","Total Exports","18612"
"","Total Imports","148643"
"","Trade Balance","-130031"
"Nova Scotia","Total Exports","6757605"
"","Total Imports","6894129"
"","Trade Balance","-136524"
"Saskatchewan","Total Exports","1050543"
"","Total Imports","11571660"
"","Trade Balance","-10521117"
"Manitoba","Total Exports","75726624"
"","Total Imports","110635395"
"","Trade Balance","-34908771"
"New Brunswick","Total Exports","356652"
"","Total Imports","39538582"
"","Trade Balance","-39181930"
"Alberta","Total Exports","5413961"
"","Total Imports","52139640"
"","Trade Balance","-46725679"
"British Columbia","Total Exports","9391554"
"","Total Imports","60115875"
"","Trade Balance","-50724321"
"Ontario","Total Exports","306966562"
"","Total Imports","772674365"
"","Trade Balance","-465707803"

"Source: Trade Data Online (accessed: March 14, 2025)"



