"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2008"
"Units","Value in  canadian dollars"

"","","2008"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"United States","Total Exports","515712648"
"","Total Imports","330589461"
"","Trade Balance","185123187"
"Latvia","Total Exports","6501868"
"","Total Imports",""
"","Trade Balance","6501868"
"Ukraine","Total Exports","3344096"
"","Total Imports","537"
"","Trade Balance","3343559"
"Australia","Total Exports","2522119"
"","Total Imports","187938"
"","Trade Balance","2334181"
"Russia","Total Exports","2095090"
"","Total Imports","761"
"","Trade Balance","2094329"
"Chile","Total Exports","2070843"
"","Total Imports","105"
"","Trade Balance","2070738"
"South Africa","Total Exports","1627236"
"","Total Imports","219342"
"","Trade Balance","1407894"
"Argentina","Total Exports","1283646"
"","Total Imports","72485"
"","Trade Balance","1211161"
"Peru","Total Exports","980524"
"","Total Imports","2100"
"","Trade Balance","978424"
"Colombia","Total Exports","1047272"
"","Total Imports","223388"
"","Trade Balance","823884"
"United Arab Emirates","Total Exports","817137"
"","Total Imports","31"
"","Trade Balance","817106"
"Venezuela","Total Exports","626031"
"","Total Imports",""
"","Trade Balance","626031"
"Saudi Arabia","Total Exports","716933"
"","Total Imports","130951"
"","Trade Balance","585982"
"Indonesia","Total Exports","917842"
"","Total Imports","394988"
"","Trade Balance","522854"
"Egypt","Total Exports","452540"
"","Total Imports",""
"","Trade Balance","452540"
"Algeria","Total Exports","451452"
"","Total Imports",""
"","Trade Balance","451452"
"Singapore","Total Exports","414966"
"","Total Imports","11545"
"","Trade Balance","403421"
"Hong Kong","Total Exports","459089"
"","Total Imports","58724"
"","Trade Balance","400365"
"Uruguay","Total Exports","357064"
"","Total Imports",""
"","Trade Balance","357064"
"Jordan","Total Exports","338173"
"","Total Imports","3149"
"","Trade Balance","335024"
"Syria","Total Exports","353653"
"","Total Imports","31592"
"","Trade Balance","322061"
"Sri Lanka","Total Exports","348005"
"","Total Imports","33341"
"","Trade Balance","314664"
"Lebanon","Total Exports","294004"
"","Total Imports",""
"","Trade Balance","294004"
"Romania","Total Exports","242571"
"","Total Imports",""
"","Trade Balance","242571"
"Tanzania","Total Exports","222143"
"","Total Imports",""
"","Trade Balance","222143"
"Ireland","Total Exports","322862"
"","Total Imports","116136"
"","Trade Balance","206726"
"Sweden","Total Exports","1294998"
"","Total Imports","1119928"
"","Trade Balance","175070"
"Jamaica","Total Exports","161717"
"","Total Imports",""
"","Trade Balance","161717"
"Pakistan","Total Exports","258323"
"","Total Imports","101528"
"","Trade Balance","156795"
"Philippines","Total Exports","157128"
"","Total Imports","2084"
"","Trade Balance","155044"
"Ecuador","Total Exports","154484"
"","Total Imports","70"
"","Trade Balance","154414"
"Tunisia","Total Exports","136024"
"","Total Imports",""
"","Trade Balance","136024"
"Nigeria","Total Exports","123951"
"","Total Imports",""
"","Trade Balance","123951"
"Poland","Total Exports","147887"
"","Total Imports","39216"
"","Trade Balance","108671"
"Ghana","Total Exports","99700"
"","Total Imports","138"
"","Trade Balance","99562"
"Côte-d'Ivoire","Total Exports","85955"
