"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"United Kingdom","Total Exports","15979739279"
"","Total Imports","221975422"
"","Trade Balance","15757763857"
"Switzerland","Total Exports","3100077560"
"","Total Imports","747915450"
"","Trade Balance","2352162110"
"Hong Kong","Total Exports","1989330433"
"","Total Imports","29658667"
"","Trade Balance","1959671766"
"United States","Total Exports","10102155006"
"","Total Imports","8228883992"
"","Trade Balance","1873271014"
"Belgium","Total Exports","1864726142"
"","Total Imports","363918149"
"","Trade Balance","1500807993"
"Norway","Total Exports","753877991"
"","Total Imports","4996369"
"","Trade Balance","748881622"
"Botswana","Total Exports","361892268"
"","Total Imports","10287303"
"","Trade Balance","351604965"
"Germany","Total Exports","861169517"
"","Total Imports","628817463"
"","Trade Balance","232352054"
"Philippines","Total Exports","58527298"
"","Total Imports","16849647"
"","Trade Balance","41677651"
"Djibouti","Total Exports","14427297"
"","Total Imports",""
"","Trade Balance","14427297"
"Austria","Total Exports","12525921"
"","Total Imports","3605773"
"","Trade Balance","8920148"
"U.S. Minor Outlying Islands","Total Exports","6798952"
"","Total Imports","2063"
"","Trade Balance","6796889"
"Malaysia","Total Exports","5803779"
"","Total Imports","2161099"
"","Trade Balance","3642680"
"Macau (Macao)","Total Exports","3368601"
"","Total Imports","1650"
"","Trade Balance","3366951"
"Ethiopia","Total Exports","2838523"
"","Total Imports","549426"
"","Trade Balance","2289097"
"Cayman Islands","Total Exports","1539988"
"","Total Imports",""
"","Trade Balance","1539988"
"Panama","Total Exports","1360214"
"","Total Imports","21314"
"","Trade Balance","1338900"
"Paraguay","Total Exports","1203507"
"","Total Imports","268"
"","Trade Balance","1203239"
"Saint Kitts and Nevis","Total Exports","983878"
"","Total Imports",""
"","Trade Balance","983878"
"Ghana","Total Exports","607214"
"","Total Imports","22110"
"","Trade Balance","585104"
"Bahamas","Total Exports","550729"
"","Total Imports",""
"","Trade Balance","550729"
"Netherlands","Total Exports","1722357"
"","Total Imports","1191888"
"","Trade Balance","530469"
"Barbados","Total Exports","543923"
"","Total Imports","17163"
"","Trade Balance","526760"
"Mauritius","Total Exports","407653"
"","Total Imports","37512"
"","Trade Balance","370141"
"Fiji","Total Exports","336327"
"","Total Imports",""
"","Trade Balance","336327"
