"Title","Canadian trade balances"
"Products","Hs 54 - man-made filaments"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 54 - Man-made filaments"
"Ontario","Total Exports","279986377"
"","Total Imports","254798877"
"","Trade Balance","25187500"
"Newfoundland and Labrador","Total Exports","11456"
"","Total Imports","825"
"","Trade Balance","10631"
"Prince Edward Island","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","9235"
"","Trade Balance","-9235"
"Nova Scotia","Total Exports","10380523"
"","Total Imports","10958553"
"","Trade Balance","-578030"
"New Brunswick","Total Exports","315563"
"","Total Imports","4615888"
"","Trade Balance","-4300325"
"Saskatchewan","Total Exports","10353"
"","Total Imports","6819926"
"","Trade Balance","-6809573"
"Alberta","Total Exports","36998"
"","Total Imports","11187253"
"","Trade Balance","-11150255"
"Manitoba","Total Exports","9237"
"","Total Imports","21859641"
"","Trade Balance","-21850404"
"British Columbia","Total Exports","398866"
"","Total Imports","52952599"
"","Trade Balance","-52553733"
"Quebec","Total Exports","85700392"
"","Total Imports","200693726"
"","Trade Balance","-114993334"

"Source: Trade Data Online (accessed: March 14, 2025)"

"Note:","54 - Coverage Change - Description prior to 2007 : Man-Made Filaments, Filament Yarns and Fabrics"

