"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 09 - Coffee, tea, maté and spices"
"Australia","Total Exports","2131014"
"","Total Imports","458811"
"","Trade Balance","1672203"
"Barbados","Total Exports","1188724"
"","Total Imports","1760"
"","Trade Balance","1186964"
"Trinidad and Tobago","Total Exports","817124"
"","Total Imports","441094"
"","Trade Balance","376030"
"United Arab Emirates","Total Exports","386933"
"","Total Imports","28185"
"","Trade Balance","358748"
"New Zealand","Total Exports","327190"
"","Total Imports","2812"
"","Trade Balance","324378"
"Ireland","Total Exports","371296"
"","Total Imports","52533"
"","Trade Balance","318763"
"Russia","Total Exports","225773"
"","Total Imports","15452"
"","Trade Balance","210321"
"Czech Republic","Total Exports","194619"
"","Total Imports","1075"
"","Trade Balance","193544"
"Latvia","Total Exports","176941"
"","Total Imports",""
"","Trade Balance","176941"
"Kuwait","Total Exports","101482"
"","Total Imports","284"
"","Trade Balance","101198"
"Saudi Arabia","Total Exports","82737"
"","Total Imports","9002"
"","Trade Balance","73735"
"Bermuda","Total Exports","58744"
"","Total Imports","31"
"","Trade Balance","58713"
"Netherlands Antilles","Total Exports","34735"
"","Total Imports",""
"","Trade Balance","34735"
"Saint Pierre-Miquelon","Total Exports","24627"
"","Total Imports",""
"","Trade Balance","24627"
"Tajikistan","Total Exports","17911"
"","Total Imports",""
"","Trade Balance","17911"
"Saint Lucia","Total Exports","18647"
"","Total Imports","979"
"","Trade Balance","17668"
"Belgium","Total Exports","38981"
"","Total Imports","26346"
"","Trade Balance","12635"
"Cyprus","Total Exports","11066"
"","Total Imports",""
"","Trade Balance","11066"
"Iceland","Total Exports","4426"
"","Total Imports","55"
"","Trade Balance","4371"
"Philippines","Total Exports","52833"
"","Total Imports","48785"
"","Trade Balance","4048"
"Swaziland","Total Exports","3600"
"","Total Imports",""
"","Trade Balance","3600"
"Antigua and Barbuda","Total Exports","3369"
"","Total Imports",""
"","Trade Balance","3369"
"Belize","Total Exports","3390"
"","Total Imports","792"
"","Trade Balance","2598"
"Anguilla","Total Exports","2185"
"","Total Imports",""
"","Trade Balance","2185"
"Greenland","Total Exports","1559"
"","Total Imports",""
"","Trade Balance","1559"
"Turks and Caicos Islands","Total Exports","1411"
"","Total Imports",""
"","Trade Balance","1411"
"Qatar","Total Exports","791"
"","Total Imports",""
"","Trade Balance","791"
"Bahamas","Total Exports","151"
"","Total Imports",""
"","Trade Balance","151"
"British Virgin Islands","Total Exports","5"
"","Total Imports",""
"","Trade Balance","5"
"Norfolk Island","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Senegal","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Norway","Total Exports",""
"","Total Imports","85"
"","Trade Balance","-85"
"Côte-d'Ivoire","Total Exports","48"
"","Total Imports","167"
"","Trade Balance","-119"
"Cambodia (Kampuchea)","Total Exports","1"
"","Total Imports","148"
"","Trade Balance","-147"
"Laos","Total Exports",""
"","Total Imports","155"
"","Trade Balance","-155"
"Iraq","Total Exports",""
"","Total Imports","155"
"","Trade Balance","-155"
"Dominica","Total Exports",""
"","Total Imports","167"
"","Trade Balance","-167"
"Saint Vincent and the Grenadines","Total Exports","1419"
"","Total Imports","1600"
"","Trade Balance","-181"
"American Samoa","Total Exports",""
"","Total Imports","522"
"","Trade Balance","-522"
"Algeria","Total Exports",""
"","Total Imports","731"
"","Trade Balance","-731"
"Lithuania","Total Exports",""
"","Total Imports","740"
"","Trade Balance","-740"
"Slovakia","Total Exports","29"
"","Total Imports","875"
"","Trade Balance","-846"
"Somalia","Total Exports",""
"","Total Imports","969"
"","Trade Balance","-969"
"Guinea-Bissau","Total Exports",""
"","Total Imports","987"
"","Trade Balance","-987"
"Sudan","Total Exports",""
"","Total Imports","1305"
"","Trade Balance","-1305"
"Togo","Total Exports",""
"","Total Imports","1470"
"","Trade Balance","-1470"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","2175"
"","Trade Balance","-2175"
"Liberia","Total Exports",""
"","Total Imports","4598"
"","Trade Balance","-4598"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","4639"
"","Trade Balance","-4639"
"Bulgaria","Total Exports",""
"","Total Imports","4704"
"","Trade Balance","-4704"
"Cuba","Total Exports","207427"
"","Total Imports","213670"
"","Trade Balance","-6243"
"Georgia","Total Exports",""
"","Total Imports","6379"
"","Trade Balance","-6379"
"Turkmenistan","Total Exports","751"
"","Total Imports","7392"
"","Trade Balance","-6641"
"Albania","Total Exports",""
"","Total Imports","7520"
"","Trade Balance","-7520"
"Romania","Total Exports","1687"
"","Total Imports","10046"
"","Trade Balance","-8359"
"Ukraine","Total Exports",""
"","Total Imports","13699"
"","Trade Balance","-13699"
"Haiti","Total Exports",""
"","Total Imports","16199"
"","Trade Balance","-16199"
"Mauritius","Total Exports",""
"","Total Imports","16402"
"","Trade Balance","-16402"
"Guam","Total Exports",""
"","Total Imports","20828"
"","Trade Balance","-20828"
"Dominican Republic","Total Exports","119581"
"","Total Imports","141911"
"","Trade Balance","-22330"
"Fiji","Total Exports",""
"","Total Imports","22765"
"","Trade Balance","-22765"
"Cayman Islands","Total Exports","8600"
"","Total Imports","32790"
"","Trade Balance","-24190"
"Seychelles","Total Exports",""
"","Total Imports","25696"
"","Trade Balance","-25696"
"Nepal","Total Exports",""
"","Total Imports","26261"
"","Trade Balance","-26261"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","27059"
"","Trade Balance","-27059"
"Ghana","Total Exports","1700"
"","Total Imports","31102"
"","Trade Balance","-29402"
"Suriname","Total Exports","138"
"","Total Imports","31838"
"","Trade Balance","-31700"
"Bangladesh","Total Exports",""
"","Total Imports","32447"
"","Trade Balance","-32447"
"Sierra Leone","Total Exports",""
"","Total Imports","32776"
"","Trade Balance","-32776"
"Mozambique","Total Exports",""
"","Total Imports","36300"
"","Trade Balance","-36300"
"Denmark","Total Exports",""
"","Total Imports","41715"
"","Trade Balance","-41715"
"Jordan","Total Exports","6794"
"","Total Imports","48869"
"","Trade Balance","-42075"
"Uruguay","Total Exports","2563"
"","Total Imports","44722"
