"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 91 - Clocks and watches, parts thereof"
"United States","Total Exports","51604484"
"","Total Imports","29379973"
"","Trade Balance","22224511"
"Hong Kong","Total Exports","18762514"
"","Total Imports","8596690"
"","Trade Balance","10165824"
"United Arab Emirates","Total Exports","1180647"
"","Total Imports","55299"
"","Trade Balance","1125348"
"Australia","Total Exports","326493"
"","Total Imports","21482"
"","Trade Balance","305011"
"Saudi Arabia","Total Exports","312301"
"","Total Imports","58968"
"","Trade Balance","253333"
"Macau (Macao)","Total Exports","115925"
"","Total Imports",""
"","Trade Balance","115925"
"Qatar","Total Exports","86956"
"","Total Imports",""
"","Trade Balance","86956"
"El Salvador","Total Exports","81975"
"","Total Imports","18"
"","Trade Balance","81957"
"Kuwait","Total Exports","82493"
"","Total Imports","844"
"","Trade Balance","81649"
"Bahrain","Total Exports","59721"
"","Total Imports",""
"","Trade Balance","59721"
"Malaysia","Total Exports","140228"
"","Total Imports","94774"
"","Trade Balance","45454"
"Ecuador","Total Exports","36988"
"","Total Imports","494"
"","Trade Balance","36494"
"Egypt","Total Exports","35363"
"","Total Imports","220"
"","Trade Balance","35143"
"Oman (formerly Muscat and Oman)","Total Exports","30968"
"","Total Imports",""
"","Trade Balance","30968"
"Nigeria","Total Exports","27576"
"","Total Imports",""
"","Trade Balance","27576"
"Cyprus","Total Exports","23380"
"","Total Imports",""
"","Trade Balance","23380"
"South Africa","Total Exports","23882"
"","Total Imports","1023"
"","Trade Balance","22859"
"Ukraine","Total Exports","24423"
"","Total Imports","2980"
"","Trade Balance","21443"
"Bonaire, Sint Eustatius and Saba","Total Exports","19960"
"","Total Imports",""
"","Trade Balance","19960"
"Cuba","Total Exports","19814"
"","Total Imports",""
"","Trade Balance","19814"
"Congo (formerly Brazzaville)","Total Exports","18534"
"","Total Imports","1271"
"","Trade Balance","17263"
"Guatemala","Total Exports","17502"
"","Total Imports","371"
"","Trade Balance","17131"
"Norway","Total Exports","17713"
"","Total Imports","1718"
"","Trade Balance","15995"
"Trinidad and Tobago","Total Exports","15476"
"","Total Imports",""
"","Trade Balance","15476"
"Uganda","Total Exports","15181"
"","Total Imports",""
"","Trade Balance","15181"
"Peru","Total Exports","13432"
"","Total Imports","690"
"","Trade Balance","12742"
"Saint Lucia","Total Exports","11253"
"","Total Imports",""
"","Trade Balance","11253"
"New Zealand","Total Exports","10491"
"","Total Imports",""
"","Trade Balance","10491"
"Kyrgyzstan","Total Exports","9892"
"","Total Imports",""
"","Trade Balance","9892"
"Saint Vincent and the Grenadines","Total Exports","8184"
"","Total Imports",""
"","Trade Balance","8184"
"Greenland","Total Exports","7968"
"","Total Imports",""
"","Trade Balance","7968"
"Romania","Total Exports","7955"
"","Total Imports",""
"","Trade Balance","7955"
"Jamaica","Total Exports","7074"
"","Total Imports","113"
"","Trade Balance","6961"
"U.S. Minor Outlying Islands","Total Exports","6871"
"","Total Imports",""
"","Trade Balance","6871"
"Bolivia","Total Exports","7000"
"","Total Imports","947"
"","Trade Balance","6053"
"Montserrat","Total Exports","5917"
"","Total Imports",""
"","Trade Balance","5917"
"Latvia","Total Exports","5462"
"","Total Imports",""
"","Trade Balance","5462"
"Anguilla","Total Exports","5201"
"","Total Imports",""
"","Trade Balance","5201"
"Kenya","Total Exports","4241"
"","Total Imports","53"
"","Trade Balance","4188"
"Lithuania","Total Exports","10562"
"","Total Imports","6810"
"","Trade Balance","3752"
"Barbados","Total Exports","3194"
"","Total Imports",""
"","Trade Balance","3194"
"Bahamas","Total Exports","3142"
"","Total Imports",""
"","Trade Balance","3142"
"Bosnia and Herzegovina","Total Exports","2069"
"","Total Imports",""
"","Trade Balance","2069"
"Kazakhstan","Total Exports","1772"
"","Total Imports",""
"","Trade Balance","1772"
"Iran","Total Exports","1633"
"","Total Imports",""
"","Trade Balance","1633"
"Panama","Total Exports","1515"
"","Total Imports",""
"","Trade Balance","1515"
"Sierra Leone","Total Exports","1510"
"","Total Imports","188"
"","Trade Balance","1322"
"Costa Rica","Total Exports","1262"
"","Total Imports","46"
"","Trade Balance","1216"
"Saint Pierre-Miquelon","Total Exports","1214"
"","Total Imports",""
"","Trade Balance","1214"
"Turks and Caicos Islands","Total Exports","1025"
"","Total Imports",""
"","Trade Balance","1025"
"Myanmar (Burma)","Total Exports","717"
"","Total Imports",""
"","Trade Balance","717"
"Dominican Republic","Total Exports","580"
"","Total Imports","242"
"","Trade Balance","338"
"Türkiye","Total Exports","8879"
"","Total Imports","8585"
"","Trade Balance","294"
"Honduras","Total Exports","963"
"","Total Imports","698"
"","Trade Balance","265"
"Armenia","Total Exports","217"
"","Total Imports",""
"","Trade Balance","217"
"Suriname","Total Exports","147"
"","Total Imports",""
"","Trade Balance","147"
"Guyana","Total Exports","100"
"","Total Imports",""
"","Trade Balance","100"
"Estonia","Total Exports","56"
"","Total Imports",""
"","Trade Balance","56"
"Zambia (Zambi)","Total Exports","51"
"","Total Imports",""
"","Trade Balance","51"
"Mongolia","Total Exports","45"
"","Total Imports",""
"","Trade Balance","45"
"Paraguay","Total Exports","23"
"","Total Imports",""
"","Trade Balance","23"
"Rwanda","Total Exports","20"
"","Total Imports",""
"","Trade Balance","20"
"Maldives","Total Exports","12"
"","Total Imports",""
"","Trade Balance","12"
"Saint Kitts and Nevis","Total Exports","5"
"","Total Imports",""
"","Trade Balance","5"
"Fiji","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Iraq","Total Exports",""
"","Total Imports","27"
"","Trade Balance","-27"
"North Macedonia","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Senegal","Total Exports",""
"","Total Imports","75"
"","Trade Balance","-75"
"Christmas Island","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Papua New Guinea","Total Exports",""
"","Total Imports","119"
"","Trade Balance","-119"
"Malta","Total Exports",""
"","Total Imports","134"
"","Trade Balance","-134"
"Haiti","Total Exports",""
"","Total Imports","165"
"","Trade Balance","-165"
"New Caledonia","Total Exports",""
"","Total Imports","165"
"","Trade Balance","-165"
"Cayman Islands","Total Exports",""
"","Total Imports","189"
"","Trade Balance","-189"
"Venezuela","Total Exports",""
"","Total Imports","189"
"","Trade Balance","-189"
"Chad","Total Exports",""
"","Total Imports","200"
"","Trade Balance","-200"
"Montenegro","Total Exports",""
