"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Prince Edward Island","Total Exports","216802558"
"","Total Imports","7581208"
"","Trade Balance","209221350"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports","3066"
"","Total Imports","7841"
"","Trade Balance","-4775"
"Yukon Territory","Total Exports","937410"
"","Total Imports","12211598"
"","Trade Balance","-11274188"
"Newfoundland and Labrador","Total Exports","36395265"
"","Total Imports","70820651"
"","Trade Balance","-34425386"
"New Brunswick","Total Exports","228570929"
"","Total Imports","571556779"
"","Trade Balance","-342985850"
"Nova Scotia","Total Exports","199755280"
"","Total Imports","1118376684"
"","Trade Balance","-918621404"
"Alberta","Total Exports","3724641719"
"","Total Imports","5326474074"
"","Trade Balance","-1601832355"
"Saskatchewan","Total Exports","1119609175"
"","Total Imports","4688193885"
"","Trade Balance","-3568584710"
"Quebec","Total Exports","10390866334"
"","Total Imports","14121220027"
"","Trade Balance","-3730353693"
"Manitoba","Total Exports","2027632773"
"","Total Imports","7036550477"
"","Trade Balance","-5008917704"
"British Columbia","Total Exports","2725520919"
"","Total Imports","12757336355"
"","Trade Balance","-10031815436"
"Ontario","Total Exports","28401685100"
"","Total Imports","58905488113"
"","Trade Balance","-30503803013"

"Source: Trade Data Online (accessed: March 14, 2025)"



