"Title","Canadian trade balances"
"Products","Hs 27 - mineral fuels, oils and products of distillation; bituminous subs;mineral waxes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2013"
"Units","Value in  canadian dollars"

"","","2013"
"HS 27 - Mineral fuels, oils and products of distillation; bituminous subs;mineral waxes"
"United States","Total Exports","115820478921"
"","Total Imports","24436641452"
"","Trade Balance","91383837469"
"China","Total Exports","1670513409"
"","Total Imports","22576733"
"","Trade Balance","1647936676"
"Japan","Total Exports","1563066104"
"","Total Imports","70572834"
"","Trade Balance","1492493270"
"Korea, South","Total Exports","1147696665"
"","Total Imports","48929178"
"","Trade Balance","1098767487"
"France (incl. Monaco, French Antilles)","Total Exports","472687325"
"","Total Imports","65084637"
"","Trade Balance","407602688"
"Taiwan","Total Exports","183653681"
"","Total Imports","168855"
"","Trade Balance","183484826"
"Italy (incl. Vatican City State)","Total Exports","191832627"
"","Total Imports","9031243"
"","Trade Balance","182801384"
"Bahamas","Total Exports","158799914"
"","Total Imports","18177458"
"","Trade Balance","140622456"
"Gibraltar","Total Exports","110857303"
"","Total Imports",""
"","Trade Balance","110857303"
"Barbados","Total Exports","109714377"
"","Total Imports","5"
"","Trade Balance","109714372"
"India","Total Exports","228246475"
"","Total Imports","166458847"
"","Trade Balance","61787628"
"Ecuador","Total Exports","53340648"
"","Total Imports","42"
"","Trade Balance","53340606"
"Türkiye","Total Exports","51569669"
"","Total Imports","21525"
"","Trade Balance","51548144"
"Chile","Total Exports","47012757"
"","Total Imports","228126"
"","Trade Balance","46784631"
"Latvia","Total Exports","39337349"
"","Total Imports","286015"
"","Trade Balance","39051334"
"Germany","Total Exports","83973529"
"","Total Imports","49901214"
"","Trade Balance","34072315"
"Malaysia","Total Exports","31217126"
"","Total Imports","118203"
"","Trade Balance","31098923"
"Romania","Total Exports","23853350"
"","Total Imports","5"
"","Trade Balance","23853345"
"Netherlands Antilles","Total Exports","23744603"
"","Total Imports",""
"","Trade Balance","23744603"
"Ukraine","Total Exports","46503605"
"","Total Imports","24399750"
"","Trade Balance","22103855"
"Poland","Total Exports","17361516"
"","Total Imports","35674"
"","Trade Balance","17325842"
"Saint Pierre-Miquelon","Total Exports","4622830"
"","Total Imports",""
"","Trade Balance","4622830"
"Australia","Total Exports","4115470"
"","Total Imports","4562"
"","Trade Balance","4110908"
"Egypt","Total Exports","2171388"
"","Total Imports","5"
"","Trade Balance","2171383"
"Costa Rica","Total Exports","2074199"
"","Total Imports",""
"","Trade Balance","2074199"
"Argentina","Total Exports","1692368"
"","Total Imports","8297"
"","Trade Balance","1684071"
"South Africa","Total Exports","1685805"
"","Total Imports","277409"
"","Trade Balance","1408396"
"Peru","Total Exports","1340483"
"","Total Imports","877"
"","Trade Balance","1339606"
"Guatemala","Total Exports","1074357"
"","Total Imports","1"
"","Trade Balance","1074356"
"Indonesia","Total Exports","848770"
"","Total Imports","3279"
"","Trade Balance","845491"
"Nicaragua","Total Exports","665476"
"","Total Imports",""
"","Trade Balance","665476"
"Ghana","Total Exports","562434"
"","Total Imports","20"
"","Trade Balance","562414"
"Panama","Total Exports","470209"
