"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Ontario","Total Exports","68859241702"
"","Total Imports","52028207783"
"","Trade Balance","16831033919"
"Quebec","Total Exports","2891777534"
"","Total Imports","1844497275"
"","Trade Balance","1047280259"
"Newfoundland and Labrador","Total Exports","5900675"
"","Total Imports","258070"
"","Trade Balance","5642605"
"Prince Edward Island","Total Exports","3455918"
"","Total Imports","104375"
"","Trade Balance","3351543"
"Nunavut","Total Exports","826858"
"","Total Imports",""
"","Trade Balance","826858"
"Northwest Territories","Total Exports","11841"
"","Total Imports",""
"","Trade Balance","11841"
"Yukon Territory","Total Exports","110009"
"","Total Imports","3087298"
"","Trade Balance","-2977289"
"New Brunswick","Total Exports","67317821"
"","Total Imports","278535832"
"","Trade Balance","-211218011"
"Manitoba","Total Exports","797339574"
"","Total Imports","1732025972"
"","Trade Balance","-934686398"
"Saskatchewan","Total Exports","72893657"
"","Total Imports","1112656151"
"","Trade Balance","-1039762494"
"Alberta","Total Exports","299433731"
"","Total Imports","1434228616"
"","Trade Balance","-1134794885"
"Nova Scotia","Total Exports","124639394"
"","Total Imports","2882646522"
"","Trade Balance","-2758007128"
"British Columbia","Total Exports","398470529"
"","Total Imports","6520380047"
"","Trade Balance","-6121909518"

"Source: Trade Data Online (accessed: March 14, 2025)"



