"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 89 - Ships, boats and floating structures"
"United States","Total Exports","652987504"
"","Total Imports","389802478"
"","Trade Balance","263185026"
"Russia","Total Exports","6443994"
"","Total Imports",""
"","Trade Balance","6443994"
"Netherlands","Total Exports","6417101"
"","Total Imports","345195"
"","Trade Balance","6071906"
"Japan","Total Exports","7696056"
"","Total Imports","1913592"
"","Trade Balance","5782464"
"Italy (incl. Vatican City State)","Total Exports","4845496"
"","Total Imports","79688"
"","Trade Balance","4765808"
"Germany","Total Exports","4762636"
"","Total Imports","2400825"
"","Trade Balance","2361811"
"Portugal","Total Exports","1449095"
"","Total Imports","155941"
"","Trade Balance","1293154"
"Brazil","Total Exports","1314405"
"","Total Imports","28046"
"","Trade Balance","1286359"
"Malaysia","Total Exports","1223574"
"","Total Imports",""
"","Trade Balance","1223574"
"Israel","Total Exports","1147684"
"","Total Imports","56487"
"","Trade Balance","1091197"
"South Africa","Total Exports","802285"
"","Total Imports","46544"
"","Trade Balance","755741"
"Saudi Arabia","Total Exports","745923"
"","Total Imports",""
"","Trade Balance","745923"
"United Arab Emirates","Total Exports","659664"
"","Total Imports",""
"","Trade Balance","659664"
"Australia","Total Exports","1062227"
"","Total Imports","432431"
"","Trade Balance","629796"
"Argentina","Total Exports","544569"
"","Total Imports",""
"","Trade Balance","544569"
"Singapore","Total Exports","666688"
"","Total Imports","134786"
"","Trade Balance","531902"
"Bermuda","Total Exports","493886"
"","Total Imports",""
"","Trade Balance","493886"
"New Zealand","Total Exports","965634"
"","Total Imports","482671"
"","Trade Balance","482963"
"Greece","Total Exports","409104"
"","Total Imports",""
"","Trade Balance","409104"
"Chile","Total Exports","322352"
"","Total Imports",""
"","Trade Balance","322352"
"Türkiye","Total Exports","340608"
"","Total Imports","69802"
"","Trade Balance","270806"
"Ukraine","Total Exports","973013"
"","Total Imports","794367"
"","Trade Balance","178646"
"Belgium","Total Exports","208920"
"","Total Imports","32789"
"","Trade Balance","176131"
"Morocco","Total Exports","159334"
"","Total Imports",""
"","Trade Balance","159334"
"Latvia","Total Exports","157700"
"","Total Imports",""
"","Trade Balance","157700"
"Kuwait","Total Exports","153599"
"","Total Imports",""
"","Trade Balance","153599"
"Croatia","Total Exports","152846"
"","Total Imports",""
"","Trade Balance","152846"
"Sweden","Total Exports","412056"
"","Total Imports","276702"
"","Trade Balance","135354"
"Slovakia","Total Exports","126989"
"","Total Imports","11666"
"","Trade Balance","115323"
"Saint Pierre-Miquelon","Total Exports","114846"
"","Total Imports","5500"
"","Trade Balance","109346"
"Barbados","Total Exports","108284"
"","Total Imports",""
"","Trade Balance","108284"
