"Title","Canadian trade balances"
"Products","Hs 03 - fish and crustacean, mollusc and other aquatic invertebrate"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 03 - Fish and crustacean, mollusc and other aquatic invertebrate"
"United States","Total Exports","2160683035"
"","Total Imports","622642247"
"","Trade Balance","1538040788"
"Japan","Total Exports","335924159"
"","Total Imports","14228429"
"","Trade Balance","321695730"
"Hong Kong","Total Exports","107238013"
"","Total Imports","12346672"
"","Trade Balance","94891341"
"Denmark","Total Exports","99543881"
"","Total Imports","5788820"
"","Trade Balance","93755061"
"France (incl. Monaco, French Antilles)","Total Exports","62314682"
"","Total Imports","2175697"
"","Trade Balance","60138985"
"Belgium","Total Exports","42275659"
"","Total Imports","2612"
"","Trade Balance","42273047"
"Korea, South","Total Exports","43492914"
"","Total Imports","3986446"
"","Trade Balance","39506468"
"Spain","Total Exports","39458169"
"","Total Imports","3469913"
"","Trade Balance","35988256"
"United Kingdom","Total Exports","42441876"
"","Total Imports","7099151"
"","Trade Balance","35342725"
"Germany","Total Exports","33658998"
"","Total Imports","1884405"
"","Trade Balance","31774593"
"Ukraine","Total Exports","24830403"
"","Total Imports","158652"
"","Trade Balance","24671751"
"Italy (incl. Vatican City State)","Total Exports","23904537"
"","Total Imports","1661588"
"","Trade Balance","22242949"
"Netherlands","Total Exports","21592561"
"","Total Imports","1150951"
"","Trade Balance","20441610"
"Dominican Republic","Total Exports","13726493"
"","Total Imports","563780"
"","Trade Balance","13162713"
"Sweden","Total Exports","12524095"
"","Total Imports","1449326"
"","Trade Balance","11074769"
"Jamaica","Total Exports","11070263"
"","Total Imports","43387"
"","Trade Balance","11026876"
"Bulgaria","Total Exports","10591952"
"","Total Imports",""
"","Trade Balance","10591952"
"Portugal","Total Exports","15084876"
"","Total Imports","5155742"
"","Trade Balance","9929134"
"Taiwan","Total Exports","28098239"
"","Total Imports","19113984"
"","Trade Balance","8984255"
"Estonia","Total Exports","9200956"
"","Total Imports","2620134"
"","Trade Balance","6580822"
"Georgia","Total Exports","6542876"
"","Total Imports",""
"","Trade Balance","6542876"
"Russia","Total Exports","36865126"
"","Total Imports","31435125"
"","Trade Balance","5430001"
"Lithuania","Total Exports","4383791"
"","Total Imports","58041"
"","Trade Balance","4325750"
"Romania","Total Exports","3233412"
"","Total Imports",""
"","Trade Balance","3233412"
"Haiti","Total Exports","7240140"
"","Total Imports","4309713"
"","Trade Balance","2930427"
"Finland","Total Exports","2572406"
"","Total Imports","43927"
"","Trade Balance","2528479"
"Switzerland","Total Exports","2451995"
"","Total Imports","135516"
"","Trade Balance","2316479"
"Barbados","Total Exports","1732162"
"","Total Imports","50065"
"","Trade Balance","1682097"
"United Arab Emirates","Total Exports","2927878"
"","Total Imports","1249274"
"","Trade Balance","1678604"
"Greece","Total Exports","3693461"
"","Total Imports","2351673"
"","Trade Balance","1341788"
"Congo (formerly Zaire)","Total Exports","1160677"
"","Total Imports","246"
"","Trade Balance","1160431"
"Croatia","Total Exports","1116575"
"","Total Imports",""
"","Trade Balance","1116575"
"Dominica","Total Exports","1071482"
"","Total Imports",""
"","Trade Balance","1071482"
"Netherlands Antilles","Total Exports","1024785"
"","Total Imports","2483"
"","Trade Balance","1022302"
"Antigua and Barbuda","Total Exports","885295"
"","Total Imports",""
"","Trade Balance","885295"
"British Indian Ocean Territories","Total Exports","870018"
"","Total Imports",""
"","Trade Balance","870018"
"Korea, North","Total Exports","835478"
"","Total Imports",""
"","Trade Balance","835478"
"Guam","Total Exports","816050"
"","Total Imports",""
"","Trade Balance","816050"
"Trinidad and Tobago","Total Exports","6272821"
"","Total Imports","5509899"
"","Trade Balance","762922"
"Saint Kitts and Nevis","Total Exports","679747"
"","Total Imports",""
"","Trade Balance","679747"
"Saint Vincent and the Grenadines","Total Exports","721047"
"","Total Imports","161436"
"","Trade Balance","559611"
"Congo (formerly Brazzaville)","Total Exports","460922"
"","Total Imports","8498"
"","Trade Balance","452424"
"Israel","Total Exports","480669"
"","Total Imports","31311"
"","Trade Balance","449358"
"Grenada","Total Exports","489132"
"","Total Imports","116179"
"","Trade Balance","372953"
"Bermuda","Total Exports","348012"
"","Total Imports","13"
"","Trade Balance","347999"
"Suriname","Total Exports","543500"
"","Total Imports","251742"
"","Trade Balance","291758"
"British Virgin Islands","Total Exports","329513"
"","Total Imports","44969"
"","Trade Balance","284544"
"Jordan","Total Exports","265606"
"","Total Imports",""
"","Trade Balance","265606"
"Belarus (formerly Byelorussia)","Total Exports","285625"
"","Total Imports","29025"
"","Trade Balance","256600"
"Gabon","Total Exports","255094"
"","Total Imports",""
"","Trade Balance","255094"
"Saint Lucia","Total Exports","243065"
"","Total Imports",""
"","Trade Balance","243065"
"Venezuela","Total Exports","452590"
"","Total Imports","216566"
"","Trade Balance","236024"
"Armenia","Total Exports","232358"
"","Total Imports",""
"","Trade Balance","232358"
"Christmas Island","Total Exports","184556"
"","Total Imports","2545"
"","Trade Balance","182011"
"North Macedonia","Total Exports","155281"
"","Total Imports","7811"
"","Trade Balance","147470"
"Anguilla","Total Exports","137451"
"","Total Imports",""
"","Trade Balance","137451"
"Poland","Total Exports","1919169"
"","Total Imports","1782247"
"","Trade Balance","136922"
"Montserrat","Total Exports","127876"
"","Total Imports",""
"","Trade Balance","127876"
"Macau (Macao)","Total Exports","127396"
"","Total Imports","464"
"","Trade Balance","126932"
"Brunei Darussalam","Total Exports","113878"
"","Total Imports",""
"","Trade Balance","113878"
"Algeria","Total Exports","112372"
"","Total Imports",""
"","Trade Balance","112372"
"Bahrain","Total Exports","173690"
"","Total Imports","62427"
"","Trade Balance","111263"
"Moldova","Total Exports","96627"
"","Total Imports",""
"","Trade Balance","96627"
"Austria","Total Exports","70645"
"","Total Imports","491"
"","Trade Balance","70154"
"Aruba","Total Exports","62855"
"","Total Imports",""
"","Trade Balance","62855"
"Iran","Total Exports","98903"
"","Total Imports","40330"
"","Trade Balance","58573"
"Saint Pierre-Miquelon","Total Exports","113349"
"","Total Imports","56873"
"","Trade Balance","56476"
"Slovenia","Total Exports","55497"
"","Total Imports",""
"","Trade Balance","55497"
"Czech Republic","Total Exports","190043"
"","Total Imports","135055"
"","Trade Balance","54988"
"Singapore","Total Exports","2683396"
"","Total Imports","2633232"
"","Trade Balance","50164"
"Tanzania","Total Exports","49846"
"","Total Imports","12671"
"","Trade Balance","37175"
"Kuwait","Total Exports","29100"
"","Total Imports",""
"","Trade Balance","29100"
"Hungary","Total Exports","31228"
"","Total Imports","6427"
"","Trade Balance","24801"
"Tajikistan","Total Exports","23496"
"","Total Imports",""
"","Trade Balance","23496"
"Cayman Islands","Total Exports","20145"
"","Total Imports","9"
"","Trade Balance","20136"
"Luxembourg","Total Exports","20117"
"","Total Imports",""
"","Trade Balance","20117"
"Saudi Arabia","Total Exports","148384"
"","Total Imports","131170"
"","Trade Balance","17214"
"French Polynesia","Total Exports","9800"
"","Total Imports","496"
"","Trade Balance","9304"
"Cambodia (Kampuchea)","Total Exports","7747"
"","Total Imports",""
"","Trade Balance","7747"
"Angola","Total Exports","7308"
"","Total Imports",""
"","Trade Balance","7308"
"Syria","Total Exports","7200"
"","Total Imports",""
"","Trade Balance","7200"
"Lebanon","Total Exports","2832"
"","Total Imports",""
"","Trade Balance","2832"
"Togo","Total Exports","1976"
"","Total Imports","714"
"","Trade Balance","1262"
