"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 89 - Ships, boats and floating structures"
"Cyprus","Total Exports","75944735"
"","Total Imports",""
"","Trade Balance","75944735"
"Belgium","Total Exports","20758621"
"","Total Imports","684"
"","Trade Balance","20757937"
"Brazil","Total Exports","15855098"
"","Total Imports","558"
"","Trade Balance","15854540"
"Australia","Total Exports","19660539"
"","Total Imports","5587290"
"","Trade Balance","14073249"
"Russia","Total Exports","7404231"
"","Total Imports",""
"","Trade Balance","7404231"
"Hong Kong","Total Exports","5815959"
"","Total Imports","16531"
"","Trade Balance","5799428"
"Iraq","Total Exports","5710120"
"","Total Imports",""
"","Trade Balance","5710120"
"United Arab Emirates","Total Exports","3326699"
"","Total Imports",""
"","Trade Balance","3326699"
"Qatar","Total Exports","3314860"
"","Total Imports",""
"","Trade Balance","3314860"
"Saudi Arabia","Total Exports","2679914"
"","Total Imports",""
"","Trade Balance","2679914"
"South Africa","Total Exports","2906037"
"","Total Imports","973493"
"","Trade Balance","1932544"
"Türkiye","Total Exports","1895197"
"","Total Imports",""
"","Trade Balance","1895197"
"Sint Maarten","Total Exports","1049764"
"","Total Imports",""
"","Trade Balance","1049764"
"Kuwait","Total Exports","913280"
"","Total Imports",""
"","Trade Balance","913280"
"Portugal","Total Exports","1028992"
"","Total Imports","263673"
"","Trade Balance","765319"
"Peru","Total Exports","737074"
"","Total Imports","18620"
"","Trade Balance","718454"
"Israel","Total Exports","673811"
"","Total Imports",""
"","Trade Balance","673811"
"Venezuela","Total Exports","607442"
"","Total Imports",""
"","Trade Balance","607442"
"Bahrain","Total Exports","603523"
"","Total Imports",""
"","Trade Balance","603523"
"Thailand","Total Exports","1162749"
"","Total Imports","588274"
"","Trade Balance","574475"
"Spain","Total Exports","1704625"
"","Total Imports","1134265"
"","Trade Balance","570360"
"Curacao","Total Exports","556317"
"","Total Imports",""
"","Trade Balance","556317"
"Jordan","Total Exports","549588"
"","Total Imports",""
"","Trade Balance","549588"
"Bermuda","Total Exports","491777"
"","Total Imports",""
"","Trade Balance","491777"
"Panama","Total Exports","491299"
"","Total Imports",""
"","Trade Balance","491299"
"Kazakhstan","Total Exports","422668"
"","Total Imports",""
"","Trade Balance","422668"
"Bahamas","Total Exports","402028"
"","Total Imports",""
"","Trade Balance","402028"
"Japan","Total Exports","7256926"
"","Total Imports","6861262"
"","Trade Balance","395664"
"Denmark","Total Exports","1156352"
"","Total Imports","768083"
"","Trade Balance","388269"
"Barbados","Total Exports","386931"
"","Total Imports",""
"","Trade Balance","386931"
"Oman (formerly Muscat and Oman)","Total Exports","378499"
"","Total Imports",""
"","Trade Balance","378499"
"Uruguay","Total Exports","350546"
"","Total Imports",""
"","Trade Balance","350546"
"Turks and Caicos Islands","Total Exports","350523"
"","Total Imports",""
"","Trade Balance","350523"
"Philippines","Total Exports","567939"
"","Total Imports","270401"
"","Trade Balance","297538"
"Costa Rica","Total Exports","299247"
"","Total Imports","3379"
"","Trade Balance","295868"
"Egypt","Total Exports","294720"
"","Total Imports",""
"","Trade Balance","294720"
"Algeria","Total Exports","261901"
"","Total Imports",""
"","Trade Balance","261901"
"Haiti","Total Exports","255826"
"","Total Imports",""
"","Trade Balance","255826"
"Lebanon","Total Exports","246361"
"","Total Imports",""
"","Trade Balance","246361"
"Bangladesh","Total Exports","230909"
"","Total Imports",""
"","Trade Balance","230909"
"Ukraine","Total Exports","1101510"
"","Total Imports","872735"
"","Trade Balance","228775"
"Gabon","Total Exports","228617"
"","Total Imports",""
"","Trade Balance","228617"
"Angola","Total Exports","208227"
"","Total Imports",""
"","Trade Balance","208227"
"Switzerland","Total Exports","390366"
"","Total Imports","197834"
"","Trade Balance","192532"
"Malta","Total Exports","187936"
"","Total Imports",""
"","Trade Balance","187936"
"Sri Lanka","Total Exports","180994"
"","Total Imports",""
"","Trade Balance","180994"
"Guatemala","Total Exports","175317"
"","Total Imports",""
"","Trade Balance","175317"
"Cayman Islands","Total Exports","165843"
"","Total Imports",""
"","Trade Balance","165843"
"Serbia","Total Exports","164588"
"","Total Imports",""
"","Trade Balance","164588"
"India","Total Exports","157395"
"","Total Imports","11702"
"","Trade Balance","145693"
"Greece","Total Exports","141449"
"","Total Imports","763"
"","Trade Balance","140686"
"Vietnam","Total Exports","157038"
"","Total Imports","17518"
"","Trade Balance","139520"
"French Polynesia","Total Exports","115734"
"","Total Imports",""
"","Trade Balance","115734"
"Togo","Total Exports","101177"
"","Total Imports",""
"","Trade Balance","101177"
"Honduras","Total Exports","89500"
"","Total Imports",""
"","Trade Balance","89500"
"Mauritius","Total Exports","83227"
"","Total Imports",""
"","Trade Balance","83227"
"Austria","Total Exports","137349"
"","Total Imports","57920"
"","Trade Balance","79429"
"Libya","Total Exports","79319"
"","Total Imports",""
"","Trade Balance","79319"
"Djibouti","Total Exports","79054"
"","Total Imports",""
"","Trade Balance","79054"
"Indonesia","Total Exports","79000"
"","Total Imports","191"
"","Trade Balance","78809"
"Albania","Total Exports","54979"
"","Total Imports",""
"","Trade Balance","54979"
"New Caledonia","Total Exports","51606"
"","Total Imports",""
"","Trade Balance","51606"
"Czech Republic","Total Exports","161711"
"","Total Imports","110578"
"","Trade Balance","51133"
"Suriname","Total Exports","48867"
"","Total Imports",""
"","Trade Balance","48867"
"Côte-d'Ivoire","Total Exports","43898"
"","Total Imports",""
"","Trade Balance","43898"
"Mozambique","Total Exports","43675"
"","Total Imports",""
"","Trade Balance","43675"
"Botswana","Total Exports","35795"
"","Total Imports",""
"","Trade Balance","35795"
"Croatia","Total Exports","35000"
"","Total Imports",""
"","Trade Balance","35000"
"Morocco","Total Exports","34388"
"","Total Imports",""
"","Trade Balance","34388"
"Paraguay","Total Exports","30288"
"","Total Imports",""
"","Trade Balance","30288"
"Cuba","Total Exports","27305"
"","Total Imports",""
"","Trade Balance","27305"
"Iceland","Total Exports","25650"
"","Total Imports",""
"","Trade Balance","25650"
"Dominican Republic","Total Exports","25340"
"","Total Imports",""
"","Trade Balance","25340"
"Lithuania","Total Exports","23040"
"","Total Imports",""
"","Trade Balance","23040"
"Ethiopia","Total Exports","26105"
"","Total Imports","5897"
"","Trade Balance","20208"
"Trinidad and Tobago","Total Exports","18404"
"","Total Imports",""
"","Trade Balance","18404"
"Afghanistan","Total Exports","17438"
"","Total Imports",""
"","Trade Balance","17438"
"Congo (formerly Brazzaville)","Total Exports","15250"
"","Total Imports",""
"","Trade Balance","15250"
"Pakistan","Total Exports","15000"
"","Total Imports",""
"","Trade Balance","15000"
"Antigua and Barbuda","Total Exports","14463"
"","Total Imports",""
"","Trade Balance","14463"
"Saint Pierre-Miquelon","Total Exports","14265"
"","Total Imports",""
"","Trade Balance","14265"
"Rwanda","Total Exports","10344"
"","Total Imports",""
"","Trade Balance","10344"
"Luxembourg","Total Exports","8886"
"","Total Imports",""
"","Trade Balance","8886"
"Tanzania","Total Exports","8850"
"","Total Imports",""
"","Trade Balance","8850"
"Montenegro","Total Exports","8805"
"","Total Imports",""
"","Trade Balance","8805"
"Macau (Macao)","Total Exports","7820"
"","Total Imports",""
"","Trade Balance","7820"
"Guinea","Total Exports","7570"
"","Total Imports",""
"","Trade Balance","7570"
"Aruba","Total Exports","7000"
"","Total Imports",""
"","Trade Balance","7000"
"Nigeria","Total Exports","6698"
"","Total Imports",""
"","Trade Balance","6698"
"British Virgin Islands","Total Exports","6451"
"","Total Imports",""
"","Trade Balance","6451"
"Sudan","Total Exports","6000"
"","Total Imports",""
"","Trade Balance","6000"
"Sweden","Total Exports","84069"
"","Total Imports","78548"
"","Trade Balance","5521"
"Greenland","Total Exports","5245"
"","Total Imports",""
"","Trade Balance","5245"
"Fiji","Total Exports","5000"
"","Total Imports",""
"","Trade Balance","5000"
"Burundi","Total Exports","5000"
"","Total Imports",""
"","Trade Balance","5000"
"Saint Vincent and the Grenadines","Total Exports","4380"
"","Total Imports",""
"","Trade Balance","4380"
"Guyana","Total Exports","3600"
"","Total Imports",""
"","Trade Balance","3600"
"Sierra Leone","Total Exports","3000"
"","Total Imports",""
"","Trade Balance","3000"
"American Samoa","Total Exports","2900"
"","Total Imports",""
"","Trade Balance","2900"
"Ghana","Total Exports","2312"
"","Total Imports",""
"","Trade Balance","2312"
"Cameroon","Total Exports","800"
"","Total Imports",""
"","Trade Balance","800"
"Senegal","Total Exports","7"
"","Total Imports",""
"","Trade Balance","7"
"Liberia","Total Exports",""
"","Total Imports","5338"
"","Trade Balance","-5338"
"Slovakia","Total Exports",""
"","Total Imports","42671"
"","Trade Balance","-42671"
"Poland","Total Exports","180795"
"","Total Imports","234305"
"","Trade Balance","-53510"
"Hungary","Total Exports","13400"
"","Total Imports","75150"
"","Trade Balance","-61750"
"Malaysia","Total Exports","324175"
"","Total Imports","386850"
"","Trade Balance","-62675"
"Chile","Total Exports","961655"
"","Total Imports","1092970"
"","Trade Balance","-131315"
"Tunisia","Total Exports","6000"
"","Total Imports","231272"
"","Trade Balance","-225272"
"Estonia","Total Exports","32924"
"","Total Imports","304056"
"","Trade Balance","-271132"
"Slovenia","Total Exports","6565"
"","Total Imports","411253"
"","Trade Balance","-404688"
"Colombia","Total Exports","245734"
"","Total Imports","786227"
"","Trade Balance","-540493"
"Norway","Total Exports","386984"
"","Total Imports","1002820"
"","Trade Balance","-615836"
"Argentina","Total Exports","346367"
"","Total Imports","982927"
"","Trade Balance","-636560"
"Germany","Total Exports","616209"
"","Total Imports","1331487"
"","Trade Balance","-715278"
"New Zealand","Total Exports","1968470"
"","Total Imports","3031570"
"","Trade Balance","-1063100"
"United Kingdom","Total Exports","1480591"
"","Total Imports","3619634"
"","Trade Balance","-2139043"
"Ireland","Total Exports","7950"
