"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"United States","Total Exports","473058353"
"","Total Imports","343629225"
"","Trade Balance","129429128"
"Mexico","Total Exports","55843477"
"","Total Imports","16498021"
"","Trade Balance","39345456"
"Chile","Total Exports","8179404"
"","Total Imports","14171"
"","Trade Balance","8165233"
"Peru","Total Exports","1754449"
"","Total Imports","1010"
"","Trade Balance","1753439"
"Singapore","Total Exports","1785830"
"","Total Imports","203092"
"","Trade Balance","1582738"
"United Arab Emirates","Total Exports","1550076"
"","Total Imports","7324"
"","Trade Balance","1542752"
"Hong Kong","Total Exports","1352809"
"","Total Imports","57461"
"","Trade Balance","1295348"
"Sri Lanka","Total Exports","1182096"
"","Total Imports","156632"
"","Trade Balance","1025464"
"Egypt","Total Exports","761910"
"","Total Imports","5297"
"","Trade Balance","756613"
"Argentina","Total Exports","713016"
"","Total Imports","53695"
"","Trade Balance","659321"
"Bangladesh","Total Exports","561467"
"","Total Imports","522"
"","Trade Balance","560945"
"Saudi Arabia","Total Exports","485521"
"","Total Imports","374"
"","Trade Balance","485147"
"Ireland","Total Exports","521722"
"","Total Imports","74124"
"","Trade Balance","447598"
"Poland","Total Exports","1173644"
"","Total Imports","747565"
"","Trade Balance","426079"
"Indonesia","Total Exports","760756"
"","Total Imports","343085"
"","Trade Balance","417671"
"Ghana","Total Exports","409255"
"","Total Imports","128"
"","Trade Balance","409127"
"Mozambique","Total Exports","392824"
"","Total Imports",""
"","Trade Balance","392824"
"Russia","Total Exports","305657"
"","Total Imports","17754"
"","Trade Balance","287903"
"South Africa","Total Exports","861547"
"","Total Imports","618166"
"","Trade Balance","243381"
"Lebanon","Total Exports","234675"
"","Total Imports","54"
"","Trade Balance","234621"
"Bermuda","Total Exports","227502"
"","Total Imports",""
"","Trade Balance","227502"
"Uruguay","Total Exports","222337"
"","Total Imports",""
"","Trade Balance","222337"
"Pakistan","Total Exports","454584"
"","Total Imports","280030"
"","Trade Balance","174554"
"Kuwait","Total Exports","170538"
"","Total Imports",""
"","Trade Balance","170538"
"Côte-d'Ivoire","Total Exports","152106"
"","Total Imports","266"
"","Trade Balance","151840"
"Colombia","Total Exports","1678496"
"","Total Imports","1527292"
"","Trade Balance","151204"
"El Salvador","Total Exports","140323"
"","Total Imports","1931"
"","Trade Balance","138392"
"Brazil","Total Exports","3078734"
"","Total Imports","2963165"
"","Trade Balance","115569"
"Algeria","Total Exports","105180"
"","Total Imports",""
"","Trade Balance","105180"
"Jordan","Total Exports","186219"
"","Total Imports","84305"
"","Trade Balance","101914"
"Jamaica","Total Exports","83559"
"","Total Imports",""
"","Trade Balance","83559"
"Trinidad and Tobago","Total Exports","76192"
"","Total Imports",""
"","Trade Balance","76192"
"Qatar","Total Exports","61202"
"","Total Imports",""
"","Trade Balance","61202"
"Nigeria","Total Exports","46717"
"","Total Imports","22"
"","Trade Balance","46695"
"Oman (formerly Muscat and Oman)","Total Exports","41692"
"","Total Imports",""
"","Trade Balance","41692"
"Burkina Faso","Total Exports","40593"
"","Total Imports",""
"","Trade Balance","40593"
"Bahrain","Total Exports","40110"
"","Total Imports",""
"","Trade Balance","40110"
"Luxembourg","Total Exports","37938"
"","Total Imports","924"
"","Trade Balance","37014"
"Sierra Leone","Total Exports","37158"
"","Total Imports","418"
"","Trade Balance","36740"
"Ecuador","Total Exports","73341"
"","Total Imports","39019"
"","Trade Balance","34322"
"Myanmar (Burma)","Total Exports","33092"
"","Total Imports",""
"","Trade Balance","33092"
"Iraq","Total Exports","31810"
"","Total Imports",""
"","Trade Balance","31810"
"Latvia","Total Exports","35663"
"","Total Imports","5723"
"","Trade Balance","29940"
"Barbados","Total Exports","29406"
"","Total Imports",""
"","Trade Balance","29406"
"Rwanda","Total Exports","28084"
"","Total Imports",""
"","Trade Balance","28084"
"Iceland","Total Exports","27880"
"","Total Imports","845"
"","Trade Balance","27035"
"Mongolia","Total Exports","25246"
"","Total Imports",""
"","Trade Balance","25246"
"Curacao","Total Exports","24626"
"","Total Imports",""
"","Trade Balance","24626"
"Honduras","Total Exports","21226"
