"Title","Canadian trade balances"
"Products","Hs 26 - ores, slag and ash"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 26 - Ores, slag and ash"
"Japan","Total Exports","840126923"
"","Total Imports","663418"
"","Trade Balance","839463505"
"Germany","Total Exports","447291796"
"","Total Imports","5387490"
"","Trade Balance","441904306"
"China","Total Exports","440580555"
"","Total Imports","1471366"
"","Trade Balance","439109189"
"Korea, South","Total Exports","214013422"
"","Total Imports",""
"","Trade Balance","214013422"
"Netherlands","Total Exports","114678890"
"","Total Imports","601290"
"","Trade Balance","114077600"
"Italy (incl. Vatican City State)","Total Exports","104249420"
"","Total Imports","294767"
"","Trade Balance","103954653"
"Sweden","Total Exports","82473512"
"","Total Imports","6133449"
"","Trade Balance","76340063"
"Philippines","Total Exports","67362316"
"","Total Imports","7361410"
"","Trade Balance","60000906"
"Taiwan","Total Exports","59757278"
"","Total Imports","6"
"","Trade Balance","59757272"
"Belgium","Total Exports","57871194"
"","Total Imports","323705"
"","Trade Balance","57547489"
"Mexico","Total Exports","75859871"
"","Total Imports","27377246"
"","Trade Balance","48482625"
"India","Total Exports","49621722"
"","Total Imports","3094025"
"","Trade Balance","46527697"
"Poland","Total Exports","43938794"
"","Total Imports","179"
"","Trade Balance","43938615"
"United Kingdom","Total Exports","106211059"
"","Total Imports","74548320"
"","Trade Balance","31662739"
"Egypt","Total Exports","25990785"
"","Total Imports","58"
"","Trade Balance","25990727"
"France (incl. Monaco, French Antilles)","Total Exports","25486750"
"","Total Imports","293"
"","Trade Balance","25486457"
"Libya","Total Exports","23452800"
"","Total Imports",""
"","Trade Balance","23452800"
"United Arab Emirates","Total Exports","19540222"
"","Total Imports",""
"","Trade Balance","19540222"
"Indonesia","Total Exports","17045522"
"","Total Imports","18"
"","Trade Balance","17045504"
"Romania","Total Exports","15143074"
"","Total Imports","975462"
"","Trade Balance","14167612"
"Thailand","Total Exports","13386226"
"","Total Imports","83740"
"","Trade Balance","13302486"
"Switzerland","Total Exports","10560987"
"","Total Imports","173450"
"","Trade Balance","10387537"
"Trinidad and Tobago","Total Exports","10112425"
"","Total Imports","29099"
"","Trade Balance","10083326"
"U.S. Minor Outlying Islands","Total Exports","6610524"
"","Total Imports",""
"","Trade Balance","6610524"
"Türkiye","Total Exports","3265526"
"","Total Imports","25474"
"","Trade Balance","3240052"
"Finland","Total Exports","2859971"
"","Total Imports","1225281"
"","Trade Balance","1634690"
"Afghanistan","Total Exports","1123484"
"","Total Imports",""
"","Trade Balance","1123484"
"Austria","Total Exports","1017979"
"","Total Imports","245"
"","Trade Balance","1017734"
"Malaysia","Total Exports","60154"
"","Total Imports",""
"","Trade Balance","60154"
"Mali","Total Exports","16057"
"","Total Imports","246"
"","Trade Balance","15811"
"Barbados","Total Exports","6229"
"","Total Imports","12"
"","Trade Balance","6217"
"Suriname","Total Exports","3832"
"","Total Imports","121"
"","Trade Balance","3711"
"Jamaica","Total Exports","2302"
"","Total Imports","1"
"","Trade Balance","2301"
"Burkina Faso","Total Exports","900"
"","Total Imports","56"
"","Trade Balance","844"
"Honduras","Total Exports","780"
"","Total Imports",""
"","Trade Balance","780"
"Belize","Total Exports","265"
"","Total Imports",""
"","Trade Balance","265"
"Yemen","Total Exports","416"
"","Total Imports","233"
"","Trade Balance","183"
"Kazakhstan","Total Exports","150"
"","Total Imports","16"
"","Trade Balance","134"
"Singapore","Total Exports","134"
"","Total Imports",""
"","Trade Balance","134"
"Nigeria","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Iran","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Fiji","Total Exports",""
"","Total Imports","17"
"","Trade Balance","-17"
"Madagascar","Total Exports",""
"","Total Imports","30"
"","Trade Balance","-30"
"Greece","Total Exports",""
"","Total Imports","30"
"","Trade Balance","-30"
"Morocco","Total Exports",""
"","Total Imports","67"
"","Trade Balance","-67"
"Vietnam","Total Exports",""
"","Total Imports","82"
"","Trade Balance","-82"
"Tunisia","Total Exports",""
"","Total Imports","86"
"","Trade Balance","-86"
"Costa Rica","Total Exports",""
"","Total Imports","94"
"","Trade Balance","-94"
"Denmark","Total Exports",""
"","Total Imports","105"
"","Trade Balance","-105"
"Gabon","Total Exports",""
"","Total Imports","180"
"","Trade Balance","-180"
"Armenia","Total Exports",""
"","Total Imports","200"
"","Trade Balance","-200"
"Dominica","Total Exports",""
"","Total Imports","252"
"","Trade Balance","-252"
"New Caledonia","Total Exports",""
"","Total Imports","324"
"","Trade Balance","-324"
"Greenland","Total Exports",""
"","Total Imports","408"
"","Trade Balance","-408"
"Eritrea","Total Exports",""
"","Total Imports","447"
"","Trade Balance","-447"
"Portugal","Total Exports",""
"","Total Imports","472"
"","Trade Balance","-472"
"Senegal","Total Exports",""
"","Total Imports","514"
"","Trade Balance","-514"
"Panama","Total Exports",""
"","Total Imports","580"
"","Trade Balance","-580"
"Tanzania","Total Exports",""
"","Total Imports","619"
"","Trade Balance","-619"
"Guatemala","Total Exports",""
"","Total Imports","648"
"","Trade Balance","-648"
"Dominican Republic","Total Exports",""
"","Total Imports","4478"
"","Trade Balance","-4478"
"Azerbaijan","Total Exports",""
"","Total Imports","6049"
"","Trade Balance","-6049"
"Israel","Total Exports",""
"","Total Imports","8053"
"","Trade Balance","-8053"
"Mongolia","Total Exports",""
"","Total Imports","11054"
"","Trade Balance","-11054"
"Guyana","Total Exports","1988"
"","Total Imports","14099"
"","Trade Balance","-12111"
