"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Quebec","Total Exports","5493434827"
"","Total Imports","4058980371"
"","Trade Balance","1434454456"
"Prince Edward Island","Total Exports","9804029"
"","Total Imports","7486"
"","Trade Balance","9796543"
"Newfoundland and Labrador","Total Exports","10858120"
"","Total Imports","1072020"
"","Trade Balance","9786100"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports","11110"
"","Total Imports","46368"
"","Trade Balance","-35258"
"New Brunswick","Total Exports","176816870"
"","Total Imports","430402370"
"","Trade Balance","-253585500"
"Alberta","Total Exports","609169170"
"","Total Imports","1360456389"
"","Trade Balance","-751287219"
"Manitoba","Total Exports","1322830995"
"","Total Imports","2668817884"
"","Trade Balance","-1345986889"
"Saskatchewan","Total Exports","128975886"
"","Total Imports","1706097229"
"","Trade Balance","-1577121343"
"British Columbia","Total Exports","1180302809"
"","Total Imports","4699897797"
"","Trade Balance","-3519594988"
"Nova Scotia","Total Exports","129659750"
"","Total Imports","5728390679"
"","Trade Balance","-5598730929"
"Ontario","Total Exports","72364703464"
"","Total Imports","78560622039"
"","Trade Balance","-6195918575"

"Source: Trade Data Online (accessed: March 14, 2025)"



