"Title","Canadian trade balances"
"Products","Hs 14 - vegetable plaiting materials; vegetable products, nes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 14 - Vegetable plaiting materials; vegetable products, nes"
"El Salvador","Total Exports","35115"
"","Total Imports",""
"","Trade Balance","35115"
"Guatemala","Total Exports","20920"
"","Total Imports","1"
"","Trade Balance","20919"
"Malaysia","Total Exports","8904"
"","Total Imports","226"
"","Trade Balance","8678"
"Sweden","Total Exports","5945"
"","Total Imports","72"
"","Trade Balance","5873"
"Colombia","Total Exports","4849"
"","Total Imports",""
"","Trade Balance","4849"
"Norway","Total Exports","3985"
"","Total Imports",""
"","Trade Balance","3985"
"Singapore","Total Exports","2124"
"","Total Imports",""
"","Trade Balance","2124"
"Australia","Total Exports","1512"
"","Total Imports","26"
"","Trade Balance","1486"
"Saudi Arabia","Total Exports","884"
"","Total Imports","129"
"","Trade Balance","755"
"Portugal","Total Exports","730"
"","Total Imports",""
"","Trade Balance","730"
"Costa Rica","Total Exports","182"
"","Total Imports",""
"","Trade Balance","182"
"Aruba","Total Exports","36"
"","Total Imports",""
"","Trade Balance","36"
"Saint Pierre-Miquelon","Total Exports","12"
"","Total Imports",""
"","Trade Balance","12"
"Israel","Total Exports","2"
"","Total Imports","1"
"","Trade Balance","1"
"Nigeria","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Czech Republic","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Russia","Total Exports","2173"
"","Total Imports","2182"
"","Trade Balance","-9"
"Fiji","Total Exports",""
"","Total Imports","21"
"","Trade Balance","-21"
"Latvia","Total Exports",""
"","Total Imports","71"
"","Trade Balance","-71"
"Saint Lucia","Total Exports",""
"","Total Imports","78"
"","Trade Balance","-78"
"Denmark","Total Exports",""
"","Total Imports","84"
"","Trade Balance","-84"
"Austria","Total Exports",""
"","Total Imports","90"
"","Trade Balance","-90"
"Uganda","Total Exports",""
"","Total Imports","110"
"","Trade Balance","-110"
"Senegal","Total Exports",""
"","Total Imports","115"
"","Trade Balance","-115"
"Peru","Total Exports",""
"","Total Imports","170"
"","Trade Balance","-170"
"United Arab Emirates","Total Exports",""
"","Total Imports","175"
"","Trade Balance","-175"
"Hong Kong","Total Exports",""
"","Total Imports","278"
"","Trade Balance","-278"
"Jordan","Total Exports",""
"","Total Imports","540"
"","Trade Balance","-540"
"Switzerland","Total Exports",""
"","Total Imports","570"
"","Trade Balance","-570"
"Bulgaria","Total Exports",""
"","Total Imports","659"
"","Trade Balance","-659"
"Argentina","Total Exports",""
"","Total Imports","660"
"","Trade Balance","-660"
"Armenia","Total Exports",""
"","Total Imports","706"
"","Trade Balance","-706"
"Pakistan","Total Exports",""
"","Total Imports","736"
"","Trade Balance","-736"
"Ghana","Total Exports",""
"","Total Imports","1618"
"","Trade Balance","-1618"
"Morocco","Total Exports",""
"","Total Imports","2096"
"","Trade Balance","-2096"
"Belgium","Total Exports",""
"","Total Imports","2652"
"","Trade Balance","-2652"
"Chile","Total Exports","32"
"","Total Imports","3040"
"","Trade Balance","-3008"
"Greece","Total Exports",""
"","Total Imports","3186"
"","Trade Balance","-3186"
"Spain","Total Exports",""
"","Total Imports","4471"
"","Trade Balance","-4471"
"Ecuador","Total Exports",""
"","Total Imports","5448"
"","Trade Balance","-5448"
"Japan","Total Exports","7586"
"","Total Imports","15610"
"","Trade Balance","-8024"
"Nepal","Total Exports",""
"","Total Imports","9765"
"","Trade Balance","-9765"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","9900"
"","Trade Balance","-9900"
"Lebanon","Total Exports",""
"","Total Imports","10813"
"","Trade Balance","-10813"
"New Zealand","Total Exports",""
"","Total Imports","11071"
"","Trade Balance","-11071"
"Indonesia","Total Exports",""
"","Total Imports","14439"
"","Trade Balance","-14439"
"Germany","Total Exports",""
"","Total Imports","16089"
"","Trade Balance","-16089"
"Madagascar","Total Exports",""
"","Total Imports","20953"
"","Trade Balance","-20953"
"United Kingdom","Total Exports","2376"
"","Total Imports","28849"
"","Trade Balance","-26473"
"Egypt","Total Exports",""
"","Total Imports","27153"
"","Trade Balance","-27153"
"Italy (incl. Vatican City State)","Total Exports",""
"","Total Imports","35517"
"","Trade Balance","-35517"
"Korea, South","Total Exports",""
"","Total Imports","46190"
"","Trade Balance","-46190"
"France (incl. Monaco, French Antilles)","Total Exports","5040"
"","Total Imports","67392"
"","Trade Balance","-62352"
"Vietnam","Total Exports",""
"","Total Imports","74465"
"","Trade Balance","-74465"
"Iran","Total Exports",""
"","Total Imports","87637"
"","Trade Balance","-87637"
"Brazil","Total Exports",""
"","Total Imports","168748"
"","Trade Balance","-168748"
"Philippines","Total Exports",""
"","Total Imports","204676"
"","Trade Balance","-204676"
"Thailand","Total Exports","74"
"","Total Imports","246010"
"","Trade Balance","-245936"
"Taiwan","Total Exports","5827"
"","Total Imports","265482"
"","Trade Balance","-259655"
"Mexico","Total Exports","24814"
"","Total Imports","558197"
"","Trade Balance","-533383"
"India","Total Exports",""
"","Total Imports","557572"
"","Trade Balance","-557572"
"Netherlands","Total Exports",""
"","Total Imports","980892"
"","Trade Balance","-980892"
"United States","Total Exports","3671275"
"","Total Imports","7274113"
"","Trade Balance","-3602838"
"Sri Lanka","Total Exports",""
"","Total Imports","3739899"
"","Trade Balance","-3739899"
"China","Total Exports","20280"
"","Total Imports","4374798"
"","Trade Balance","-4354518"
"Sub-Total","Trade Balance","-15051776"
"Total All Countries","Total Exports","3824677"
"","Total Imports","18876453"
"","Trade Balance","-15051776"

"Source: Trade Data Online (accessed: March 14, 2025)"



