"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2002"
"Units","Value in  canadian dollars"

"","","2002"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","8888074152"
"","Total Imports","2177252414"
"","Trade Balance","6710821738"
"Ontario","Total Exports","2224663531"
"","Total Imports","2048204991"
"","Trade Balance","176458540"
"New Brunswick","Total Exports","60666735"
"","Total Imports","7546675"
"","Trade Balance","53120060"
"Prince Edward Island","Total Exports","2221614"
"","Total Imports","4664"
"","Trade Balance","2216950"
"Nunavut","Total Exports","1"
"","Total Imports","571612"
"","Trade Balance","-571611"
"Northwest Territories","Total Exports","586978"
"","Total Imports","1720441"
"","Trade Balance","-1133463"
"Yukon Territory","Total Exports","5500"
"","Total Imports","1485885"
"","Trade Balance","-1480385"
"Nova Scotia","Total Exports","21436807"
"","Total Imports","53028831"
"","Trade Balance","-31592024"
"Newfoundland and Labrador","Total Exports","5759005"
"","Total Imports","46584358"
"","Trade Balance","-40825353"
"Saskatchewan","Total Exports","2314852"
"","Total Imports","45833886"
"","Trade Balance","-43519034"
"British Columbia","Total Exports","112806213"
"","Total Imports","550946300"
"","Trade Balance","-438140087"
"Alberta","Total Exports","46135768"
"","Total Imports","830343140"
"","Trade Balance","-784207372"
"Manitoba","Total Exports","279703807"
"","Total Imports","1364077298"
"","Trade Balance","-1084373491"

"Source: Trade Data Online (accessed: March 14, 2025)"



