"Title","Canadian trade balances"
"Products","Hs 67 - prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 67 - Prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"United States","Total Exports","19206342"
"","Total Imports","6771792"
"","Trade Balance","12434550"
"Germany","Total Exports","783635"
"","Total Imports","144130"
"","Trade Balance","639505"
"Belgium","Total Exports","432459"
"","Total Imports","1093"
"","Trade Balance","431366"
"United Kingdom","Total Exports","414367"
"","Total Imports","132783"
"","Trade Balance","281584"
"Netherlands","Total Exports","287424"
"","Total Imports","17019"
"","Trade Balance","270405"
"Colombia","Total Exports","215064"
"","Total Imports","1862"
"","Trade Balance","213202"
"Czech Republic","Total Exports","163672"
"","Total Imports",""
"","Trade Balance","163672"
"Australia","Total Exports","208235"
"","Total Imports","56602"
"","Trade Balance","151633"
"Bahrain","Total Exports","116592"
"","Total Imports","174"
"","Trade Balance","116418"
"Singapore","Total Exports","134012"
"","Total Imports","18775"
"","Trade Balance","115237"
"El Salvador","Total Exports","82076"
"","Total Imports",""
"","Trade Balance","82076"
"Guatemala","Total Exports","79618"
"","Total Imports",""
"","Trade Balance","79618"
"Switzerland","Total Exports","102179"
"","Total Imports","24200"
"","Trade Balance","77979"
"Spain","Total Exports","74014"
"","Total Imports","14157"
"","Trade Balance","59857"
"Dominican Republic","Total Exports","51309"
"","Total Imports",""
"","Trade Balance","51309"
"Saudi Arabia","Total Exports","39603"
"","Total Imports",""
"","Trade Balance","39603"
"Aruba","Total Exports","35120"
"","Total Imports",""
"","Trade Balance","35120"
"New Zealand","Total Exports","35609"
"","Total Imports","2977"
"","Trade Balance","32632"
"Malaysia","Total Exports","20607"
"","Total Imports","2251"
"","Trade Balance","18356"
"Curacao","Total Exports","15997"
"","Total Imports",""
"","Trade Balance","15997"
"Kuwait","Total Exports","14744"
"","Total Imports",""
"","Trade Balance","14744"
"Barbados","Total Exports","12385"
"","Total Imports",""
"","Trade Balance","12385"
"Oman (formerly Muscat and Oman)","Total Exports","10945"
"","Total Imports",""
"","Trade Balance","10945"
"Mongolia","Total Exports","8830"
"","Total Imports",""
"","Trade Balance","8830"
"Trinidad and Tobago","Total Exports","7922"
"","Total Imports",""
"","Trade Balance","7922"
"Iceland","Total Exports","6389"
"","Total Imports",""
"","Trade Balance","6389"
"Jamaica","Total Exports","5890"
"","Total Imports","30"
"","Trade Balance","5860"
"Bermuda","Total Exports","5374"
"","Total Imports",""
"","Trade Balance","5374"
"Turks and Caicos Islands","Total Exports","3700"
"","Total Imports",""
"","Trade Balance","3700"
"Bahamas","Total Exports","3339"
"","Total Imports","267"
"","Trade Balance","3072"
"Antigua and Barbuda","Total Exports","2906"
"","Total Imports",""
"","Trade Balance","2906"
"Gabon","Total Exports","1247"
"","Total Imports",""
"","Trade Balance","1247"
"Guyana","Total Exports","700"
"","Total Imports",""
"","Trade Balance","700"
"Honduras","Total Exports","584"
"","Total Imports",""
"","Trade Balance","584"
"Cuba","Total Exports","500"
"","Total Imports",""
"","Trade Balance","500"
"Chile","Total Exports","1320"
"","Total Imports","861"
"","Trade Balance","459"
"Algeria","Total Exports","456"
"","Total Imports",""
"","Trade Balance","456"
"Panama","Total Exports","405"
"","Total Imports",""
"","Trade Balance","405"
"Costa Rica","Total Exports","250"
"","Total Imports",""
"","Trade Balance","250"
"Saint Pierre-Miquelon","Total Exports","219"
"","Total Imports",""
"","Trade Balance","219"
"Peru","Total Exports","795"
"","Total Imports","581"
"","Trade Balance","214"
"Cyprus","Total Exports","210"
"","Total Imports",""
"","Trade Balance","210"
"Sint Maarten","Total Exports","109"
"","Total Imports",""
"","Trade Balance","109"
"Uruguay","Total Exports","80"
"","Total Imports",""
"","Trade Balance","80"
"U.S. Minor Outlying Islands","Total Exports","45"
"","Total Imports",""
