"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2017"
"Units","Value in  canadian dollars"

"","","2017"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Manitoba","Total Exports","412934667"
"","Total Imports","70759136"
"","Trade Balance","342175531"
"Prince Edward Island","Total Exports","324931947"
"","Total Imports",""
"","Trade Balance","324931947"
"Alberta","Total Exports","348363325"
"","Total Imports","141069769"
"","Trade Balance","207293556"
"New Brunswick","Total Exports","211030753"
"","Total Imports","33051476"
"","Trade Balance","177979277"
"Nova Scotia","Total Exports","24557358"
"","Total Imports","7441151"
"","Trade Balance","17116207"
"Newfoundland and Labrador","Total Exports","35498"
"","Total Imports","10367"
"","Trade Balance","25131"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Saskatchewan","Total Exports","1910414"
"","Total Imports","22791915"
"","Trade Balance","-20881501"
"Quebec","Total Exports","306523924"
"","Total Imports","459538128"
"","Trade Balance","-153014204"
"British Columbia","Total Exports","198135220"
"","Total Imports","549341100"
"","Trade Balance","-351205880"
"Ontario","Total Exports","442353686"
"","Total Imports","1687767766"
"","Trade Balance","-1245414080"

"Source: Trade Data Online (accessed: March 14, 2025)"



