"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Quebec","Total Exports","246038223"
"","Total Imports","71493183"
"","Trade Balance","174545040"
"Nova Scotia","Total Exports","12846644"
"","Total Imports","1373757"
"","Trade Balance","11472887"
"Prince Edward Island","Total Exports","8169596"
"","Total Imports",""
"","Trade Balance","8169596"
"Newfoundland and Labrador","Total Exports","103105"
"","Total Imports","6019"
"","Trade Balance","97086"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports","22494"
"","Total Imports","58161"
"","Trade Balance","-35667"
"Saskatchewan","Total Exports","1315511"
"","Total Imports","15071963"
"","Trade Balance","-13756452"
"New Brunswick","Total Exports","989873"
"","Total Imports","28152660"
"","Trade Balance","-27162787"
"British Columbia","Total Exports","6888249"
"","Total Imports","41439783"
"","Trade Balance","-34551534"
"Manitoba","Total Exports","32152397"
"","Total Imports","79271078"
"","Trade Balance","-47118681"
"Alberta","Total Exports","7883818"
"","Total Imports","89812449"
"","Trade Balance","-81928631"
"Ontario","Total Exports","486123916"
"","Total Imports","736588600"
"","Trade Balance","-250464684"

"Source: Trade Data Online (accessed: March 14, 2025)"



