"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 89 - Ships, boats and floating structures"
"Panama","Total Exports","33258735"
"","Total Imports",""
"","Trade Balance","33258735"
"Belgium","Total Exports","4638869"
"","Total Imports","121431"
"","Trade Balance","4517438"
"Malaysia","Total Exports","2709338"
"","Total Imports",""
"","Trade Balance","2709338"
"Hong Kong","Total Exports","914080"
"","Total Imports","101921"
"","Trade Balance","812159"
"Vietnam","Total Exports","3983719"
"","Total Imports","3299786"
"","Trade Balance","683933"
"South Africa","Total Exports","939152"
"","Total Imports","410849"
"","Trade Balance","528303"
"Grenada","Total Exports","518502"
"","Total Imports",""
"","Trade Balance","518502"
"Saint Lucia","Total Exports","511347"
"","Total Imports",""
"","Trade Balance","511347"
"Côte-d'Ivoire","Total Exports","378550"
"","Total Imports",""
"","Trade Balance","378550"
"Guyana","Total Exports","366362"
"","Total Imports",""
"","Trade Balance","366362"
"Qatar","Total Exports","293954"
"","Total Imports",""
"","Trade Balance","293954"
"Ireland","Total Exports","445339"
"","Total Imports","193798"
"","Trade Balance","251541"
"Bahamas","Total Exports","370143"
"","Total Imports","136950"
"","Trade Balance","233193"
"Paraguay","Total Exports","221438"
"","Total Imports",""
"","Trade Balance","221438"
"","Total Exports","209470"
"","Total Imports",""
"","Trade Balance","209470"
"Turks and Caicos Islands","Total Exports","214895"
"","Total Imports","11253"
"","Trade Balance","203642"
"Argentina","Total Exports","152727"
"","Total Imports",""
"","Trade Balance","152727"
"Israel","Total Exports","144306"
"","Total Imports","993"
"","Trade Balance","143313"
"Saint Pierre-Miquelon","Total Exports","129335"
"","Total Imports",""
"","Trade Balance","129335"
"Montenegro","Total Exports","128000"
"","Total Imports",""
"","Trade Balance","128000"
"Egypt","Total Exports","120091"
"","Total Imports",""
"","Trade Balance","120091"
"Philippines","Total Exports","126432"
"","Total Imports","7093"
"","Trade Balance","119339"
"Bermuda","Total Exports","101902"
"","Total Imports",""
"","Trade Balance","101902"
"Bulgaria","Total Exports","96549"
"","Total Imports",""
"","Trade Balance","96549"
"Saudi Arabia","Total Exports","94483"
"","Total Imports",""
"","Trade Balance","94483"
"Dominican Republic","Total Exports","83522"
"","Total Imports",""
"","Trade Balance","83522"
"Mauritius","Total Exports","71290"
"","Total Imports",""
"","Trade Balance","71290"
"Bahrain","Total Exports","69803"
"","Total Imports",""
"","Trade Balance","69803"
"Lithuania","Total Exports","111648"
"","Total Imports","42942"
"","Trade Balance","68706"
"Gabon","Total Exports","60433"
"","Total Imports",""
"","Trade Balance","60433"
"United Arab Emirates","Total Exports","52123"
"","Total Imports",""
"","Trade Balance","52123"
"Latvia","Total Exports","51884"
"","Total Imports",""
"","Trade Balance","51884"
"Uruguay","Total Exports","50984"
"","Total Imports",""
"","Trade Balance","50984"
"Nepal","Total Exports","50346"
"","Total Imports",""
"","Trade Balance","50346"
"Switzerland","Total Exports","49155"
"","Total Imports",""
"","Trade Balance","49155"
"Trinidad and Tobago","Total Exports","49070"
"","Total Imports",""
"","Trade Balance","49070"
"Guatemala","Total Exports","45629"
"","Total Imports",""
"","Trade Balance","45629"
"Haiti","Total Exports","42932"
"","Total Imports",""
"","Trade Balance","42932"
"Iraq","Total Exports","41441"
"","Total Imports",""
"","Trade Balance","41441"
"Senegal","Total Exports","41441"
"","Total Imports",""
"","Trade Balance","41441"
"Albania","Total Exports","36401"
"","Total Imports",""
"","Trade Balance","36401"
