"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"United States","Total Exports","50260805435"
"","Total Imports","42064302119"
"","Trade Balance","8196503316"
"Russia","Total Exports","118379568"
"","Total Imports","559463"
"","Trade Balance","117820105"
"Nigeria","Total Exports","68739311"
"","Total Imports","485"
"","Trade Balance","68738826"
"United Arab Emirates","Total Exports","59433011"
"","Total Imports","317119"
"","Trade Balance","59115892"
"Saudi Arabia","Total Exports","47155324"
"","Total Imports","53297"
"","Trade Balance","47102027"
"Kuwait","Total Exports","31621238"
"","Total Imports","400"
"","Trade Balance","31620838"
"Ghana","Total Exports","29131348"
"","Total Imports",""
"","Trade Balance","29131348"
"Indonesia","Total Exports","35578800"
"","Total Imports","8328720"
"","Trade Balance","27250080"
"Brazil","Total Exports","59997083"
"","Total Imports","33461983"
"","Trade Balance","26535100"
"Lebanon","Total Exports","23337862"
"","Total Imports","8605"
"","Trade Balance","23329257"
"Cuba","Total Exports","23014729"
"","Total Imports","111"
"","Trade Balance","23014618"
"Australia","Total Exports","58201391"
"","Total Imports","39522899"
"","Trade Balance","18678492"
"Kazakhstan","Total Exports","17438011"
"","Total Imports","236"
"","Trade Balance","17437775"
"Chile","Total Exports","19191041"
"","Total Imports","3739154"
"","Trade Balance","15451887"
"Colombia","Total Exports","15167242"
"","Total Imports","236652"
"","Trade Balance","14930590"
"Singapore","Total Exports","15478242"
"","Total Imports","2504600"
"","Trade Balance","12973642"
"Peru","Total Exports","11878884"
"","Total Imports","161472"
"","Trade Balance","11717412"
"Lithuania","Total Exports","11937075"
"","Total Imports","221642"
"","Trade Balance","11715433"
"Afghanistan","Total Exports","10634704"
"","Total Imports","2106"
"","Trade Balance","10632598"
"Oman (formerly Muscat and Oman)","Total Exports","9786552"
"","Total Imports",""
"","Trade Balance","9786552"
"Morocco","Total Exports","9649135"
"","Total Imports","17129"
"","Trade Balance","9632006"
"Jordan","Total Exports","9439821"
"","Total Imports","5884"
"","Trade Balance","9433937"
"Libya","Total Exports","9243478"
"","Total Imports",""
"","Trade Balance","9243478"
"Ukraine","Total Exports","8910152"
"","Total Imports","36464"
"","Trade Balance","8873688"
"Iraq","Total Exports","8449630"
"","Total Imports",""
"","Trade Balance","8449630"
"New Zealand","Total Exports","8580724"
"","Total Imports","342618"
"","Trade Balance","8238106"
"Finland","Total Exports","82400686"
"","Total Imports","75172925"
