"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2001"
"Units","Value in  canadian dollars"

"","","2001"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"United Kingdom","Total Exports","81371160"
"","Total Imports","33656698"
"","Trade Balance","47714462"
"Mexico","Total Exports","65248215"
"","Total Imports","49583024"
"","Trade Balance","15665191"
"Taiwan","Total Exports","13813425"
"","Total Imports","149885"
"","Trade Balance","13663540"
"Indonesia","Total Exports","10816178"
"","Total Imports","425650"
"","Trade Balance","10390528"
"Cuba","Total Exports","9308391"
"","Total Imports",""
"","Trade Balance","9308391"
"Netherlands","Total Exports","18112120"
"","Total Imports","10686600"
"","Trade Balance","7425520"
"Malaysia","Total Exports","7053201"
"","Total Imports","7083"
"","Trade Balance","7046118"
"Iran","Total Exports","2835207"
"","Total Imports","12099"
"","Trade Balance","2823108"
"Chile","Total Exports","2755960"
"","Total Imports","9329"
"","Trade Balance","2746631"
"Australia","Total Exports","993905"
"","Total Imports","9714"
"","Trade Balance","984191"
"Hong Kong","Total Exports","1026655"
"","Total Imports","57523"
"","Trade Balance","969132"
"Sudan","Total Exports","811365"
"","Total Imports","30632"
"","Trade Balance","780733"
"Cameroon","Total Exports","683794"
"","Total Imports",""
"","Trade Balance","683794"
"Côte-d'Ivoire","Total Exports","505548"
"","Total Imports",""
"","Trade Balance","505548"
"Mozambique","Total Exports","495049"
"","Total Imports",""
"","Trade Balance","495049"
"Bangladesh","Total Exports","457026"
"","Total Imports",""
"","Trade Balance","457026"
"Tunisia","Total Exports","340923"
"","Total Imports",""
"","Trade Balance","340923"
"Saudi Arabia","Total Exports","352278"
"","Total Imports","26197"
"","Trade Balance","326081"
"Senegal","Total Exports","257375"
"","Total Imports","22650"
"","Trade Balance","234725"
"Guatemala","Total Exports","230812"
"","Total Imports",""
"","Trade Balance","230812"
"United Arab Emirates","Total Exports","226257"
"","Total Imports",""
"","Trade Balance","226257"
"Tanzania","Total Exports","195945"
"","Total Imports",""
"","Trade Balance","195945"
"South Africa","Total Exports","329293"
"","Total Imports","140272"
"","Trade Balance","189021"
"Iraq","Total Exports","164699"
"","Total Imports",""
"","Trade Balance","164699"
"Zambia (Zambi)","Total Exports","138917"
"","Total Imports",""
"","Trade Balance","138917"
"Singapore","Total Exports","136384"
"","Total Imports","4270"
"","Trade Balance","132114"
"Sri Lanka","Total Exports","125238"
"","Total Imports",""
"","Trade Balance","125238"
"Peru","Total Exports","99511"
"","Total Imports",""
"","Trade Balance","99511"
"Congo (formerly Brazzaville)","Total Exports","91327"
"","Total Imports",""
"","Trade Balance","91327"
"Panama","Total Exports","59716"
"","Total Imports",""
"","Trade Balance","59716"
"Belgium","Total Exports","191803"
"","Total Imports","152590"
"","Trade Balance","39213"
"Russia","Total Exports","133537"
"","Total Imports","96154"
"","Trade Balance","37383"
"Ireland","Total Exports","31821"
"","Total Imports",""
"","Trade Balance","31821"
"Dominica","Total Exports","25136"
"","Total Imports",""
"","Trade Balance","25136"
"Portugal","Total Exports","24118"
"","Total Imports",""
"","Trade Balance","24118"
"Mali","Total Exports","7792"
"","Total Imports",""
"","Trade Balance","7792"
"Zimbabwe","Total Exports","3967"
"","Total Imports",""
"","Trade Balance","3967"
"Iceland","Total Exports","3347"
"","Total Imports",""
"","Trade Balance","3347"
"Norway","Total Exports","91719"
"","Total Imports","90478"
"","Trade Balance","1241"
"Finland","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Pakistan","Total Exports",""
"","Total Imports","265"
"","Trade Balance","-265"
"Türkiye","Total Exports",""
"","Total Imports","634"
"","Trade Balance","-634"
"Denmark","Total Exports",""
"","Total Imports","5870"
"","Trade Balance","-5870"
"Thailand","Total Exports","5482"
"","Total Imports","18515"
"","Trade Balance","-13033"
"Slovakia","Total Exports",""
"","Total Imports","16758"
"","Trade Balance","-16758"
"Argentina","Total Exports",""
"","Total Imports","24255"
"","Trade Balance","-24255"
"Switzerland","Total Exports","71125"
"","Total Imports","180370"
"","Trade Balance","-109245"
"Brazil","Total Exports","34379"
"","Total Imports","160502"
"","Trade Balance","-126123"
"India","Total Exports","23652"
"","Total Imports","238937"
"","Trade Balance","-215285"
"Hungary","Total Exports",""
"","Total Imports","291929"
"","Trade Balance","-291929"
"Japan","Total Exports","235348"
"","Total Imports","624653"
"","Trade Balance","-389305"
"Austria","Total Exports","36808"
"","Total Imports","434253"
"","Trade Balance","-397445"
"Italy (incl. Vatican City State)","Total Exports",""
"","Total Imports","590060"
"","Trade Balance","-590060"
"Ukraine","Total Exports",""
"","Total Imports","635135"
"","Trade Balance","-635135"
"Korea, South","Total Exports","134168"
"","Total Imports","1041390"
"","Trade Balance","-907222"
"Spain","Total Exports","4000"
"","Total Imports","1067866"
"","Trade Balance","-1063866"
"Czech Republic","Total Exports",""
"","Total Imports","2978102"
"","Trade Balance","-2978102"
"France (incl. Monaco, French Antilles)","Total Exports","113919"
"","Total Imports","3150729"
"","Trade Balance","-3036810"
"Sweden","Total Exports","80388"
"","Total Imports","3947807"
"","Trade Balance","-3867419"
"Germany","Total Exports","324161"
"","Total Imports","4249933"
"","Trade Balance","-3925772"
"Poland","Total Exports",""
"","Total Imports","10065750"
"","Trade Balance","-10065750"
"China","Total Exports","416761"
"","Total Imports","11223307"
"","Trade Balance","-10806546"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","51012415"
"","Trade Balance","-51012415"
"United States","Total Exports","956669043"
"","Total Imports","1110065379"
"","Trade Balance","-153396336"
"Sub-Total","Trade Balance","-119487393"
"Total All Countries","Total Exports","1177698348"
"","Total Imports","1297185741"
"","Trade Balance","-119487393"

"Source: Trade Data Online (accessed: March 14, 2025)"



