"Title","Canadian trade balances"
"Products","Hs 48 - paper & paperboard; art of paper pulp, paper/paperboard"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2008"
"Units","Value in  canadian dollars"

"","","2008"
"HS 48 - Paper & paperboard; art of paper pulp, paper/paperboard"
"United States","Total Exports","10616041162"
"","Total Imports","5223790636"
"","Trade Balance","5392250526"
"Brazil","Total Exports","282698185"
"","Total Imports","5277542"
"","Trade Balance","277420643"
"India","Total Exports","237918396"
"","Total Imports","3735979"
"","Trade Balance","234182417"
"United Kingdom","Total Exports","234999873"
"","Total Imports","32073489"
"","Trade Balance","202926384"
"Türkiye","Total Exports","138925969"
"","Total Imports","544604"
"","Trade Balance","138381365"
"Venezuela","Total Exports","121046709"
"","Total Imports","1264"
"","Trade Balance","121045445"
"Saudi Arabia","Total Exports","107057046"
"","Total Imports","167464"
"","Trade Balance","106889582"
"Mexico","Total Exports","125354103"
"","Total Imports","36589321"
"","Trade Balance","88764782"
"Egypt","Total Exports","77102493"
"","Total Imports","53795"
"","Trade Balance","77048698"
"France (incl. Monaco, French Antilles)","Total Exports","135167357"
"","Total Imports","66056667"
"","Trade Balance","69110690"
"Taiwan","Total Exports","78773080"
"","Total Imports","9714390"
"","Trade Balance","69058690"
"Colombia","Total Exports","59544087"
"","Total Imports","614310"
"","Trade Balance","58929777"
"Hong Kong","Total Exports","62447979"
"","Total Imports","4793031"
"","Trade Balance","57654948"
"Israel","Total Exports","52873106"
"","Total Imports","1144764"
"","Trade Balance","51728342"
"Ecuador","Total Exports","51234810"
"","Total Imports","30580"
"","Trade Balance","51204230"
"Guatemala","Total Exports","35619354"
"","Total Imports","85211"
"","Trade Balance","35534143"
"Kuwait","Total Exports","33928593"
"","Total Imports","7653"
"","Trade Balance","33920940"
"Spain","Total Exports","44018215"
"","Total Imports","10411519"
"","Trade Balance","33606696"
"Algeria","Total Exports","27038175"
"","Total Imports","12408"
"","Trade Balance","27025767"
"Peru","Total Exports","26884908"
"","Total Imports","11253"
"","Trade Balance","26873655"
"Chile","Total Exports","23381336"
"","Total Imports","241576"
"","Trade Balance","23139760"
"Trinidad and Tobago","Total Exports","21827140"
"","Total Imports","2479"
"","Trade Balance","21824661"
"Kenya","Total Exports","20186743"
"","Total Imports","3211"
"","Trade Balance","20183532"
"Ireland","Total Exports","18770053"
"","Total Imports","177514"
"","Trade Balance","18592539"
"Jordan","Total Exports","17525654"
"","Total Imports","16788"
"","Trade Balance","17508866"
"Belgium","Total Exports","23683265"
