"Title","Canadian trade balances"
"Products","Hs 03 - fish and crustacean, mollusc and other aquatic invertebrate"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 03 - Fish and crustacean, mollusc and other aquatic invertebrate"
"United States","Total Exports","5360625832"
"","Total Imports","1310101633"
"","Trade Balance","4050524199"
"China","Total Exports","1154574939"
"","Total Imports","420222714"
"","Trade Balance","734352225"
"Japan","Total Exports","248512337"
"","Total Imports","23894210"
"","Trade Balance","224618127"
"Hong Kong","Total Exports","170474045"
"","Total Imports","6401710"
"","Trade Balance","164072335"
"Korea, South","Total Exports","127788914"
"","Total Imports","10474193"
"","Trade Balance","117314721"
"Belgium","Total Exports","79791569"
"","Total Imports","35582"
"","Trade Balance","79755987"
"France (incl. Monaco, French Antilles)","Total Exports","81538930"
"","Total Imports","3062471"
"","Trade Balance","78476459"
"United Kingdom","Total Exports","90199325"
"","Total Imports","27080085"
"","Trade Balance","63119240"
"Denmark","Total Exports","64539384"
"","Total Imports","6217809"
"","Trade Balance","58321575"
"Ukraine","Total Exports","57036174"
"","Total Imports","136347"
"","Trade Balance","56899827"
"Spain","Total Exports","69577309"
"","Total Imports","13633758"
"","Trade Balance","55943551"
"Netherlands","Total Exports","54276904"
"","Total Imports","5416076"
"","Trade Balance","48860828"
"Dominican Republic","Total Exports","35061042"
"","Total Imports","4441774"
"","Trade Balance","30619268"
"Italy (incl. Vatican City State)","Total Exports","28416601"
"","Total Imports","47760"
"","Trade Balance","28368841"
"Taiwan","Total Exports","41010505"
"","Total Imports","25877083"
"","Trade Balance","15133422"
"Sweden","Total Exports","10819301"
"","Total Imports","800795"
"","Trade Balance","10018506"
"Germany","Total Exports","11128500"
"","Total Imports","2247590"
"","Trade Balance","8880910"
"South Africa","Total Exports","9174831"
"","Total Imports","500830"
"","Trade Balance","8674001"
"Singapore","Total Exports","11151894"
"","Total Imports","2636031"
"","Trade Balance","8515863"
"Bulgaria","Total Exports","7650970"
"","Total Imports",""
"","Trade Balance","7650970"
"Albania","Total Exports","7512444"
"","Total Imports",""
"","Trade Balance","7512444"
"Romania","Total Exports","7013931"
"","Total Imports",""
"","Trade Balance","7013931"
"Belarus (formerly Byelorussia)","Total Exports","7088714"
"","Total Imports","320522"
"","Trade Balance","6768192"
"Australia","Total Exports","9915370"
"","Total Imports","4101507"
"","Trade Balance","5813863"
"Georgia","Total Exports","4039112"
"","Total Imports",""
"","Trade Balance","4039112"
"Israel","Total Exports","2829739"
"","Total Imports","26007"
"","Trade Balance","2803732"
"Finland","Total Exports","1929412"
"","Total Imports","263"
"","Trade Balance","1929149"
"Saint Lucia","Total Exports","1926205"
"","Total Imports",""
"","Trade Balance","1926205"
"Estonia","Total Exports","1974843"
"","Total Imports","56469"
"","Trade Balance","1918374"
"Nigeria","Total Exports","2392372"
"","Total Imports","650737"
"","Trade Balance","1741635"
"Trinidad and Tobago","Total Exports","5042430"
"","Total Imports","3439576"
"","Trade Balance","1602854"
"United Arab Emirates","Total Exports","1722461"
"","Total Imports","119860"
"","Trade Balance","1602601"
"Barbados","Total Exports","1216120"
"","Total Imports","32716"
"","Trade Balance","1183404"
"Moldova","Total Exports","1162071"
"","Total Imports","10236"
"","Trade Balance","1151835"
"Montenegro","Total Exports","839462"
"","Total Imports",""
"","Trade Balance","839462"
"Antigua and Barbuda","Total Exports","889165"
"","Total Imports","73247"
"","Trade Balance","815918"
"Saint Vincent and the Grenadines","Total Exports","798521"
"","Total Imports","351"
"","Trade Balance","798170"
"Switzerland","Total Exports","707663"
"","Total Imports",""
"","Trade Balance","707663"
"Jamaica","Total Exports","949408"
"","Total Imports","290219"
"","Trade Balance","659189"
"Dominica","Total Exports","556202"
"","Total Imports",""
"","Trade Balance","556202"
"Austria","Total Exports","547369"
"","Total Imports","1294"
"","Trade Balance","546075"
"Grenada","Total Exports","1011369"
"","Total Imports","472232"
"","Trade Balance","539137"
"British Virgin Islands","Total Exports","536983"
"","Total Imports",""
"","Trade Balance","536983"
"Qatar","Total Exports","499186"
"","Total Imports",""
"","Trade Balance","499186"
"Suriname","Total Exports","1004952"
"","Total Imports","532616"
"","Trade Balance","472336"
"Macau (Macao)","Total Exports","461075"
"","Total Imports",""
"","Trade Balance","461075"
"Saint Kitts and Nevis","Total Exports","371821"
"","Total Imports",""
"","Trade Balance","371821"
"Côte-d'Ivoire","Total Exports","506771"
"","Total Imports","164471"
"","Trade Balance","342300"
"Bermuda","Total Exports","312027"
"","Total Imports",""
"","Trade Balance","312027"
"Azerbaijan","Total Exports","296860"
"","Total Imports",""
"","Trade Balance","296860"
"Kuwait","Total Exports","244234"
"","Total Imports",""
"","Trade Balance","244234"
"Christmas Island","Total Exports","232333"
"","Total Imports",""
"","Trade Balance","232333"
"Liberia","Total Exports","133586"
"","Total Imports",""
"","Trade Balance","133586"
"Anguilla","Total Exports","88930"
"","Total Imports",""
"","Trade Balance","88930"
"Curacao","Total Exports","71993"
"","Total Imports",""
"","Trade Balance","71993"
"Cameroon","Total Exports","97882"
"","Total Imports","36408"
"","Trade Balance","61474"
"Niue","Total Exports","46432"
"","Total Imports",""
"","Trade Balance","46432"
"Jordan","Total Exports","38257"
"","Total Imports",""
"","Trade Balance","38257"
"Sint Maarten","Total Exports","35997"
"","Total Imports",""
"","Trade Balance","35997"
"Central African Republic","Total Exports","32806"
"","Total Imports",""
"","Trade Balance","32806"
"Hungary","Total Exports","350396"
"","Total Imports","341739"
"","Trade Balance","8657"
"Bahrain","Total Exports","8316"
"","Total Imports",""
"","Trade Balance","8316"
"Montserrat","Total Exports","5109"
"","Total Imports","73"
"","Trade Balance","5036"
"Angola","Total Exports","7180"
"","Total Imports","3555"
"","Trade Balance","3625"
"Cambodia (Kampuchea)","Total Exports","79071"
"","Total Imports","77205"
"","Trade Balance","1866"
"Slovakia","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Brunei Darussalam","Total Exports",""
"","Total Imports","2"
"","Trade Balance","-2"
"Sudan","Total Exports",""
"","Total Imports","9"
"","Trade Balance","-9"
"Zimbabwe","Total Exports",""
"","Total Imports","53"
"","Trade Balance","-53"
"Norfolk Island","Total Exports",""
"","Total Imports","58"
"","Trade Balance","-58"
"Lebanon","Total Exports",""
"","Total Imports","68"
"","Trade Balance","-68"
"American Samoa","Total Exports",""
"","Total Imports","231"
"","Trade Balance","-231"
"Sierra Leone","Total Exports",""
"","Total Imports","254"
"","Trade Balance","-254"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","620"
"","Trade Balance","-620"
"Mali","Total Exports",""
"","Total Imports","1396"
"","Trade Balance","-1396"
"Saudi Arabia","Total Exports",""
"","Total Imports","1601"
"","Trade Balance","-1601"
"Niger","Total Exports",""
"","Total Imports","2057"
"","Trade Balance","-2057"
"Iran","Total Exports",""
"","Total Imports","2933"
"","Trade Balance","-2933"
"Benin","Total Exports",""
"","Total Imports","3010"
"","Trade Balance","-3010"
"Tonga","Total Exports",""
"","Total Imports","3460"
"","Trade Balance","-3460"
"Falkland Islands","Total Exports",""
"","Total Imports","3492"
"","Trade Balance","-3492"
