"Title","Canadian trade balances"
"Products","Hs 64 - footwear, gaiters and the like; parts of such articles"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2012"
"Units","Value in  canadian dollars"

"","","2012"
"HS 64 - Footwear, gaiters and the like; parts of such articles"
"United States","Total Exports","220041997"
"","Total Imports","54940743"
"","Trade Balance","165101254"
"Russia","Total Exports","3134110"
"","Total Imports","38833"
"","Trade Balance","3095277"
"Chile","Total Exports","1100723"
"","Total Imports","4398"
"","Trade Balance","1096325"
"United Arab Emirates","Total Exports","699842"
"","Total Imports","63941"
"","Trade Balance","635901"
"Japan","Total Exports","1527087"
"","Total Imports","966748"
"","Trade Balance","560339"
"Norway","Total Exports","537410"
"","Total Imports","1688"
"","Trade Balance","535722"
"Kenya","Total Exports","485541"
"","Total Imports","4309"
"","Trade Balance","481232"
"Estonia","Total Exports","448713"
"","Total Imports","14694"
"","Trade Balance","434019"
"Zambia (Zambi)","Total Exports","332719"
"","Total Imports",""
"","Trade Balance","332719"
"Mongolia","Total Exports","324152"
"","Total Imports","21"
"","Trade Balance","324131"
"Kazakhstan","Total Exports","292398"
"","Total Imports",""
"","Trade Balance","292398"
"Tanzania","Total Exports","254491"
"","Total Imports","86"
"","Trade Balance","254405"
"Ghana","Total Exports","251859"
"","Total Imports","360"
"","Trade Balance","251499"
"Qatar","Total Exports","243680"
"","Total Imports","122"
"","Trade Balance","243558"
"Sri Lanka","Total Exports","278855"
"","Total Imports","70408"
"","Trade Balance","208447"
"Argentina","Total Exports","197574"
"","Total Imports","28407"
"","Trade Balance","169167"
"Cuba","Total Exports","158344"
"","Total Imports",""
"","Trade Balance","158344"
"Greenland","Total Exports","151161"
"","Total Imports",""
"","Trade Balance","151161"
"Saudi Arabia","Total Exports","148990"
"","Total Imports","348"
"","Trade Balance","148642"
"Latvia","Total Exports","192079"
"","Total Imports","47382"
"","Trade Balance","144697"
"South Africa","Total Exports","188420"
"","Total Imports","48569"
"","Trade Balance","139851"
"Senegal","Total Exports","123914"
"","Total Imports","427"
"","Trade Balance","123487"
"Singapore","Total Exports","102509"
"","Total Imports","38"
"","Trade Balance","102471"
"Sierra Leone","Total Exports","118485"
"","Total Imports","16392"
"","Trade Balance","102093"
"New Caledonia","Total Exports","94916"
"","Total Imports",""
"","Trade Balance","94916"
"Honduras","Total Exports","104261"
"","Total Imports","10223"
"","Trade Balance","94038"
"Burkina Faso","Total Exports","88051"
"","Total Imports",""
"","Trade Balance","88051"
"Liberia","Total Exports","85448"
"","Total Imports",""
"","Trade Balance","85448"
"Sweden","Total Exports","302232"
"","Total Imports","222952"
"","Trade Balance","79280"
"New Zealand","Total Exports","122129"
"","Total Imports","46406"
"","Trade Balance","75723"
"Iceland","Total Exports","63932"
"","Total Imports","191"
"","Trade Balance","63741"
"Jamaica","Total Exports","59179"
"","Total Imports","848"
"","Trade Balance","58331"
"Mali","Total Exports","56993"
"","Total Imports","24"
"","Trade Balance","56969"
"Saint Pierre-Miquelon","Total Exports","41972"
"","Total Imports",""
"","Trade Balance","41972"
"Trinidad and Tobago","Total Exports","37135"
"","Total Imports","420"
"","Trade Balance","36715"
"Panama","Total Exports","35243"
"","Total Imports","167"
"","Trade Balance","35076"
"Egypt","Total Exports","35994"
"","Total Imports","1617"
"","Trade Balance","34377"
"Ireland","Total Exports","62597"
"","Total Imports","33052"
"","Trade Balance","29545"
"Kuwait","Total Exports","26486"
"","Total Imports",""
"","Trade Balance","26486"
"Mauritania","Total Exports","21835"
"","Total Imports","96"
"","Trade Balance","21739"
"Lithuania","Total Exports","46464"
"","Total Imports","25300"
"","Trade Balance","21164"
"Angola","Total Exports","21107"
"","Total Imports","322"
"","Trade Balance","20785"
"Kyrgyzstan","Total Exports","19782"
"","Total Imports","148"
"","Trade Balance","19634"
"Uruguay","Total Exports","20306"
"","Total Imports","1238"
"","Trade Balance","19068"
"Bermuda","Total Exports","18720"
"","Total Imports","235"
"","Trade Balance","18485"
"Iraq","Total Exports","11761"
"","Total Imports",""
"","Trade Balance","11761"
"Barbados","Total Exports","10539"
"","Total Imports","476"
"","Trade Balance","10063"
"Macau (Macao)","Total Exports","12295"
"","Total Imports","3561"
"","Trade Balance","8734"
"Venezuela","Total Exports","8045"
"","Total Imports","14"
"","Trade Balance","8031"
"Luxembourg","Total Exports","7358"
"","Total Imports",""
"","Trade Balance","7358"
"French Polynesia","Total Exports","7000"
"","Total Imports",""
"","Trade Balance","7000"
"Cayman Islands","Total Exports","6970"
"","Total Imports",""
"","Trade Balance","6970"
"Syria","Total Exports","6089"
"","Total Imports",""
"","Trade Balance","6089"
"Uzbekistan","Total Exports","5840"
"","Total Imports",""
"","Trade Balance","5840"
"Mozambique","Total Exports","5549"
"","Total Imports",""
"","Trade Balance","5549"
"Libya","Total Exports","5518"
"","Total Imports",""
"","Trade Balance","5518"
"Nigeria","Total Exports","4540"
"","Total Imports","99"
"","Trade Balance","4441"
"Bahrain","Total Exports","4294"
"","Total Imports","315"
"","Trade Balance","3979"
"Malta","Total Exports","6257"
"","Total Imports","2731"
"","Trade Balance","3526"
"Georgia","Total Exports","3161"
"","Total Imports","947"
"","Trade Balance","2214"
"Azerbaijan","Total Exports","2740"
"","Total Imports","710"
"","Trade Balance","2030"
"Côte-d'Ivoire","Total Exports","1758"
"","Total Imports",""
"","Trade Balance","1758"
"Namibia","Total Exports","1606"
"","Total Imports","71"
"","Trade Balance","1535"
"Algeria","Total Exports","2320"
"","Total Imports","926"
"","Trade Balance","1394"
"Cameroon","Total Exports","2057"
"","Total Imports","863"
"","Trade Balance","1194"
"Armenia","Total Exports","1561"
"","Total Imports","686"
"","Trade Balance","875"
"Madagascar","Total Exports","846"
"","Total Imports",""
"","Trade Balance","846"
"Afghanistan","Total Exports","4350"
"","Total Imports","3705"
"","Trade Balance","645"
"Papua New Guinea","Total Exports","425"
"","Total Imports",""
"","Trade Balance","425"
"Paraguay","Total Exports","590"
"","Total Imports","187"
"","Trade Balance","403"
"Malawi","Total Exports","380"
"","Total Imports",""
"","Trade Balance","380"
"Maldives","Total Exports","378"
"","Total Imports",""
"","Trade Balance","378"
"Togo","Total Exports","285"
"","Total Imports",""
"","Trade Balance","285"
"Grenada","Total Exports","225"
"","Total Imports",""
"","Trade Balance","225"
"Saint Lucia","Total Exports","210"
"","Total Imports",""
"","Trade Balance","210"
"Brunei Darussalam","Total Exports","60"
"","Total Imports",""
"","Trade Balance","60"
"Congo (formerly Zaire)","Total Exports","51"
"","Total Imports",""
"","Trade Balance","51"
"Sudan","Total Exports","25"
