"Title","Canadian trade balances"
"Products","Hs 22 - beverages, spirits and vinegar"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 22 - Beverages, spirits and vinegar"
"United States","Total Exports","1018739877"
"","Total Imports","725697502"
"","Trade Balance","293042375"
"Japan","Total Exports","20707111"
"","Total Imports","4295012"
"","Trade Balance","16412099"
"Taiwan","Total Exports","6387549"
"","Total Imports","1289165"
"","Trade Balance","5098384"
"Ghana","Total Exports","2881653"
"","Total Imports","3136"
"","Trade Balance","2878517"
"Liberia","Total Exports","2058665"
"","Total Imports",""
"","Trade Balance","2058665"
"Togo","Total Exports","1347573"
"","Total Imports",""
"","Trade Balance","1347573"
"Singapore","Total Exports","2100040"
"","Total Imports","840231"
"","Trade Balance","1259809"
"Israel","Total Exports","2611833"
"","Total Imports","1382370"
"","Trade Balance","1229463"
"Korea, South","Total Exports","4784710"
"","Total Imports","3753240"
"","Trade Balance","1031470"
"Malaysia","Total Exports","1325709"
"","Total Imports","343441"
"","Trade Balance","982268"
"Colombia","Total Exports","839278"
"","Total Imports","99463"
"","Trade Balance","739815"
"Netherlands Antilles","Total Exports","622628"
"","Total Imports",""
"","Trade Balance","622628"
"Sierra Leone","Total Exports","476551"
"","Total Imports",""
"","Trade Balance","476551"
"Indonesia","Total Exports","463550"
"","Total Imports","25342"
"","Trade Balance","438208"
"Bahamas","Total Exports","409623"
"","Total Imports","480"
"","Trade Balance","409143"
"Antigua and Barbuda","Total Exports","587580"
"","Total Imports","190275"
"","Trade Balance","397305"
"Saint Pierre-Miquelon","Total Exports","390042"
"","Total Imports",""
"","Trade Balance","390042"
"Saint Kitts and Nevis","Total Exports","350035"
"","Total Imports",""
"","Trade Balance","350035"
"Costa Rica","Total Exports","266941"
"","Total Imports","72"
"","Trade Balance","266869"
"Latvia","Total Exports","638008"
"","Total Imports","378489"
"","Trade Balance","259519"
"Ecuador","Total Exports","250151"
"","Total Imports","2450"
"","Trade Balance","247701"
"Guatemala","Total Exports","321711"
"","Total Imports","118549"
"","Trade Balance","203162"
"Nigeria","Total Exports","196557"
"","Total Imports","8593"
"","Trade Balance","187964"
"French Polynesia","Total Exports","167154"
"","Total Imports",""
"","Trade Balance","167154"
"Saint Lucia","Total Exports","138656"
"","Total Imports","40"
"","Trade Balance","138616"
"Estonia","Total Exports","177568"
"","Total Imports","49059"
"","Trade Balance","128509"
"Venezuela","Total Exports","190643"
"","Total Imports","65538"
"","Trade Balance","125105"
"Armenia","Total Exports","265650"
"","Total Imports","152142"
"","Trade Balance","113508"
"Aruba","Total Exports","96481"
"","Total Imports",""
"","Trade Balance","96481"
"French Southern Territories","Total Exports","94707"
"","Total Imports",""
"","Trade Balance","94707"
"U.S. Minor Outlying Islands","Total Exports","81963"
"","Total Imports",""
"","Trade Balance","81963"
"Jordan","Total Exports","90642"
"","Total Imports","8989"
"","Trade Balance","81653"
"Saint Vincent and the Grenadines","Total Exports","64156"
"","Total Imports","9643"
"","Trade Balance","54513"
"Bahrain","Total Exports","48916"
"","Total Imports",""
