"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2008"
"Units","Value in  canadian dollars"

"","","2008"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"United States","Total Exports","51035404180"
"","Total Imports","43802572375"
"","Trade Balance","7232831805"
"Russia","Total Exports","149501228"
"","Total Imports","1208764"
"","Trade Balance","148292464"
"Venezuela","Total Exports","116303977"
"","Total Imports","494050"
"","Trade Balance","115809927"
"Colombia","Total Exports","98445149"
"","Total Imports","219693"
"","Trade Balance","98225456"
"South Africa","Total Exports","124000376"
"","Total Imports","30051508"
"","Trade Balance","93948868"
"United Arab Emirates","Total Exports","57517562"
"","Total Imports","709773"
"","Trade Balance","56807789"
"Saudi Arabia","Total Exports","55977426"
"","Total Imports","164740"
"","Trade Balance","55812686"
"Nigeria","Total Exports","46888137"
"","Total Imports","10001"
"","Trade Balance","46878136"
"Cuba","Total Exports","38844897"
"","Total Imports","49941"
"","Trade Balance","38794956"
"Finland","Total Exports","120603573"
"","Total Imports","83439999"
"","Trade Balance","37163574"
"Lebanon","Total Exports","33182680"
"","Total Imports","1276"
"","Trade Balance","33181404"
"Kazakhstan","Total Exports","32210936"
"","Total Imports","2040"
"","Trade Balance","32208896"
"Chile","Total Exports","23767458"
"","Total Imports","2552618"
"","Trade Balance","21214840"
"Indonesia","Total Exports","28790144"
"","Total Imports","10857079"
"","Trade Balance","17933065"
"Ukraine","Total Exports","16720075"
"","Total Imports","27102"
"","Trade Balance","16692973"
"Panama","Total Exports","15255618"
"","Total Imports","3682"
"","Trade Balance","15251936"
"Ghana","Total Exports","14493353"
"","Total Imports","231"
"","Trade Balance","14493122"
"Oman (formerly Muscat and Oman)","Total Exports","11656468"
"","Total Imports",""
"","Trade Balance","11656468"
"Israel","Total Exports","15487926"
"","Total Imports","4987046"
"","Trade Balance","10500880"
"Netherlands","Total Exports","21212005"
"","Total Imports","11016990"
