"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"Nova Scotia","Total Exports","33925856"
"","Total Imports","4734307"
"","Trade Balance","29191549"
"Quebec","Total Exports","117197643"
"","Total Imports","97835300"
"","Trade Balance","19362343"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","92"
"","Trade Balance","-92"
"Prince Edward Island","Total Exports","10866"
"","Total Imports","13313"
"","Trade Balance","-2447"
"Newfoundland and Labrador","Total Exports","8184"
"","Total Imports","105464"
"","Trade Balance","-97280"
"Alberta","Total Exports","7507970"
"","Total Imports","16291356"
"","Trade Balance","-8783386"
"Saskatchewan","Total Exports","578313"
"","Total Imports","20947552"
"","Trade Balance","-20369239"
"Ontario","Total Exports","347521880"
"","Total Imports","368944537"
"","Trade Balance","-21422657"
"New Brunswick","Total Exports","34532"
"","Total Imports","22099857"
"","Trade Balance","-22065325"
"Manitoba","Total Exports","1680358"
"","Total Imports","27177600"
"","Trade Balance","-25497242"
"British Columbia","Total Exports","16732815"
"","Total Imports","46547029"
"","Trade Balance","-29814214"

"Source: Trade Data Online (accessed: March 14, 2025)"



