"Title","Canadian trade balances"
"Products","Hs 97 - works of art, collectors' pieces and antiques"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 97 - Works of art, collectors' pieces and antiques"
"Switzerland","Total Exports","14898258"
"","Total Imports","810858"
"","Trade Balance","14087400"
"United States","Total Exports","199949373"
"","Total Imports","188434847"
"","Trade Balance","11514526"
"Hong Kong","Total Exports","3137982"
"","Total Imports","553000"
"","Trade Balance","2584982"
"Korea, South","Total Exports","3084091"
"","Total Imports","897856"
"","Trade Balance","2186235"
"United Arab Emirates","Total Exports","1162269"
"","Total Imports","214952"
"","Trade Balance","947317"
"Qatar","Total Exports","935052"
"","Total Imports","1213"
"","Trade Balance","933839"
"Singapore","Total Exports","355652"
"","Total Imports","16622"
"","Trade Balance","339030"
"Sweden","Total Exports","1066307"
"","Total Imports","789511"
"","Trade Balance","276796"
"U.S. Minor Outlying Islands","Total Exports","239938"
"","Total Imports",""
"","Trade Balance","239938"
"Bermuda","Total Exports","120388"
"","Total Imports","6104"
"","Trade Balance","114284"
"Luxembourg","Total Exports","180125"
"","Total Imports","71200"
"","Trade Balance","108925"
"Uzbekistan","Total Exports","95600"
"","Total Imports","3639"
"","Trade Balance","91961"
"Nigeria","Total Exports","116452"
"","Total Imports","53757"
"","Trade Balance","62695"
"Lithuania","Total Exports","75090"
"","Total Imports","12623"
"","Trade Balance","62467"
"Vietnam","Total Exports","103403"
"","Total Imports","50480"
"","Trade Balance","52923"
"Serbia","Total Exports","64000"
"","Total Imports","12107"
"","Trade Balance","51893"
"Malaysia","Total Exports","59643"
"","Total Imports","8323"
"","Trade Balance","51320"
"Australia","Total Exports","609657"
"","Total Imports","562848"
"","Trade Balance","46809"
"Macau (Macao)","Total Exports","40429"
"","Total Imports","5564"
"","Trade Balance","34865"
"Panama","Total Exports","38192"
"","Total Imports","9324"
"","Trade Balance","28868"
"Cyprus","Total Exports","22325"
"","Total Imports","2226"
"","Trade Balance","20099"
"Saint Lucia","Total Exports","14985"
"","Total Imports",""
"","Trade Balance","14985"
"Latvia","Total Exports","7898"
"","Total Imports",""
"","Trade Balance","7898"
"Andorra","Total Exports","4852"
"","Total Imports",""
"","Trade Balance","4852"
"Barbados","Total Exports","8195"
"","Total Imports","3941"
"","Trade Balance","4254"
"Dominican Republic","Total Exports","6569"
"","Total Imports","2553"
"","Trade Balance","4016"
"Gibraltar","Total Exports","3300"
"","Total Imports",""
"","Trade Balance","3300"
"Haiti","Total Exports","1500"
"","Total Imports",""
"","Trade Balance","1500"
"Bulgaria","Total Exports","14259"
"","Total Imports","12896"
"","Trade Balance","1363"
"New Caledonia","Total Exports","2253"
"","Total Imports","1095"
"","Trade Balance","1158"
"Antigua and Barbuda","Total Exports","950"
"","Total Imports",""
"","Trade Balance","950"
"Sint Maarten","Total Exports","605"
"","Total Imports",""
"","Trade Balance","605"
"Cayman Islands","Total Exports","503"
"","Total Imports",""
"","Trade Balance","503"
"New Zealand","Total Exports","68367"
"","Total Imports","67996"
"","Trade Balance","371"
"Benin","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Kuwait","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Kazakhstan","Total Exports",""
"","Total Imports","50"
"","Trade Balance","-50"
"Togo","Total Exports",""
"","Total Imports","52"
"","Trade Balance","-52"
"Trinidad and Tobago","Total Exports",""
"","Total Imports","73"
"","Trade Balance","-73"
"Suriname","Total Exports",""
"","Total Imports","88"
"","Trade Balance","-88"
"Papua New Guinea","Total Exports",""
"","Total Imports","120"
"","Trade Balance","-120"
"Guyana","Total Exports",""
"","Total Imports","138"
"","Trade Balance","-138"
"Falkland Islands","Total Exports",""
"","Total Imports","166"
"","Trade Balance","-166"
"Timor-Leste","Total Exports",""
"","Total Imports","191"
"","Trade Balance","-191"
"Equatorial Guinea","Total Exports",""
"","Total Imports","198"
"","Trade Balance","-198"
"Malawi","Total Exports",""
"","Total Imports","204"
"","Trade Balance","-204"
"Saint Helena","Total Exports",""
"","Total Imports","243"
"","Trade Balance","-243"
"Libya","Total Exports",""
"","Total Imports","247"
"","Trade Balance","-247"
"Burundi","Total Exports",""
"","Total Imports","259"
"","Trade Balance","-259"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","290"
"","Trade Balance","-290"
"Samoa (Western)","Total Exports",""
"","Total Imports","343"
"","Trade Balance","-343"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","439"
"","Trade Balance","-439"
"Bangladesh","Total Exports",""
"","Total Imports","617"
"","Trade Balance","-617"
"Paraguay","Total Exports",""
"","Total Imports","663"
"","Trade Balance","-663"
"Lebanon","Total Exports","45113"
"","Total Imports","45845"
"","Trade Balance","-732"
"Gambia","Total Exports",""
"","Total Imports","756"
"","Trade Balance","-756"
"Cape Verde","Total Exports",""
"","Total Imports","847"
"","Trade Balance","-847"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","889"
"","Trade Balance","-889"
"Djibouti","Total Exports",""
"","Total Imports","899"
"","Trade Balance","-899"
"Laos","Total Exports",""
"","Total Imports","1006"
"","Trade Balance","-1006"
"Oman (formerly Muscat and Oman)","Total Exports",""
"","Total Imports","1024"
"","Trade Balance","-1024"
"Malta","Total Exports",""
"","Total Imports","1071"
"","Trade Balance","-1071"
"Armenia","Total Exports",""
