"Title","Canadian trade balances"
"Products","Hs 95 - toys, games & sports requisites; parts & access thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 95 - Toys, games & sports requisites; parts & access thereof"
"United States","Total Exports","1192640144"
"","Total Imports","929524261"
"","Trade Balance","263115883"
"Greece","Total Exports","20919913"
"","Total Imports","483273"
"","Trade Balance","20436640"
"Netherlands","Total Exports","22134641"
"","Total Imports","5813472"
"","Trade Balance","16321169"
"United Arab Emirates","Total Exports","15367318"
"","Total Imports","1249023"
"","Trade Balance","14118295"
"Peru","Total Exports","11514918"
"","Total Imports","274228"
"","Trade Balance","11240690"
"Australia","Total Exports","12741568"
"","Total Imports","3001906"
"","Trade Balance","9739662"
"United Kingdom","Total Exports","28191792"
"","Total Imports","20213167"
"","Trade Balance","7978625"
"Colombia","Total Exports","6356980"
"","Total Imports","98201"
"","Trade Balance","6258779"
"Russia","Total Exports","5757710"
"","Total Imports","304600"
"","Trade Balance","5453110"
"Brazil","Total Exports","4753485"
"","Total Imports","226098"
"","Trade Balance","4527387"
"Singapore","Total Exports","5925856"
"","Total Imports","1571860"
"","Trade Balance","4353996"
"Chile","Total Exports","2943008"
"","Total Imports","33592"
"","Trade Balance","2909416"
"Macau (Macao)","Total Exports","2812260"
"","Total Imports","881"
"","Trade Balance","2811379"
"Angola","Total Exports","2677255"
"","Total Imports","7"
"","Trade Balance","2677248"
"Panama","Total Exports","2550701"
"","Total Imports","2521"
"","Trade Balance","2548180"
"Denmark","Total Exports","4197978"
"","Total Imports","1652425"
"","Trade Balance","2545553"
"Saudi Arabia","Total Exports","2432833"
"","Total Imports","8291"
"","Trade Balance","2424542"
"El Salvador","Total Exports","2329486"
"","Total Imports","126119"
"","Trade Balance","2203367"
"Kuwait","Total Exports","2139585"
"","Total Imports",""
"","Trade Balance","2139585"
"South Africa","Total Exports","2037813"
"","Total Imports","135612"
"","Trade Balance","1902201"
"Bahamas","Total Exports","1353007"
"","Total Imports",""
"","Trade Balance","1353007"
"Sweden","Total Exports","9093827"
"","Total Imports","7753383"
"","Trade Balance","1340444"
"Latvia","Total Exports","1431817"
"","Total Imports","199764"
"","Trade Balance","1232053"
"Paraguay","Total Exports","1091463"
"","Total Imports","44"
"","Trade Balance","1091419"
"Switzerland","Total Exports","3683748"
"","Total Imports","2633562"
"","Trade Balance","1050186"
"Qatar","Total Exports","1040787"
"","Total Imports",""
"","Trade Balance","1040787"
"Cuba","Total Exports","957130"
"","Total Imports","459"
"","Trade Balance","956671"
"Austria","Total Exports","18588510"
"","Total Imports","17652468"
"","Trade Balance","936042"
"Portugal","Total Exports","949682"
"","Total Imports","27309"
"","Trade Balance","922373"
"Uruguay","Total Exports","906406"
"","Total Imports","5375"
"","Trade Balance","901031"
"Guatemala","Total Exports","1038766"
"","Total Imports","168024"
"","Trade Balance","870742"
"Trinidad and Tobago","Total Exports","760379"
"","Total Imports","1847"
"","Trade Balance","758532"
"Ireland","Total Exports","746847"
"","Total Imports","57369"
"","Trade Balance","689478"
"Lebanon","Total Exports","500025"
"","Total Imports","5264"
"","Trade Balance","494761"
"Belize","Total Exports","481628"
"","Total Imports","12103"
"","Trade Balance","469525"
"Türkiye","Total Exports","1259485"
"","Total Imports","824476"
"","Trade Balance","435009"
"Georgia","Total Exports","412560"
"","Total Imports","2811"
"","Trade Balance","409749"
"New Zealand","Total Exports","944046"
"","Total Imports","572422"
"","Trade Balance","371624"
"Argentina","Total Exports","251566"
"","Total Imports","24588"
"","Trade Balance","226978"
"Jordan","Total Exports","210879"
"","Total Imports","824"
"","Trade Balance","210055"
"Egypt","Total Exports","229342"
"","Total Imports","21181"
"","Trade Balance","208161"
"Sint Maarten","Total Exports","132638"
"","Total Imports",""
"","Trade Balance","132638"
"Bahrain","Total Exports","123037"
"","Total Imports","670"
"","Trade Balance","122367"
"Nicaragua","Total Exports","203866"
"","Total Imports","87109"
"","Trade Balance","116757"
"Ecuador","Total Exports","118165"
"","Total Imports","20601"
"","Trade Balance","97564"
"Oman (formerly Muscat and Oman)","Total Exports","96779"
"","Total Imports","7"
"","Trade Balance","96772"
"Barbados","Total Exports","91423"
"","Total Imports",""
"","Trade Balance","91423"
"Norway","Total Exports","1366062"
"","Total Imports","1279073"
"","Trade Balance","86989"
"Bermuda","Total Exports","86547"
"","Total Imports",""
"","Trade Balance","86547"
"Nigeria","Total Exports","80041"
"","Total Imports","1894"
"","Trade Balance","78147"
"Senegal","Total Exports","73788"
"","Total Imports","1016"
"","Trade Balance","72772"
"French Polynesia","Total Exports","74530"
"","Total Imports","3475"
"","Trade Balance","71055"
"Saint Pierre-Miquelon","Total Exports","56302"
"","Total Imports",""
"","Trade Balance","56302"
"Kazakhstan","Total Exports","51741"
"","Total Imports","3"
"","Trade Balance","51738"
"Fiji","Total Exports","43200"
"","Total Imports",""
"","Trade Balance","43200"
"Iraq","Total Exports","40927"
"","Total Imports",""
"","Trade Balance","40927"
"Algeria","Total Exports","44551"
"","Total Imports","5830"
"","Trade Balance","38721"
"Saint Lucia","Total Exports","30605"
"","Total Imports","4"
"","Trade Balance","30601"
"Côte-d'Ivoire","Total Exports","29443"
"","Total Imports","251"
"","Trade Balance","29192"
"Greenland","Total Exports","25610"
"","Total Imports",""
"","Trade Balance","25610"
"Luxembourg","Total Exports","25261"
"","Total Imports","49"
"","Trade Balance","25212"
"Guyana","Total Exports","24193"
"","Total Imports","515"
"","Trade Balance","23678"
"Croatia","Total Exports","41627"
"","Total Imports","19202"
"","Trade Balance","22425"
"Namibia","Total Exports","21057"
"","Total Imports","516"
"","Trade Balance","20541"
"Curacao","Total Exports","19883"
"","Total Imports","4"
"","Trade Balance","19879"
"Mozambique","Total Exports","19507"
"","Total Imports",""
"","Trade Balance","19507"
"Congo (formerly Zaire)","Total Exports","17082"
"","Total Imports","965"
"","Trade Balance","16117"
"Kyrgyzstan","Total Exports","11778"
"","Total Imports","25"
"","Trade Balance","11753"
"U.S. Minor Outlying Islands","Total Exports","12966"
"","Total Imports","1370"
"","Trade Balance","11596"
"Bolivia","Total Exports","13608"
"","Total Imports","2150"
"","Trade Balance","11458"
"Jamaica","Total Exports","11655"
"","Total Imports","435"
"","Trade Balance","11220"
"Faeroe Islands","Total Exports","10000"
"","Total Imports",""
"","Trade Balance","10000"
"Zambia (Zambi)","Total Exports","9589"
"","Total Imports",""
"","Trade Balance","9589"
"Cayman Islands","Total Exports","8371"
"","Total Imports","77"
"","Trade Balance","8294"
"Guam","Total Exports","8235"
"","Total Imports","498"
"","Trade Balance","7737"
"Seychelles","Total Exports","7872"
"","Total Imports","1126"
"","Trade Balance","6746"
"Uganda","Total Exports","7669"
"","Total Imports","1650"
"","Trade Balance","6019"
"Dominica","Total Exports","5734"
"","Total Imports","136"
"","Trade Balance","5598"
"Venezuela","Total Exports","6583"
"","Total Imports","1373"
"","Trade Balance","5210"
"Armenia","Total Exports","6861"
"","Total Imports","1689"
"","Trade Balance","5172"
"Burkina Faso","Total Exports","5051"
"","Total Imports",""
"","Trade Balance","5051"
"Congo (formerly Brazzaville)","Total Exports","5050"
"","Total Imports","116"
"","Trade Balance","4934"
"Aruba","Total Exports","4521"
"","Total Imports","24"
"","Trade Balance","4497"
"Eritrea","Total Exports","4648"
"","Total Imports","300"
"","Trade Balance","4348"
"Benin","Total Exports","3882"
"","Total Imports",""
"","Trade Balance","3882"
"Cape Verde","Total Exports","3849"
"","Total Imports","319"
"","Trade Balance","3530"
"Zimbabwe","Total Exports","3698"
"","Total Imports","297"
"","Trade Balance","3401"
"Maldives","Total Exports","3185"
"","Total Imports",""
"","Trade Balance","3185"
"Andorra","Total Exports","3168"
"","Total Imports","7"
"","Trade Balance","3161"
"Turks and Caicos Islands","Total Exports","2608"
"","Total Imports","26"
"","Trade Balance","2582"
"Laos","Total Exports","2400"
"","Total Imports",""
"","Trade Balance","2400"
"Saint Kitts and Nevis","Total Exports","2190"
"","Total Imports",""
"","Trade Balance","2190"
"Ghana","Total Exports","11214"
"","Total Imports","9374"
"","Trade Balance","1840"
"Rwanda","Total Exports","1490"
"","Total Imports","7"
"","Trade Balance","1483"
"Tanzania","Total Exports","1377"
"","Total Imports","95"
"","Trade Balance","1282"
"Libya","Total Exports","1100"
"","Total Imports",""
"","Trade Balance","1100"
"American Samoa","Total Exports","551"
"","Total Imports",""
"","Trade Balance","551"
"Iran","Total Exports","396"
"","Total Imports","10"
"","Trade Balance","386"
"Togo","Total Exports","360"
"","Total Imports",""
"","Trade Balance","360"
"Malawi","Total Exports","256"
"","Total Imports","36"
"","Trade Balance","220"
"Brunei Darussalam","Total Exports","137"
"","Total Imports",""
"","Trade Balance","137"
"Liberia","Total Exports","60"
"","Total Imports",""
"","Trade Balance","60"
"Gabon","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Sudan","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Azerbaijan","Total Exports","63"
"","Total Imports","85"
"","Trade Balance","-22"
"Suriname","Total Exports",""
"","Total Imports","24"
"","Trade Balance","-24"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","27"
"","Trade Balance","-27"
"Niue","Total Exports",""
"","Total Imports","27"
"","Trade Balance","-27"
"Cook Islands","Total Exports",""
"","Total Imports","42"
"","Trade Balance","-42"
"Djibouti","Total Exports",""
"","Total Imports","53"
"","Trade Balance","-53"
"Burundi","Total Exports",""
"","Total Imports","67"
"","Trade Balance","-67"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","108"
"","Trade Balance","-108"
"Yemen","Total Exports",""
"","Total Imports","129"
"","Trade Balance","-129"
"Montenegro","Total Exports",""
"","Total Imports","133"
"","Trade Balance","-133"
"Korea, North","Total Exports",""
"","Total Imports","154"
"","Trade Balance","-154"
"Botswana","Total Exports",""
"","Total Imports","162"
"","Trade Balance","-162"
"Antigua and Barbuda","Total Exports",""
"","Total Imports","163"
"","Trade Balance","-163"
"Saint Vincent and the Grenadines","Total Exports","233"
"","Total Imports","404"
"","Trade Balance","-171"
"Antarctica","Total Exports",""
"","Total Imports","173"
"","Trade Balance","-173"
"Turkmenistan","Total Exports",""
"","Total Imports","177"
"","Trade Balance","-177"
"Uzbekistan","Total Exports",""
"","Total Imports","196"
"","Trade Balance","-196"
"Swaziland","Total Exports",""
"","Total Imports","203"
"","Trade Balance","-203"
"Bhutan","Total Exports",""
"","Total Imports","426"
"","Trade Balance","-426"
"Mongolia","Total Exports",""
"","Total Imports","515"
"","Trade Balance","-515"
"Sao Tomé-Principe","Total Exports",""
"","Total Imports","775"
"","Trade Balance","-775"
"Lesotho","Total Exports",""
"","Total Imports","795"
"","Trade Balance","-795"
"Chad","Total Exports",""
"","Total Imports","844"
"","Trade Balance","-844"
"Albania","Total Exports",""
"","Total Imports","941"
"","Trade Balance","-941"
"Kiribati","Total Exports",""
"","Total Imports","1065"
"","Trade Balance","-1065"
"Mauritania","Total Exports",""
"","Total Imports","1257"
"","Trade Balance","-1257"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","1467"
"","Trade Balance","-1467"
"Christmas Island","Total Exports",""
"","Total Imports","2009"
"","Trade Balance","-2009"
"Niger","Total Exports",""
"","Total Imports","2197"
"","Trade Balance","-2197"
"Iceland","Total Exports","29863"
"","Total Imports","32065"
"","Trade Balance","-2202"
"New Caledonia","Total Exports",""
"","Total Imports","3025"
"","Trade Balance","-3025"
"Syria","Total Exports",""
"","Total Imports","3350"
"","Trade Balance","-3350"
"Moldova","Total Exports","10356"
"","Total Imports","14142"
"","Trade Balance","-3786"
"Ethiopia","Total Exports",""
"","Total Imports","4156"
"","Trade Balance","-4156"
"Afghanistan","Total Exports",""
"","Total Imports","4376"
"","Trade Balance","-4376"
"Montserrat","Total Exports",""
"","Total Imports","11038"
"","Trade Balance","-11038"
"British Virgin Islands","Total Exports","131"
"","Total Imports","11318"
"","Trade Balance","-11187"
"Sierra Leone","Total Exports","156"
"","Total Imports","18217"
"","Trade Balance","-18061"
"Dominican Republic","Total Exports","670508"
"","Total Imports","722096"
"","Trade Balance","-51588"
"Cyprus","Total Exports","65866"
"","Total Imports","120345"
"","Trade Balance","-54479"
"Cameroon","Total Exports",""
"","Total Imports","56882"
"","Trade Balance","-56882"
"Mauritius","Total Exports",""
"","Total Imports","57260"
"","Trade Balance","-57260"
"Madagascar","Total Exports",""
"","Total Imports","72834"
"","Trade Balance","-72834"
"Morocco","Total Exports","5487"
"","Total Imports","96084"
"","Trade Balance","-90597"
"Serbia","Total Exports","35369"
"","Total Imports","128595"
"","Trade Balance","-93226"
"Nepal","Total Exports",""
"","Total Imports","94355"
"","Trade Balance","-94355"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","102647"
"","Trade Balance","-102647"
"Tunisia","Total Exports","45229"
"","Total Imports","185783"
"","Trade Balance","-140554"
"Costa Rica","Total Exports","475224"
"","Total Imports","663782"
"","Trade Balance","-188558"
"Haiti","Total Exports","2000"
"","Total Imports","265132"
"","Trade Balance","-263132"
"Honduras","Total Exports","99660"
"","Total Imports","376307"
"","Trade Balance","-276647"
"Israel","Total Exports","1111909"
"","Total Imports","1430504"
"","Trade Balance","-318595"
"Finland","Total Exports","1588207"
"","Total Imports","1999796"
"","Trade Balance","-411589"
"Kenya","Total Exports","111175"
"","Total Imports","937472"
"","Trade Balance","-826297"
"Bangladesh","Total Exports",""
"","Total Imports","1251688"
"","Trade Balance","-1251688"
"Malta","Total Exports","5235"
"","Total Imports","1477625"
"","Trade Balance","-1472390"
"Slovakia","Total Exports","187585"
"","Total Imports","1827023"
"","Trade Balance","-1639438"
"Belgium","Total Exports","1371726"
"","Total Imports","3141030"
"","Trade Balance","-1769304"
"Romania","Total Exports","146932"
"","Total Imports","2034907"
"","Trade Balance","-1887975"
"Lithuania","Total Exports","207645"
"","Total Imports","2484677"
"","Trade Balance","-2277032"
"Sri Lanka","Total Exports","5978"
"","Total Imports","2746161"
"","Trade Balance","-2740183"
"Estonia","Total Exports","68127"
"","Total Imports","2883490"
"","Trade Balance","-2815363"
"Cambodia (Kampuchea)","Total Exports","6727"
"","Total Imports","3376713"
"","Trade Balance","-3369986"
"Poland","Total Exports","284714"
"","Total Imports","4042096"
"","Trade Balance","-3757382"
"Slovenia","Total Exports","90604"
"","Total Imports","4797063"
"","Trade Balance","-4706459"
"Hungary","Total Exports","346335"
"","Total Imports","5286267"
"","Trade Balance","-4939932"
"Korea, South","Total Exports","10672481"
"","Total Imports","15774590"
"","Trade Balance","-5102109"
"France (incl. Monaco, French Antilles)","Total Exports","9905485"
"","Total Imports","15115930"
"","Trade Balance","-5210445"
"Spain","Total Exports","3249571"
"","Total Imports","9432688"
"","Trade Balance","-6183117"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","6288129"
"","Trade Balance","-6288129"
"Bulgaria","Total Exports","505282"
"","Total Imports","7094654"
"","Trade Balance","-6589372"
"Ukraine","Total Exports","325869"
"","Total Imports","6954680"
"","Trade Balance","-6628811"
"Pakistan","Total Exports","147506"
"","Total Imports","6811045"
"","Trade Balance","-6663539"
"Philippines","Total Exports","1860101"
"","Total Imports","9720084"
"","Trade Balance","-7859983"
"India","Total Exports","815989"
"","Total Imports","9193345"
"","Trade Balance","-8377356"
"Hong Kong","Total Exports","3107175"
"","Total Imports","12340086"
"","Trade Balance","-9232911"
"Malaysia","Total Exports","1021290"
"","Total Imports","10543746"
"","Trade Balance","-9522456"
"Czech Republic","Total Exports","1468352"
"","Total Imports","16386040"
"","Trade Balance","-14917688"
"Italy (incl. Vatican City State)","Total Exports","3089613"
"","Total Imports","21987944"
"","Trade Balance","-18898331"
"Japan","Total Exports","4773300"
"","Total Imports","29150152"
"","Trade Balance","-24376852"
"Germany","Total Exports","7537435"
"","Total Imports","35528217"
"","Trade Balance","-27990782"
"Indonesia","Total Exports","1117586"
"","Total Imports","33942531"
"","Trade Balance","-32824945"
"Thailand","Total Exports","2514820"
"","Total Imports","58536960"
"","Trade Balance","-56022140"
"Vietnam","Total Exports","2700441"
"","Total Imports","59163339"
"","Trade Balance","-56462898"
"Taiwan","Total Exports","1362487"
"","Total Imports","132910629"
"","Trade Balance","-131548142"
"Mexico","Total Exports","13844747"
"","Total Imports","223509689"
"","Trade Balance","-209664942"
"China","Total Exports","46635397"
"","Total Imports","3510428128"
"","Trade Balance","-3463792731"
"Sub-Total","Trade Balance","-3746607585"
"Total All Countries","Total Exports","1523105092"
"","Total Imports","5269712677"
"","Trade Balance","-3746607585"

"Source: Trade Data Online (accessed: March 14, 2025)"



