"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","11094092263"
"","Total Imports","3970459353"
"","Trade Balance","7123632910"
"Manitoba","Total Exports","553835060"
"","Total Imports","108819596"
"","Trade Balance","445015464"
"Prince Edward Island","Total Exports","1449526"
"","Total Imports",""
"","Trade Balance","1449526"
"Northwest Territories","Total Exports","238195"
"","Total Imports",""
"","Trade Balance","238195"
"Yukon Territory","Total Exports","115890"
"","Total Imports","531540"
"","Trade Balance","-415650"
"New Brunswick","Total Exports","4246955"
"","Total Imports","12010596"
"","Trade Balance","-7763641"
"Nunavut","Total Exports","140104"
"","Total Imports","20508097"
"","Trade Balance","-20367993"
"Newfoundland and Labrador","Total Exports","8268298"
"","Total Imports","62554293"
"","Trade Balance","-54285995"
"British Columbia","Total Exports","510527074"
"","Total Imports","609468154"
"","Trade Balance","-98941080"
"Saskatchewan","Total Exports","1015407"
"","Total Imports","111849317"
"","Trade Balance","-110833910"
"Nova Scotia","Total Exports","70348599"
"","Total Imports","372524555"
"","Trade Balance","-302175956"
"Ontario","Total Exports","3421707600"
"","Total Imports","4283386799"
"","Trade Balance","-861679199"
"Alberta","Total Exports","116963577"
"","Total Imports","1749857068"
"","Trade Balance","-1632893491"

"Source: Trade Data Online (accessed: March 14, 2025)"



