"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2002"
"Units","Value in  canadian dollars"

"","","2002"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Prince Edward Island","Total Exports","47044066"
"","Total Imports","2377876"
"","Trade Balance","44666190"
"Nunavut","Total Exports","511606"
"","Total Imports","525"
"","Trade Balance","511081"
"Northwest Territories","Total Exports","193847"
"","Total Imports","59211"
"","Trade Balance","134636"
"Yukon Territory","Total Exports","1016790"
"","Total Imports","3084537"
"","Trade Balance","-2067747"
"Newfoundland and Labrador","Total Exports","11787154"
"","Total Imports","70631515"
"","Trade Balance","-58844361"
"New Brunswick","Total Exports","143550656"
"","Total Imports","376007689"
"","Trade Balance","-232457033"
"Nova Scotia","Total Exports","120051742"
"","Total Imports","475716872"
"","Trade Balance","-355665130"
"Saskatchewan","Total Exports","340395656"
"","Total Imports","1097013940"
"","Trade Balance","-756618284"
"Quebec","Total Exports","5497084562"
"","Total Imports","6516826705"
"","Trade Balance","-1019742143"
"Alberta","Total Exports","1735390176"
"","Total Imports","2994554891"
"","Trade Balance","-1259164715"
"Manitoba","Total Exports","779423094"
"","Total Imports","2364899445"
"","Trade Balance","-1585476351"
"British Columbia","Total Exports","1313370870"
"","Total Imports","3917660466"
"","Trade Balance","-2604289596"
"Ontario","Total Exports","23502853663"
"","Total Imports","42648030421"
"","Trade Balance","-19145176758"

"Source: Trade Data Online (accessed: March 14, 2025)"



